time (time),v(vdd) (voltage),v(clk) (voltage),v(sig) (voltage),v(en) (voltage),v(rst) (voltage),v(out) (voltage)
2.513e-08,0.8,0.56,0.8,0.8,0.8,0.7998389
2.517e-08,0.8,0.24,0.8,0.8,0.8,0.7997088
2.52e-08,0.8,0.0,0.8,0.8,0.8,0.799792
2.5208e-08,0.8,0.0,0.8,0.8,0.8,0.7999096
2.5224e-08,0.8,0.0,0.8,0.8,0.8,0.8001068
2.5256e-08,0.8,0.0,0.8,0.8,0.8,0.8002886
2.532e-08,0.8,0.0,0.8,0.8,0.8,0.8002378
2.5448e-08,0.8,0.0,0.8,0.8,0.8,0.7999184
2.5704e-08,0.8,0.0,0.8,0.8,0.8,0.7999312
2.6216e-08,0.8,0.0,0.8,0.8,0.8,0.800045
2.67618e-08,0.8,0.0,0.8,0.8,0.8,0.7999573
2.71e-08,0.8,0.0,0.8,0.8,0.8,0.8000052
2.711e-08,0.8,0.0,0.72,0.8,0.8,0.7948885
2.713e-08,0.8,0.0,0.56,0.8,0.8,0.7854177
2.717e-08,0.8,0.0,0.24,0.8,0.8,0.7701883
2.72e-08,0.8,0.0,0.0,0.8,0.8,0.760606
2.7208e-08,0.8,0.0,0.0,0.8,0.8,0.761725
2.7224e-08,0.8,0.0,0.0,0.8,0.8,0.7640456
2.7256e-08,0.8,0.0,0.0,0.8,0.8,0.7687881
2.732e-08,0.8,0.0,0.0,0.8,0.8,0.7773353
2.7448e-08,0.8,0.0,0.0,0.8,0.8,0.7898029
2.7704e-08,0.8,0.0,0.0,0.8,0.8,0.800575
2.820255e-08,0.8,0.0,0.0,0.8,0.8,0.7998605
2.909579e-08,0.8,0.0,0.0,0.8,0.8,0.7999774
3e-08,0.8,0.0,0.0,0.8,0.8,0.8000245
3.001e-08,0.8,0.08,0.0,0.8,0.8,0.800116
3.003e-08,0.8,0.24,0.0,0.8,0.8,0.8002445
3.007e-08,0.8,0.56,0.0,0.8,0.8,0.8001509
3.01e-08,0.8,0.8,0.0,0.8,0.8,0.7997111
3.0108e-08,0.8,0.8,0.0,0.8,0.8,0.7995388
3.0124e-08,0.8,0.8,0.0,0.8,0.8,0.7992771
3.0156e-08,0.8,0.8,0.0,0.8,0.8,0.799081
3.022e-08,0.8,0.8,0.0,0.8,0.8,0.7993889
3.0348e-08,0.8,0.8,0.0,0.8,0.8,0.8022782
3.0604e-08,0.8,0.8,0.0,0.8,0.8,0.7952902
3.1116e-08,0.8,0.8,0.0,0.8,0.8,0.177285
3.166786e-08,0.8,0.8,0.0,0.8,0.8,-0.07196784
3.270747e-08,0.8,0.8,0.0,0.8,0.8,0.0592473
3.403673e-08,0.8,0.8,0.0,0.8,0.8,-0.04407357
3.51e-08,0.8,0.8,0.0,0.8,0.8,0.03509394
3.511e-08,0.8,0.72,0.0,0.8,0.8,0.03075876
3.513e-08,0.8,0.56,0.0,0.8,0.8,0.02319143
3.517e-08,0.8,0.24,0.0,0.8,0.8,0.01315354
3.52e-08,0.8,0.0,0.0,0.8,0.8,0.008729702
3.5208e-08,0.8,0.0,0.0,0.8,0.8,0.00793592
3.5224e-08,0.8,0.0,0.0,0.8,0.8,0.006503402
3.5256e-08,0.8,0.0,0.0,0.8,0.8,0.004372115
3.532e-08,0.8,0.0,0.0,0.8,0.8,0.001932659
3.5448e-08,0.8,0.0,0.0,0.8,0.8,0.0001760781
3.5704e-08,0.8,0.0,0.0,0.8,0.8,-0.000115282
3.6216e-08,0.8,0.0,0.0,0.8,0.8,7.871772e-05
3.682894e-08,0.8,0.0,0.0,0.8,0.8,-3.549803e-05
3.7e-08,0.8,0.0,0.0,0.8,0.8,-1.302585e-06
3.701e-08,0.8,0.0,0.08,0.8,0.8,0.006513719
3.703e-08,0.8,0.0,0.24,0.8,0.8,0.01828855
3.707e-08,0.8,0.0,0.56,0.8,0.8,0.03501606
3.71e-08,0.8,0.0,0.8,0.8,0.8,0.04412987
3.7108e-08,0.8,0.0,0.8,0.8,0.8,0.04217876
3.7124e-08,0.8,0.0,0.8,0.8,0.8,0.03848823
3.7156e-08,0.8,0.0,0.8,0.8,0.8,0.03237756
3.722e-08,0.8,0.0,0.8,0.8,0.8,0.02320996
3.7348e-08,0.8,0.0,0.8,0.8,0.8,0.01114224
3.7604e-08,0.8,0.0,0.8,0.8,0.8,0.0004573344
3.8116e-08,0.8,0.0,0.8,0.8,0.8,6.82253e-05
3.884786e-08,0.8,0.0,0.8,0.8,0.8,0.0005762435
4e-08,0.8,0.0,0.8,0.8,0.8,-7.677488e-06
4.001e-08,0.8,0.08,0.8,0.8,0.8,7.719602e-05
4.003e-08,0.8,0.24,0.8,0.8,0.8,0.0002326482
4.007e-08,0.8,0.56,0.8,0.8,0.8,0.0003765677
4.01e-08,0.8,0.8,0.8,0.8,0.8,0.000323438
4.0108e-08,0.8,0.8,0.8,0.8,0.8,0.0002438961
4.0124e-08,0.8,0.8,0.8,0.8,0.8,0.0001211627
4.0156e-08,0.8,0.8,0.8,0.8,0.8,1.998782e-05
4.022e-08,0.8,0.8,0.8,0.8,0.8,8.661208e-05
4.0348e-08,0.8,0.8,0.8,0.8,0.8,0.0003330963
4.0604e-08,0.8,0.8,0.8,0.8,0.8,0.0002585032
4.1116e-08,0.8,0.8,0.8,0.8,0.8,0.0001811449
4.169207e-08,0.8,0.8,0.8,0.8,0.8,0.000233882
4.28442e-08,0.8,0.8,0.8,0.8,0.8,0.0001575549
4.51e-08,0.8,0.8,0.8,0.8,0.8,0.00017794
4.511e-08,0.8,0.72,0.8,0.8,0.8,0.0001118681
4.513e-08,0.8,0.56,0.8,0.8,0.8,1.285209e-05
4.517e-08,0.8,0.24,0.8,0.8,0.8,-4.463717e-05
4.52e-08,0.8,0.0,0.8,0.8,0.8,2.242765e-05
4.5208e-08,0.8,0.0,0.8,0.8,0.8,8.484772e-05
4.5224e-08,0.8,0.0,0.8,0.8,0.8,0.0001945323
4.5256e-08,0.8,0.0,0.8,0.8,0.8,0.0003312717
4.532e-08,0.8,0.0,0.8,0.8,0.8,0.0003681057
4.5448e-08,0.8,0.0,0.8,0.8,0.8,0.0001496048
4.5704e-08,0.8,0.0,0.8,0.8,0.8,6.299074e-05
4.6216e-08,0.8,0.0,0.8,0.8,0.8,0.0002005321
4.682998e-08,0.8,0.0,0.8,0.8,0.8,0.000110927
4.805795e-08,0.8,0.0,0.8,0.8,0.8,0.0001495626
5e-08,0.8,0.0,0.8,0.8,0.8,0.0001049885
5.001e-08,0.8,0.08,0.8,0.8,0.8,0.0001504476
5.003e-08,0.8,0.24,0.8,0.8,0.8,0.0002344601
5.007e-08,0.8,0.56,0.8,0.8,0.8,0.0002877515
5.01e-08,0.8,0.8,0.8,0.8,0.8,0.000204768
5.0108e-08,0.8,0.8,0.8,0.8,0.736,0.0001185617
5.0124e-08,0.8,0.8,0.8,0.8,0.608,-1.041864e-06
5.0156e-08,0.8,0.8,0.8,0.8,0.352,-0.0001004427
5.02e-08,0.8,0.8,0.8,0.8,0.0,-2.858829e-05
5.02064e-08,0.8,0.8,0.8,0.8,0.0,3.147747e-06
5.02192e-08,0.8,0.8,0.8,0.8,0.0,6.045608e-05
5.02448e-08,0.8,0.8,0.8,0.8,0.0,0.0001413751
5.0296e-08,0.8,0.8,0.8,0.8,0.0,0.0002436707
5.03984e-08,0.8,0.8,0.8,0.8,0.0,0.0001782094
5.06032e-08,0.8,0.8,0.8,0.8,0.0,-3.267898e-05
5.10128e-08,0.8,0.8,0.8,0.8,0.0,0.0001295774
5.155305e-08,0.8,0.8,0.8,0.8,0.0,0.0002046251
5.235396e-08,0.8,0.8,0.8,0.8,0.0,1.185611e-05
5.357487e-08,0.8,0.8,0.8,0.8,0.0,0.0001998065
5.492027e-08,0.8,0.8,0.8,0.8,0.0,1.196064e-05
5.51e-08,0.8,0.8,0.8,0.8,0.0,0.000135981
5.511e-08,0.8,0.72,0.8,0.8,0.0,7.031193e-05
5.513e-08,0.8,0.56,0.8,0.8,0.0,-3.016618e-05
5.517e-08,0.8,0.24,0.8,0.8,0.0,-9.36811e-05
5.52e-08,0.8,0.0,0.8,0.8,0.0,-2.792664e-05
5.5208e-08,0.8,0.0,0.8,0.8,0.0,3.401756e-05
5.5224e-08,0.8,0.0,0.8,0.8,0.0,0.0001415288
5.5256e-08,0.8,0.0,0.8,0.8,0.0,0.0002770579
5.532e-08,0.8,0.0,0.8,0.8,0.0,0.0003139735
5.5448e-08,0.8,0.0,0.8,0.8,0.0,0.0001089878
5.5704e-08,0.8,0.0,0.8,0.8,0.0,1.097356e-05
5.6216e-08,0.8,0.0,0.8,0.8,0.0,0.0001513605
5.688562e-08,0.8,0.0,0.8,0.8,0.0,6.827574e-05
5.71e-08,0.8,0.0,0.8,0.8,0.0,8.983702e-05
5.711e-08,0.8,0.0,0.72,0.8,0.0,-0.006317002
5.713e-08,0.8,0.0,0.56,0.8,0.0,-0.01795926
5.717e-08,0.8,0.0,0.24,0.8,0.0,-0.03514506
5.72e-08,0.8,0.0,0.0,0.8,0.0,-0.04508737
5.7208e-08,0.8,0.0,0.0,0.8,0.0,-0.04320429
5.7224e-08,0.8,0.0,0.0,0.8,0.0,-0.03947999
5.7256e-08,0.8,0.0,0.0,0.8,0.0,-0.032609
5.732e-08,0.8,0.0,0.0,0.8,0.0,-0.02201963
5.7448e-08,0.8,0.0,0.0,0.8,0.0,-0.009325787
5.7704e-08,0.8,0.0,0.0,0.8,0.0,0.0008454499
5.8216e-08,0.8,0.0,0.0,0.8,0.0,-0.0004245838
5.876851e-08,0.8,0.0,0.0,0.8,0.0,0.0001793855
5.976739e-08,0.8,0.0,0.0,0.8,0.0,-8.698994e-05
6e-08,0.8,0.0,0.0,0.8,0.0,-4.818912e-05
6.001e-08,0.8,0.08,0.0,0.8,0.0,-1.311654e-07
6.003e-08,0.8,0.24,0.0,0.8,0.0,9.187034e-05
6.007e-08,0.8,0.56,0.0,0.8,0.0,0.0001791218
6.01e-08,0.8,0.8,0.0,0.8,0.0,0.0001018467
6.0108e-08,0.8,0.8,0.0,0.8,0.0,1.73402e-05
6.0124e-08,0.8,0.8,0.0,0.8,0.0,-0.000119188
6.0156e-08,0.8,0.8,0.0,0.8,0.0,-0.0002225638
6.022e-08,0.8,0.8,0.0,0.8,0.0,-0.0001616039
6.0348e-08,0.8,0.8,0.0,0.8,0.0,9.82789e-05
6.0604e-08,0.8,0.8,0.0,0.8,0.0,3.109409e-05
6.1116e-08,0.8,0.8,0.0,0.8,0.0,-3.46723e-05
6.169156e-08,0.8,0.8,0.0,0.8,0.0,3.721032e-05
6.284267e-08,0.8,0.8,0.0,0.8,0.0,-2.459734e-05
6.51e-08,0.8,0.8,0.0,0.8,0.0,3.101369e-05
6.511e-08,0.8,0.72,0.0,0.8,0.0,-3.870066e-05
6.513e-08,0.8,0.56,0.0,0.8,0.0,-0.0001434714
6.517e-08,0.8,0.24,0.0,0.8,0.0,-0.0002010438
6.52e-08,0.8,5.251355e-14,0.0,0.8,0.0,-0.0001287446
6.5208e-08,0.8,0.0,0.0,0.8,0.0,-6.028999e-05
6.5224e-08,0.8,0.0,0.0,0.8,0.0,5.514437e-05
6.5256e-08,0.8,0.0,0.0,0.8,0.0,0.0001868982
6.532e-08,0.8,0.0,0.0,0.8,0.0,0.0002221551
6.5448e-08,0.8,0.0,0.0,0.8,0.0,2.687677e-07
6.5704e-08,0.8,0.0,0.0,0.8,0.0,-8.407093e-05
6.61e-08,0.8,0.0,0.0,0.8,0.0,5.444974e-05
6.611e-08,0.8,0.0,0.0,0.72,0.0,-0.002131091
6.613e-08,0.8,0.0,0.0,0.56,0.0,-0.005810782
6.617e-08,0.8,0.0,0.0,0.24,0.0,-0.0102459
6.62e-08,0.8,0.0,0.0,0.0,0.0,-0.01069116
6.6208e-08,0.8,0.0,0.0,0.0,0.0,-0.008108481
6.6224e-08,0.8,0.0,0.0,0.0,0.0,-0.002894165
6.6256e-08,0.8,0.0,0.0,0.0,0.0,0.006381109
6.632e-08,0.8,0.0,0.0,0.0,0.0,0.01441751
6.6448e-08,0.8,0.0,0.0,0.0,0.0,0.01116117
6.6704e-08,0.8,0.0,0.0,0.0,0.0,0.003404623
6.7e-08,0.8,0.0,0.0,0.0,0.0,-7.947675e-05
6.701e-08,0.8,0.0,0.08,0.0,0.0,0.005031963
6.703e-08,0.8,0.0,0.24,0.0,0.0,0.01454494
6.707e-08,0.8,0.0,0.56,0.0,0.0,0.03011114
6.71e-08,0.8,0.0,0.8,0.0,0.0,0.03932821
6.7108e-08,0.8,0.0,0.8,0.0,0.0,0.0375179
6.7124e-08,0.8,0.0,0.8,0.0,0.0,0.03407253
6.7156e-08,0.8,0.0,0.8,0.0,0.0,0.02829889
6.722e-08,0.8,0.0,0.8,0.0,0.0,0.01971179
6.7348e-08,0.8,0.0,0.8,0.0,0.0,0.009532614
6.7604e-08,0.8,0.0,0.8,0.0,0.0,0.001735561
6.8116e-08,0.8,0.0,0.8,0.0,0.0,-0.0002660048
6.914e-08,0.8,0.0,0.8,0.0,0.0,0.0001567251
7e-08,0.8,0.0,0.8,0.0,0.0,-3.562401e-05
7.001e-08,0.8,0.08,0.8,0.0,0.0,3.865677e-06
7.003e-08,0.8,0.24,0.8,0.0,0.0,7.602067e-05
7.007e-08,0.8,0.56,0.8,0.0,0.0,0.0001317088
7.01e-08,0.8,0.8,0.8,0.0,0.0,5.947433e-05
7.0108e-08,0.8,0.8,0.8,0.0,0.0,-1.155625e-05
7.0124e-08,0.8,0.8,0.8,0.0,0.0,-0.0001199086
7.0156e-08,0.8,0.8,0.8,0.0,0.0,-0.0001841978
7.022e-08,0.8,0.8,0.8,0.0,0.0,-0.0001170497
7.0348e-08,0.8,0.8,0.8,0.0,0.0,7.573759e-05
7.0604e-08,0.8,0.8,0.8,0.0,0.0,3.362668e-05
7.1116e-08,0.8,0.8,0.8,0.0,0.0,2.319806e-06
7.169207e-08,0.8,0.8,0.8,0.0,0.0,3.331144e-05
7.28442e-08,0.8,0.8,0.8,0.0,0.0,1.009234e-05
7.51e-08,0.8,0.8,0.8,0.0,0.0,2.845819e-05
7.511e-08,0.8,0.72,0.8,0.0,0.0,-2.43099e-05
7.513e-08,0.8,0.56,0.8,0.0,0.0,-0.000101076
7.517e-08,0.8,0.24,0.8,0.0,0.0,-0.0001379726
7.52e-08,0.8,5.251355e-14,0.8,0.0,0.0,-7.783498e-05
7.5208e-08,0.8,0.0,0.8,0.0,0.0,-2.017026e-05
7.5224e-08,0.8,0.0,0.8,0.0,0.0,7.193048e-05
7.5256e-08,0.8,0.0,0.8,0.0,0.0,0.0001665961
7.532e-08,0.8,0.0,0.8,0.0,0.0,0.0001790219
7.5448e-08,0.8,0.0,0.8,0.0,0.0,1.762889e-05
7.5704e-08,0.8,0.0,0.8,0.0,0.0,-3.700554e-05
7.6216e-08,0.8,0.0,0.8,0.0,0.0,4.943867e-05
7.682998e-08,0.8,0.0,0.8,0.0,0.0,6.690425e-06
7.805795e-08,0.8,0.0,0.8,0.0,0.0,2.782394e-05
8e-08,0.8,0.0,0.8,0.0,0.0,1.248964e-05
8.001e-08,0.8,0.08,0.8,0.08,0.0,0.00333775
8.003e-08,0.8,0.24,0.8,0.24,0.0,0.01063841
8.007e-08,0.8,0.56,0.8,0.56,0.0,0.02876055
8.01e-08,0.8,0.8,0.8,0.8,0.0,0.04258605
8.0108e-08,0.8,0.8,0.8,0.8,0.0,0.04267235
8.0124e-08,0.8,0.8,0.8,0.8,0.0,0.0425785
8.0156e-08,0.8,0.8,0.8,0.8,0.0,0.03983633
8.022e-08,0.8,0.8,0.8,0.8,0.0,0.02347267
8.0348e-08,0.8,0.8,0.8,0.8,0.0,0.01212039
8.0604e-08,0.8,0.8,0.8,0.8,0.0,0.007052806
8.107181e-08,0.8,0.8,0.8,0.8,0.0,-0.003075877
8.161568e-08,0.8,0.8,0.8,0.8,0.0,0.001858223
8.253292e-08,0.8,0.8,0.8,0.8,0.0,-0.001158888
8.376461e-08,0.8,0.8,0.8,0.8,0.0,0.0010586
8.51e-08,0.8,0.8,0.8,0.8,0.0,-0.0006863483
8.511e-08,0.8,0.72,0.8,0.8,0.0,-0.0006521838
8.513e-08,0.8,0.56,0.8,0.8,0.0,-0.0005697011
8.517e-08,0.8,0.24,0.8,0.8,0.0,-0.0003983101
8.52e-08,0.8,5.251355e-14,0.8,0.8,0.0,-0.0002343509
8.5208e-08,0.8,0.0,0.8,0.8,0.0,-0.0001504959
8.5224e-08,0.8,0.0,0.8,0.8,0.0,-3.976197e-06
8.5256e-08,0.8,0.0,0.8,0.8,0.0,0.0001710194
8.532e-08,0.8,0.0,0.8,0.8,0.0,0.0002528013
8.5448e-08,0.8,0.0,0.8,0.8,0.0,8.487225e-05
8.5704e-08,0.8,0.0,0.8,0.8,0.0,-1.12006e-06
8.6216e-08,0.8,0.0,0.8,0.8,0.0,0.0001361982
8.688472e-08,0.8,0.0,0.8,0.8,0.0,5.773985e-05
8.71e-08,0.8,0.0,0.8,0.8,0.0,7.599083e-05
8.711e-08,0.8,0.0,0.72,0.8,0.0,-0.006332673
8.713e-08,0.8,0.0,0.56,0.8,0.0,-0.01795573
8.717e-08,0.8,0.0,0.24,0.8,0.0,-0.03510184
8.72e-08,0.8,0.0,4.574119e-14,0.8,0.0,-0.04502915
8.7208e-08,0.8,0.0,0.0,0.8,0.0,-0.04314505
8.7224e-08,0.8,0.0,0.0,0.8,0.0,-0.03941967
8.7256e-08,0.8,0.0,0.0,0.8,0.0,-0.03255163
8.732e-08,0.8,0.0,0.0,0.8,0.0,-0.02198008
8.7448e-08,0.8,0.0,0.0,0.8,0.0,-0.009320211
8.7704e-08,0.8,0.0,0.0,0.8,0.0,0.0008381971
8.8216e-08,0.8,0.0,0.0,0.8,0.0,-0.0004200158
8.876838e-08,0.8,0.0,0.0,0.8,0.0,0.0001761795
8.976735e-08,0.8,0.0,0.0,0.8,0.0,-8.439087e-05
9e-08,0.8,0.0,0.0,0.8,0.0,-4.925847e-05
9.001e-08,0.8,0.08,0.0,0.8,0.0,-9.916993e-07
9.003e-08,0.8,0.24,0.0,0.8,0.0,9.136848e-05
9.007e-08,0.8,0.56,0.0,0.8,0.0,0.0001789157
9.01e-08,0.8,0.8,0.0,0.8,0.0,0.0001017101
9.0108e-08,0.8,0.8,0.0,0.8,0.0,1.720638e-05
9.0124e-08,0.8,0.8,0.0,0.8,0.0,-0.000119323
9.0156e-08,0.8,0.8,0.0,0.8,0.0,-0.0002226732
9.022e-08,0.8,0.8,0.0,0.8,0.0,-0.0001616506
9.0348e-08,0.8,0.8,0.0,0.8,0.0,9.830921e-05
9.0604e-08,0.8,0.8,0.0,0.8,0.0,3.108108e-05
9.1116e-08,0.8,0.8,0.0,0.8,0.0,-3.467171e-05
9.169156e-08,0.8,0.8,0.0,0.8,0.0,3.721109e-05
9.284267e-08,0.8,0.8,0.0,0.8,0.0,-2.459977e-05
9.51e-08,0.8,0.8,0.0,0.8,0.0,3.101732e-05
9.511e-08,0.8,0.72,0.0,0.8,0.0,-3.871518e-05
9.513e-08,0.8,0.56,0.0,0.8,0.0,-0.00014351
9.517e-08,0.8,0.24,0.0,0.8,0.0,-0.000201079
9.52e-08,0.8,5.251355e-14,0.0,0.8,0.0,-0.000128753
9.5208e-08,0.8,0.0,0.0,0.8,0.0,-6.028154e-05
9.5224e-08,0.8,0.0,0.0,0.8,0.0,5.517805e-05
9.5256e-08,0.8,0.0,0.0,0.8,0.0,0.0001869525
9.532e-08,0.8,0.0,0.0,0.8,0.0,0.000222188
9.5448e-08,0.8,0.0,0.0,0.8,0.0,2.382573e-07
9.5704e-08,0.8,0.0,0.0,0.8,0.0,-8.407375e-05
9.6216e-08,0.8,0.0,0.0,0.8,0.0,6.299647e-05
9.682999e-08,0.8,0.0,0.0,0.8,0.0,-2.678578e-05
9.7e-08,0.8,0.0,0.0,0.8,0.0,-1.738136e-06
9.701e-08,0.8,0.0,0.08,0.8,0.0,0.00644626
9.703e-08,0.8,0.0,0.24,0.8,0.0,0.01810329
9.707e-08,0.8,0.0,0.56,0.8,0.0,0.03457459
9.71e-08,0.8,0.0,0.8,0.8,0.0,0.04355511
9.7108e-08,0.8,0.0,0.8,0.8,0.0,0.04162342
9.7124e-08,0.8,0.0,0.8,0.8,0.0,0.03798195
9.7156e-08,0.8,0.0,0.8,0.8,0.0,0.03193557
9.722e-08,0.8,0.0,0.8,0.8,0.0,0.02282082
9.7348e-08,0.8,0.0,0.8,0.8,0.0,0.01089877
9.7604e-08,0.8,0.0,0.8,0.8,0.0,0.0001429665
9.8116e-08,0.8,0.0,0.8,0.8,0.0,-0.0001039129
9.864798e-08,0.8,0.0,0.8,0.8,0.0,0.0003178548
9.970339e-08,0.8,0.0,0.8,0.8,0.0,-0.0001401031
1e-07,0.8,0.0,0.8,0.8,0.0,0.0002009282
1.0001e-07,0.8,0.08,0.8,0.8,0.0,0.0002304711
1.0003e-07,0.8,0.24,0.8,0.8,0.0,0.0003045098
1.0007e-07,0.8,0.56,0.8,0.8,0.0,0.000470169
1.001e-07,0.8,0.8,0.8,0.8,0.0,0.000596359
