time (time),v(vdd) (voltage),v(clk) (voltage),v(sig) (voltage),v(en) (voltage),v(rst) (voltage),v(out) (voltage)
1.391205e-08,0.82,0.82,0.82,0.82,0.0,0.8000482
1.51e-08,0.82,0.82,0.82,0.82,0.0,0.8328349
1.511e-08,0.82,0.738,0.82,0.82,0.0,0.8317386
1.513e-08,0.82,0.574,0.82,0.82,0.0,0.8297101
1.517e-08,0.82,0.246,0.82,0.82,0.0,0.8266598
1.52e-08,0.82,0.0,0.82,0.82,0.0,0.825152
1.5208e-08,0.82,0.0,0.82,0.82,0.0,0.8249277
1.5224e-08,0.82,0.0,0.82,0.82,0.0,0.8244906
1.5256e-08,0.82,0.0,0.82,0.82,0.0,0.823688
1.532e-08,0.82,0.0,0.82,0.82,0.0,0.8224107
1.5448e-08,0.82,0.0,0.82,0.82,0.0,0.8209041
1.5704e-08,0.82,0.0,0.82,0.82,0.0,0.8199734
1.6216e-08,0.82,0.0,0.82,0.82,0.0,0.8199931
1.724e-08,0.82,0.0,0.82,0.82,0.0,0.8199967
1.836688e-08,0.82,0.0,0.82,0.82,0.0,0.8199871
2e-08,0.82,0.0,0.82,0.82,0.0,0.8199961
2.001e-08,0.82,0.082,0.82,0.82,0.082,0.8201134
2.003e-08,0.82,0.246,0.82,0.82,0.246,0.8202924
2.007e-08,0.82,0.574,0.82,0.82,0.574,0.8203628
2.01e-08,0.82,0.82,0.82,0.82,0.82,0.8200715
2.0108e-08,0.82,0.82,0.82,0.82,0.82,0.8199415
2.0124e-08,0.82,0.82,0.82,0.82,0.82,0.8197377
2.0156e-08,0.82,0.82,0.82,0.82,0.82,0.8195707
2.022e-08,0.82,0.82,0.82,0.82,0.82,0.8197779
2.0348e-08,0.82,0.82,0.82,0.82,0.82,0.8203145
2.0604e-08,0.82,0.82,0.82,0.82,0.82,0.8200464
2.100989e-08,0.82,0.82,0.82,0.82,0.82,0.8198588
2.15601e-08,0.82,0.82,0.82,0.82,0.82,0.8200027
2.245942e-08,0.82,0.82,0.82,0.82,0.82,0.8199889
2.359315e-08,0.82,0.82,0.82,0.82,0.82,0.8199926
2.51e-08,0.82,0.82,0.82,0.82,0.82,0.8199921
2.511e-08,0.82,0.738,0.738,0.82,0.82,0.8145777
2.513e-08,0.82,0.574,0.574,0.82,0.82,0.8042791
2.517e-08,0.82,0.246,0.246,0.82,0.82,0.7848908
2.52e-08,0.82,0.0,1.987299e-14,0.82,0.82,0.7692171
2.5208e-08,0.82,0.0,0.0,0.82,0.82,0.7688297
2.5224e-08,0.82,0.0,0.0,0.82,0.82,0.7683598
2.5256e-08,0.82,0.0,0.0,0.82,0.82,0.7687063
2.532e-08,0.82,0.0,0.0,0.82,0.82,0.7734406
2.5448e-08,0.82,0.0,0.0,0.82,0.82,0.791404
2.5704e-08,0.82,0.0,0.0,0.82,0.82,0.8166101
2.616178e-08,0.82,0.0,0.0,0.82,0.82,0.8208105
2.705882e-08,0.82,0.0,0.0,0.82,0.82,0.8194987
2.806139e-08,0.82,0.0,0.0,0.82,0.82,0.8202792
2.987554e-08,0.82,0.0,0.0,0.82,0.82,0.8197396
3e-08,0.82,0.0,0.0,0.82,0.82,0.8199206
3.001e-08,0.82,0.082,0.0,0.82,0.82,0.8200273
3.003e-08,0.82,0.246,0.0,0.82,0.82,0.8201957
3.007e-08,0.82,0.574,0.0,0.82,0.82,0.8201485
3.01e-08,0.82,0.82,0.0,0.82,0.82,0.8196349
3.0108e-08,0.82,0.82,0.0,0.82,0.82,0.8194478
3.0124e-08,0.82,0.82,0.0,0.82,0.82,0.8191492
3.0156e-08,0.82,0.82,0.0,0.82,0.82,0.81884
3.022e-08,0.82,0.82,0.0,0.82,0.82,0.8190016
3.0348e-08,0.82,0.82,0.0,0.82,0.82,0.8217353
3.0604e-08,0.82,0.82,0.0,0.82,0.82,0.8278172
3.103821e-08,0.82,0.82,0.0,0.82,0.82,0.2697753
3.159583e-08,0.82,0.82,0.0,0.82,0.82,-0.05905604
3.246012e-08,0.82,0.82,0.0,0.82,0.82,0.04891159
3.37886e-08,0.82,0.82,0.0,0.82,0.82,-0.038212
3.51e-08,0.82,0.82,0.0,0.82,0.82,0.03336849
3.511e-08,0.82,0.738,0.0,0.82,0.82,0.02846777
3.513e-08,0.82,0.574,0.0,0.82,0.82,0.02012971
3.517e-08,0.82,0.246,0.0,0.82,0.82,0.009895262
3.52e-08,0.82,0.0,0.0,0.82,0.82,0.005894044
3.5208e-08,0.82,0.0,0.0,0.82,0.82,0.005241898
3.5224e-08,0.82,0.0,0.0,0.82,0.82,0.004093353
3.5256e-08,0.82,0.0,0.0,0.82,0.82,0.002500465
3.532e-08,0.82,0.0,0.0,0.82,0.82,0.0009364902
3.5448e-08,0.82,0.0,0.0,0.82,0.82,0.0001261721
3.5704e-08,0.82,0.0,0.0,0.82,0.82,-5.258648e-05
3.6216e-08,0.82,0.0,0.0,0.82,0.82,-1.29746e-05
3.7e-08,0.82,0.0,0.0,0.82,0.82,2.537501e-05
3.701e-08,0.82,0.0,0.082,0.82,0.82,0.006713354
3.703e-08,0.82,0.0,0.246,0.82,0.82,0.01858584
3.707e-08,0.82,0.0,0.574,0.82,0.82,0.03359293
3.71e-08,0.82,0.0,0.82,0.82,0.82,0.03947206
3.7108e-08,0.82,0.0,0.82,0.82,0.82,0.03656858
3.7124e-08,0.82,0.0,0.82,0.82,0.82,0.03130579
3.7156e-08,0.82,0.0,0.82,0.82,0.82,0.02346589
3.722e-08,0.82,0.0,0.82,0.82,0.82,0.01427468
3.7348e-08,0.82,0.0,0.82,0.82,0.82,0.006965565
3.7604e-08,0.82,0.0,0.82,0.82,0.82,0.002376932
3.8116e-08,0.82,0.0,0.82,0.82,0.82,-0.0002507
3.914e-08,0.82,0.0,0.82,0.82,0.82,0.0005123807
4e-08,0.82,0.0,0.82,0.82,0.82,2.53785e-06
4.001e-08,0.82,0.082,0.82,0.82,0.82,6.122078e-05
4.003e-08,0.82,0.246,0.82,0.82,0.82,0.000175866
4.007e-08,0.82,0.574,0.82,0.82,0.82,0.0002843257
4.01e-08,0.82,0.82,0.82,0.82,0.82,0.0001980595
4.0108e-08,0.82,0.82,0.82,0.82,0.82,0.0001120076
4.0124e-08,0.82,0.82,0.82,0.82,0.82,-2.034393e-05
4.0156e-08,0.82,0.82,0.82,0.82,0.82,-0.0001306674
4.022e-08,0.82,0.82,0.82,0.82,0.82,-1.333503e-05
4.0348e-08,0.82,0.82,0.82,0.82,0.82,0.0002779353
4.0604e-08,0.82,0.82,0.82,0.82,0.82,0.0001577617
4.104e-08,0.82,0.82,0.82,0.82,0.82,0.0001463562
4.157849e-08,0.82,0.82,0.82,0.82,0.82,0.0001502007
4.265545e-08,0.82,0.82,0.82,0.82,0.82,0.0001234625
4.480938e-08,0.82,0.82,0.82,0.82,0.82,0.0001103745
4.51e-08,0.82,0.82,0.82,0.82,0.82,0.000101763
4.511e-08,0.82,0.738,0.82,0.82,0.82,3.568812e-05
4.513e-08,0.82,0.574,0.82,0.82,0.82,-6.51724e-05
4.517e-08,0.82,0.246,0.82,0.82,0.82,-0.0001412132
4.52e-08,0.82,0.0,0.82,0.82,0.82,-8.715691e-05
4.5208e-08,0.82,0.0,0.82,0.82,0.82,-2.605292e-05
4.5224e-08,0.82,0.0,0.82,0.82,0.82,7.274045e-05
4.5256e-08,0.82,0.0,0.82,0.82,0.82,0.0001954579
4.532e-08,0.82,0.0,0.82,0.82,0.82,0.0002651324
4.5448e-08,0.82,0.0,0.82,0.82,0.82,0.0002121089
4.5704e-08,0.82,0.0,0.82,0.82,0.82,3.581076e-05
4.6216e-08,0.82,0.0,0.82,0.82,0.82,8.877438e-05
4.724e-08,0.82,0.0,0.82,0.82,0.82,0.0001090354
4.836693e-08,0.82,0.0,0.82,0.82,0.82,6.388005e-05
5e-08,0.82,0.0,0.82,0.82,0.82,9.542113e-05
5.001e-08,0.82,0.082,0.82,0.82,0.82,0.0001365814
5.003e-08,0.82,0.246,0.82,0.82,0.82,0.0002164155
5.007e-08,0.82,0.574,0.82,0.82,0.82,0.0002790217
5.01e-08,0.82,0.82,0.82,0.82,0.82,0.000169901
5.0108e-08,0.82,0.82,0.82,0.82,0.7544,7.482884e-05
5.0124e-08,0.82,0.82,0.82,0.82,0.6232,-6.533783e-05
5.0156e-08,0.82,0.82,0.82,0.82,0.3608,-0.0001787579
5.02e-08,0.82,0.82,0.82,0.82,0.0,-0.0001046711
5.02064e-08,0.82,0.82,0.82,0.82,0.0,-7.672475e-05
5.02192e-08,0.82,0.82,0.82,0.82,0.0,-1.637423e-05
5.02448e-08,0.82,0.82,0.82,0.82,0.0,7.137677e-05
5.0296e-08,0.82,0.82,0.82,0.82,0.0,0.0001819928
5.03984e-08,0.82,0.82,0.82,0.82,0.0,0.0001938299
5.06032e-08,0.82,0.82,0.82,0.82,0.0,-8.740199e-06
5.10128e-08,0.82,0.82,0.82,0.82,0.0,-3.090255e-05
5.162194e-08,0.82,0.82,0.82,0.82,0.0,0.0002365681
5.258184e-08,0.82,0.82,0.82,0.82,0.0,-5.484483e-05
5.365667e-08,0.82,0.82,0.82,0.82,0.0,0.0001540598
5.51e-08,0.82,0.82,0.82,0.82,0.0,-2.229348e-06
5.511e-08,0.82,0.738,0.738,0.82,0.0,-0.006084948
5.513e-08,0.82,0.574,0.574,0.82,0.0,-0.01651258
5.517e-08,0.82,0.246,0.246,0.82,0.0,-0.03117085
5.52e-08,0.82,0.0,1.011413e-13,0.82,0.0,-0.04082316
5.5208e-08,0.82,0.0,0.0,0.82,0.0,-0.03897022
5.5224e-08,0.82,0.0,0.0,0.82,0.0,-0.03539982
5.5256e-08,0.82,0.0,0.0,0.82,0.0,-0.02926761
5.532e-08,0.82,0.0,0.0,0.82,0.0,-0.01964602
5.5448e-08,0.82,0.0,0.0,0.82,0.0,-0.006387406
5.5704e-08,0.82,0.0,0.0,0.82,0.0,0.00182565
5.616745e-08,0.82,0.0,0.0,0.82,0.0,-0.001022447
5.686094e-08,0.82,0.0,0.0,0.82,0.0,0.0006232531
5.780299e-08,0.82,0.0,0.0,0.82,0.0,-0.0004245475
5.917559e-08,0.82,0.0,0.0,0.82,0.0,0.000323659
6e-08,0.82,0.0,0.0,0.82,0.0,-0.000198969
6.001e-08,0.82,0.082,0.0,0.82,0.0,-0.0001509402
6.003e-08,0.82,0.246,0.0,0.82,0.0,-4.943301e-05
6.007e-08,0.82,0.574,0.0,0.82,0.0,7.109988e-05
6.01e-08,0.82,0.82,0.0,0.82,0.0,-3.507116e-06
6.0108e-08,0.82,0.82,0.0,0.82,0.0,-9.077574e-05
6.0124e-08,0.82,0.82,0.0,0.82,0.0,-0.0002205713
6.0156e-08,0.82,0.82,0.0,0.82,0.0,-0.0003028929
6.022e-08,0.82,0.82,0.0,0.82,0.0,-0.000170631
6.0348e-08,0.82,0.82,0.0,0.82,0.0,0.0001290476
6.0604e-08,0.82,0.82,0.0,0.82,0.0,-1.063144e-05
6.104012e-08,0.82,0.82,0.0,0.82,0.0,-8.9586e-06
6.157901e-08,0.82,0.82,0.0,0.82,0.0,7.667547e-06
6.265677e-08,0.82,0.82,0.0,0.82,0.0,-5.886143e-06
6.481231e-08,0.82,0.82,0.0,0.82,0.0,5.912182e-06
6.51e-08,0.82,0.82,0.0,0.82,0.0,-2.198191e-06
6.511e-08,0.82,0.738,0.0,0.82,0.0,-7.095253e-05
6.513e-08,0.82,0.574,0.0,0.82,0.0,-0.0001724497
6.517e-08,0.82,0.246,0.0,0.82,0.0,-0.0002395512
6.52e-08,0.82,5.373479e-14,0.0,0.82,0.0,-0.0001867181
6.5208e-08,0.82,0.0,0.0,0.82,0.0,-0.0001235901
6.5224e-08,0.82,0.0,0.0,0.82,0.0,-1.797275e-05
6.5256e-08,0.82,0.0,0.0,0.82,0.0,9.613937e-05
6.532e-08,0.82,0.0,0.0,0.82,0.0,0.0001630178
6.5448e-08,0.82,0.0,0.0,0.82,0.0,0.0001103845
6.5704e-08,0.82,0.0,0.0,0.82,0.0,-6.459238e-05
6.61e-08,0.82,0.0,0.0,0.82,0.0,-1.679872e-05
6.611e-08,0.82,0.0,0.0,0.738,0.0,-0.002203284
6.613e-08,0.82,0.0,0.0,0.574,0.0,-0.005769616
6.617e-08,0.82,0.0,0.0,0.246,0.0,-0.01014169
6.62e-08,0.82,0.0,0.0,0.0,0.0,-0.01160426
6.6208e-08,0.82,0.0,0.0,0.0,0.0,-0.009443566
6.6224e-08,0.82,0.0,0.0,0.0,0.0,-0.005597795
6.6256e-08,0.82,0.0,0.0,0.0,0.0,-0.0002988916
6.632e-08,0.82,0.0,0.0,0.0,0.0,0.005380074
6.6448e-08,0.82,0.0,0.0,0.0,0.0,0.009253213
6.6704e-08,0.82,0.0,0.0,0.0,0.0,0.006653551
6.7e-08,0.82,0.0,0.0,0.0,0.0,0.001382512
6.701e-08,0.82,0.0,0.082,0.0,0.0,0.006385507
6.703e-08,0.82,0.0,0.246,0.0,0.0,0.01565724
6.707e-08,0.82,0.0,0.574,0.0,0.0,0.030659
6.71e-08,0.82,0.0,0.82,0.0,0.0,0.03925061
6.7108e-08,0.82,0.0,0.82,0.0,0.0,0.0370936
6.7124e-08,0.82,0.0,0.82,0.0,0.0,0.03303502
6.7156e-08,0.82,0.0,0.82,0.0,0.0,0.02614586
6.722e-08,0.82,0.0,0.82,0.0,0.0,0.01629495
6.7348e-08,0.82,0.0,0.82,0.0,0.0,0.006054124
6.7604e-08,0.82,0.0,0.82,0.0,0.0,0.0003840118
6.8116e-08,0.82,0.0,0.82,0.0,0.0,-5.996895e-05
6.914e-08,0.82,0.0,0.82,0.0,0.0,3.569612e-05
7e-08,0.82,0.0,0.82,0.0,0.0,-2.917135e-06
7.001e-08,0.82,0.082,0.82,0.0,0.0,2.271547e-05
7.003e-08,0.82,0.246,0.82,0.0,0.0,8.039396e-05
7.007e-08,0.82,0.574,0.82,0.0,0.0,0.0001352578
7.01e-08,0.82,0.82,0.82,0.0,0.0,5.021332e-05
7.0108e-08,0.82,0.82,0.82,0.0,0.0,-2.649738e-05
7.0124e-08,0.82,0.82,0.82,0.0,0.0,-0.0001410288
7.0156e-08,0.82,0.82,0.82,0.0,0.0,-0.0002093301
7.022e-08,0.82,0.82,0.82,0.0,0.0,-0.0001173933
7.0348e-08,0.82,0.82,0.82,0.0,0.0,9.013139e-05
7.0604e-08,0.82,0.82,0.82,0.0,0.0,7.179815e-06
7.103999e-08,0.82,0.82,0.82,0.0,0.0,6.68201e-06
7.157842e-08,0.82,0.82,0.82,0.0,0.0,6.422199e-06
7.265528e-08,0.82,0.82,0.82,0.0,0.0,9.595749e-06
7.480901e-08,0.82,0.82,0.82,0.0,0.0,2.213741e-06
7.51e-08,0.82,0.82,0.82,0.0,0.0,1.314336e-05
7.511e-08,0.82,0.738,0.82,0.0,0.0,-4.792632e-05
7.513e-08,0.82,0.574,0.82,0.0,0.0,-0.0001357724
7.517e-08,0.82,0.246,0.82,0.0,0.0,-0.0001851936
7.52e-08,0.82,5.373479e-14,0.82,0.0,0.0,-0.0001431907
7.5208e-08,0.82,0.0,0.82,0.0,0.0,-9.252497e-05
7.5224e-08,0.82,0.0,0.82,0.0,0.0,-1.226289e-05
7.5256e-08,0.82,0.0,0.82,0.0,0.0,6.853983e-05
7.532e-08,0.82,0.0,0.82,0.0,0.0,0.0001196892
7.5448e-08,0.82,0.0,0.82,0.0,0.0,0.0001008752
7.5704e-08,0.82,0.0,0.82,0.0,0.0,-2.798323e-05
7.6216e-08,0.82,0.0,0.82,0.0,0.0,-1.136323e-05
7.724e-08,0.82,0.0,0.82,0.0,0.0,2.808308e-05
7.836693e-08,0.82,0.0,0.82,0.0,0.0,-1.093813e-05
8e-08,0.82,0.0,0.82,0.0,0.0,2.00916e-05
8.001e-08,0.82,0.082,0.82,0.082,0.0,0.003407036
8.003e-08,0.82,0.246,0.82,0.246,0.0,0.01112658
8.007e-08,0.82,0.574,0.82,0.574,0.0,0.03053575
8.01e-08,0.82,0.82,0.82,0.82,0.0,0.04447692
8.0108e-08,0.82,0.82,0.82,0.82,0.0,0.0443216
8.0124e-08,0.82,0.82,0.82,0.82,0.0,0.04336848
8.0156e-08,0.82,0.82,0.82,0.82,0.0,0.03527227
8.022e-08,0.82,0.82,0.82,0.82,0.0,0.01443062
8.0348e-08,0.82,0.82,0.82,0.82,0.0,0.007419782
8.0604e-08,0.82,0.82,0.82,0.82,0.0,0.005431995
8.102177e-08,0.82,0.82,0.82,0.82,0.0,-0.0009644347
8.156724e-08,0.82,0.82,0.82,0.82,0.0,0.0007788129
8.243253e-08,0.82,0.82,0.82,0.82,0.0,-0.0004990758
8.3462e-08,0.82,0.82,0.82,0.82,0.0,0.0005131889
8.501597e-08,0.82,0.82,0.82,0.82,0.0,-0.0003408837
8.51e-08,0.82,0.82,0.82,0.82,0.0,1.732929e-05
8.511e-08,0.82,0.738,0.738,0.82,0.0,-0.006056586
8.513e-08,0.82,0.574,0.574,0.82,0.0,-0.01646205
8.517e-08,0.82,0.246,0.246,0.82,0.0,-0.03110382
8.52e-08,0.82,5.373479e-14,1.011413e-13,0.82,0.0,-0.0407593
8.5208e-08,0.82,0.0,0.0,0.82,0.0,-0.03890865
8.5224e-08,0.82,0.0,0.0,0.82,0.0,-0.03534321
8.5256e-08,0.82,0.0,0.0,0.82,0.0,-0.02922055
8.532e-08,0.82,0.0,0.0,0.82,0.0,-0.01961408
8.5448e-08,0.82,0.0,0.0,0.82,0.0,-0.006392061
8.5704e-08,0.82,0.0,0.0,0.82,0.0,0.001823783
8.616769e-08,0.82,0.0,0.0,0.82,0.0,-0.001020809
8.686331e-08,0.82,0.0,0.0,0.82,0.0,0.0006225855
8.780403e-08,0.82,0.0,0.0,0.82,0.0,-0.0004234794
8.918218e-08,0.82,0.0,0.0,0.82,0.0,0.0003229496
9e-08,0.82,0.0,0.0,0.82,0.0,-0.0001973411
9.001e-08,0.82,0.082,0.0,0.82,0.0,-0.0001496597
9.003e-08,0.82,0.246,0.0,0.82,0.0,-4.86893e-05
9.007e-08,0.82,0.574,0.0,0.82,0.0,7.132519e-05
9.01e-08,0.82,0.82,0.0,0.82,0.0,-3.406466e-06
9.0108e-08,0.82,0.82,0.0,0.82,0.0,-9.070724e-05
9.0124e-08,0.82,0.82,0.0,0.82,0.0,-0.0002205493
9.0156e-08,0.82,0.82,0.0,0.82,0.0,-0.000302909
9.022e-08,0.82,0.82,0.0,0.82,0.0,-0.0001706307
9.0348e-08,0.82,0.82,0.0,0.82,0.0,0.0001290684
9.0604e-08,0.82,0.82,0.0,0.82,0.0,-1.064852e-05
9.104012e-08,0.82,0.82,0.0,0.82,0.0,-8.94897e-06
9.157901e-08,0.82,0.82,0.0,0.82,0.0,7.662544e-06
9.265677e-08,0.82,0.82,0.0,0.82,0.0,-5.882594e-06
9.481231e-08,0.82,0.82,0.0,0.82,0.0,5.909188e-06
9.51e-08,0.82,0.82,0.0,0.82,0.0,-2.197678e-06
9.511e-08,0.82,0.738,0.0,0.82,0.0,-7.096215e-05
9.513e-08,0.82,0.574,0.0,0.82,0.0,-0.0001724717
9.517e-08,0.82,0.246,0.0,0.82,0.0,-0.0002395711
9.52e-08,0.82,5.373479e-14,0.0,0.82,0.0,-0.0001867232
9.5208e-08,0.82,0.0,0.0,0.82,0.0,-0.0001235856
9.5224e-08,0.82,0.0,0.0,0.82,0.0,-1.79539e-05
9.5256e-08,0.82,0.0,0.0,0.82,0.0,9.616439e-05
9.532e-08,0.82,0.0,0.0,0.82,0.0,0.0001630351
9.5448e-08,0.82,0.0,0.0,0.82,0.0,0.0001103805
9.5704e-08,0.82,0.0,0.0,0.82,0.0,-6.46013e-05
9.6216e-08,0.82,0.0,0.0,0.82,0.0,-5.48397e-06
9.7e-08,0.82,0.0,0.0,0.82,0.0,1.978903e-05
9.701e-08,0.82,0.0,0.082,0.82,0.0,0.006652892
9.703e-08,0.82,0.0,0.246,0.82,0.0,0.01842283
9.707e-08,0.82,0.0,0.574,0.82,0.0,0.03321085
9.71e-08,0.82,0.0,0.82,0.82,0.0,0.03899261
9.7108e-08,0.82,0.0,0.82,0.82,0.0,0.03611009
9.7124e-08,0.82,0.0,0.82,0.82,0.0,0.0308933
9.7156e-08,0.82,0.0,0.82,0.82,0.0,0.0231216
9.722e-08,0.82,0.0,0.82,0.82,0.0,0.01397198
9.7348e-08,0.82,0.0,0.82,0.82,0.0,0.006808597
9.7604e-08,0.82,0.0,0.82,0.82,0.0,0.00218746
9.8116e-08,0.82,0.0,0.82,0.82,0.0,-0.000307601
9.864375e-08,0.82,0.0,0.82,0.82,0.0,0.0002101131
9.969926e-08,0.82,0.0,0.82,0.82,0.0,-6.909268e-05
1e-07,0.82,0.0,0.82,0.82,0.0,0.0001048431
1.0001e-07,0.82,0.082,0.82,0.82,0.0,0.0001477828
1.0003e-07,0.82,0.246,0.82,0.82,0.0,0.0002455692
1.0007e-07,0.82,0.574,0.82,0.82,0.0,0.0004625047
1.001e-07,0.82,0.82,0.82,0.82,0.0,0.0006356385
1.00108e-07,0.82,0.82,0.82,0.82,0.0,0.0006036151
1.00124e-07,0.82,0.82,0.82,0.82,0.0,0.0005287082
1.00156e-07,0.82,0.82,0.82,0.82,0.0,0.0003863682
1.0022e-07,0.82,0.82,0.82,0.82,0.0,0.0001154921
1.00348e-07,0.82,0.82,0.82,0.82,0.0,-0.001031459
1.00604e-07,0.82,0.82,0.82,0.82,0.0,-0.007471952
1.010651e-07,0.82,0.82,0.82,0.82,0.0,0.3059672
1.015847e-07,0.82,0.82,0.82,0.82,0.0,0.7638219
1.026239e-07,0.82,0.82,0.82,0.82,0.0,0.8513345
1.03912e-07,0.82,0.82,0.82,0.82,0.0,0.7999736
1.051e-07,0.82,0.82,0.82,0.82,0.0,0.8328982
1.0511e-07,0.82,0.738,0.82,0.82,0.0,0.8317943
1.0513e-07,0.82,0.574,0.82,0.82,0.0,0.8297527
1.0517e-07,0.82,0.246,0.82,0.82,0.0,0.8266847
1.052e-07,0.82,5.373479e-14,0.82,0.82,0.0,0.8251691
1.05208e-07,0.82,0.0,0.82,0.82,0.0,0.8249436
1.05224e-07,0.82,0.0,0.82,0.82,0.0,0.8245044
1.05256e-07,0.82,0.0,0.82,0.82,0.0,0.8236974
1.0532e-07,0.82,0.0,0.82,0.82,0.0,0.8224138
1.05448e-07,0.82,0.0,0.82,0.82,0.0,0.8209029
1.05704e-07,0.82,0.0,0.82,0.82,0.0,0.8199725
1.06216e-07,0.82,0.0,0.82,0.82,0.0,0.819992
1.0724e-07,0.82,0.0,0.82,0.82,0.0,0.8199986
1.083669e-07,0.82,0.0,0.82,0.82,0.0,0.8199849
1.1e-07,0.82,0.0,0.82,0.82,0.0,0.8199984
1.1001e-07,0.82,0.082,0.82,0.82,0.0,0.8201061
1.1003e-07,0.82,0.246,0.82,0.82,0.0,0.820273
1.1007e-07,0.82,0.574,0.82,0.82,0.0,0.8203754
1.101e-07,0.82,0.82,0.82,0.82,0.0,0.8202046
1.10108e-07,0.82,0.82,0.82,0.82,0.0,0.8201031
1.10124e-07,0.82,0.82,0.82,0.82,0.0,0.8199285
1.10156e-07,0.82,0.82,0.82,0.82,0.0,0.8197334
1.1022e-07,0.82,0.82,0.82,0.82,0.0,0.8196926
1.10348e-07,0.82,0.82,0.82,0.82,0.0,0.819959
1.10604e-07,0.82,0.82,0.82,0.82,0.0,0.820094
