time (time),v(vdd) (voltage),v(clk) (voltage),v(sig) (voltage),v(en) (voltage),v(rst) (voltage),v(out) (voltage)
5.704e-09,0.82,0.0,0.0,0.82,0.0,-2.89611e-05
6.216e-09,0.82,0.0,0.0,0.82,0.0,-2.30113e-05
7e-09,0.82,0.0,0.0,0.82,0.0,2.809193e-05
7.01e-09,0.82,0.0,0.082,0.82,0.0,0.006767246
7.03e-09,0.82,0.0,0.246,0.82,0.0,0.01829457
7.07e-09,0.82,0.0,0.574,0.82,0.0,0.03101608
7.1e-09,0.82,0.0,0.82,0.82,0.0,0.03392804
7.108e-09,0.82,0.0,0.82,0.82,0.0,0.03034713
7.124e-09,0.82,0.0,0.82,0.82,0.0,0.02417415
7.156e-09,0.82,0.0,0.82,0.82,0.0,0.01645512
7.22e-09,0.82,0.0,0.82,0.82,0.0,0.01104937
7.348e-09,0.82,0.0,0.82,0.82,0.0,0.01085302
7.604e-09,0.82,0.0,0.82,0.82,0.0,0.007510556
7.957525e-09,0.82,0.0,0.82,0.82,0.0,0.00303833
8.564568e-09,0.82,0.0,0.82,0.82,0.0,0.001462554
9.331726e-09,0.82,0.0,0.82,0.82,0.0,0.0004067647
1e-08,0.82,0.0,0.82,0.82,0.0,0.0006921006
1.001e-08,0.82,0.082,0.82,0.82,0.0,0.0006869115
1.003e-08,0.82,0.246,0.82,0.82,0.0,0.0007231688
1.007e-08,0.82,0.574,0.82,0.82,0.0,0.0009100791
1.01e-08,0.82,0.82,0.82,0.82,0.0,0.001048917
1.0108e-08,0.82,0.82,0.82,0.82,0.0,0.0009967868
1.0124e-08,0.82,0.82,0.82,0.82,0.0,0.0008745067
1.0156e-08,0.82,0.82,0.82,0.82,0.0,0.0005539457
1.022e-08,0.82,0.82,0.82,0.82,0.0,-0.0006436422
1.0348e-08,0.82,0.82,0.82,0.82,0.0,-0.004182236
1.0604e-08,0.82,0.82,0.82,0.82,0.0,0.00991852
1.09233e-08,0.82,0.82,0.82,0.82,0.0,0.3078506
1.15591e-08,0.82,0.82,0.82,0.82,0.0,0.801449
1.259942e-08,0.82,0.82,0.82,0.82,0.0,0.8269647
1.373812e-08,0.82,0.82,0.82,0.82,0.0,0.8165294
1.51e-08,0.82,0.82,0.82,0.82,0.0,0.821463
1.511e-08,0.82,0.738,0.82,0.82,0.0,0.8213588
1.513e-08,0.82,0.574,0.82,0.82,0.0,0.8211317
1.517e-08,0.82,0.246,0.82,0.82,0.0,0.8207554
1.52e-08,0.82,0.0,0.82,0.82,0.0,0.8206125
1.5208e-08,0.82,0.0,0.82,0.82,0.0,0.8206647
1.5224e-08,0.82,0.0,0.82,0.82,0.0,0.8207381
1.5256e-08,0.82,0.0,0.82,0.82,0.0,0.8207563
1.532e-08,0.82,0.0,0.82,0.82,0.0,0.8205818
1.5448e-08,0.82,0.0,0.82,0.82,0.0,0.8201927
1.5704e-08,0.82,0.0,0.82,0.82,0.0,0.8198498
1.6216e-08,0.82,0.0,0.82,0.82,0.0,0.8197924
1.724e-08,0.82,0.0,0.82,0.82,0.0,0.819823
1.871005e-08,0.82,0.0,0.82,0.82,0.0,0.8197992
2e-08,0.82,0.0,0.82,0.82,0.0,0.8198167
2.001e-08,0.82,0.082,0.82,0.82,0.082,0.8199131
2.003e-08,0.82,0.246,0.82,0.82,0.246,0.8200555
2.007e-08,0.82,0.574,0.82,0.82,0.574,0.8200466
2.01e-08,0.82,0.82,0.82,0.82,0.82,0.81972
2.0108e-08,0.82,0.82,0.82,0.82,0.82,0.8195984
2.0124e-08,0.82,0.82,0.82,0.82,0.82,0.8194245
2.0156e-08,0.82,0.82,0.82,0.82,0.82,0.8194077
2.022e-08,0.82,0.82,0.82,0.82,0.82,0.8198409
2.0348e-08,0.82,0.82,0.82,0.82,0.82,0.8201422
2.0604e-08,0.82,0.82,0.82,0.82,0.82,0.8198852
2.090124e-08,0.82,0.82,0.82,0.82,0.82,0.819745
2.149573e-08,0.82,0.82,0.82,0.82,0.82,0.8197212
2.219598e-08,0.82,0.82,0.82,0.82,0.82,0.8198115
2.31928e-08,0.82,0.82,0.82,0.82,0.82,0.8198158
2.51e-08,0.82,0.82,0.82,0.82,0.82,0.8198022
2.511e-08,0.82,0.738,0.738,0.82,0.82,0.8145738
2.513e-08,0.82,0.574,0.574,0.82,0.82,0.8045534
2.517e-08,0.82,0.246,0.246,0.82,0.82,0.7831195
2.52e-08,0.82,0.0,1.987299e-14,0.82,0.82,0.7633569
2.5208e-08,0.82,0.0,0.0,0.82,0.82,0.7616206
2.5224e-08,0.82,0.0,0.0,0.82,0.82,0.758715
2.5256e-08,0.82,0.0,0.0,0.82,0.82,0.7558825
2.532e-08,0.82,0.0,0.0,0.82,0.82,0.7598733
2.5448e-08,0.82,0.0,0.0,0.82,0.82,0.7827323
2.5704e-08,0.82,0.0,0.0,0.82,0.82,0.8114793
2.613366e-08,0.82,0.0,0.0,0.82,0.82,0.8196024
2.699298e-08,0.82,0.0,0.0,0.82,0.82,0.8197804
2.789056e-08,0.82,0.0,0.0,0.82,0.82,0.819505
2.968572e-08,0.82,0.0,0.0,0.82,0.82,0.8197841
3e-08,0.82,0.0,0.0,0.82,0.82,0.8195517
3.001e-08,0.82,0.082,0.0,0.82,0.82,0.8196535
3.003e-08,0.82,0.246,0.0,0.82,0.82,0.8197987
3.007e-08,0.82,0.574,0.0,0.82,0.82,0.8196544
3.01e-08,0.82,0.82,0.0,0.82,0.82,0.8190362
3.0108e-08,0.82,0.82,0.0,0.82,0.82,0.8188437
3.0124e-08,0.82,0.82,0.0,0.82,0.82,0.8185441
3.0156e-08,0.82,0.82,0.0,0.82,0.82,0.8183498
3.022e-08,0.82,0.82,0.0,0.82,0.82,0.8190861
3.0348e-08,0.82,0.82,0.0,0.82,0.82,0.8236753
3.0604e-08,0.82,0.82,0.0,0.82,0.82,0.7879606
3.089291e-08,0.82,0.82,0.0,0.82,0.82,0.287379
3.147074e-08,0.82,0.82,0.0,0.82,0.82,-0.05816173
3.211888e-08,0.82,0.82,0.0,0.82,0.82,0.04587357
3.328061e-08,0.82,0.82,0.0,0.82,0.82,-0.03837926
3.446482e-08,0.82,0.82,0.0,0.82,0.82,0.03419931
3.51e-08,0.82,0.82,0.0,0.82,0.82,-0.02554204
3.511e-08,0.82,0.738,0.0,0.82,0.82,-0.02045721
3.513e-08,0.82,0.574,0.0,0.82,0.82,-0.01233256
3.517e-08,0.82,0.246,0.0,0.82,0.82,-0.00424939
3.52e-08,0.82,0.0,0.0,0.82,0.82,-0.00202731
3.5208e-08,0.82,0.0,0.0,0.82,0.82,-0.001659401
3.5224e-08,0.82,0.0,0.0,0.82,0.82,-0.001053852
3.5256e-08,0.82,0.0,0.0,0.82,0.82,-0.0003677103
3.532e-08,0.82,0.0,0.0,0.82,0.82,5.910704e-05
3.5448e-08,0.82,0.0,0.0,0.82,0.82,9.777377e-05
3.5704e-08,0.82,0.0,0.0,0.82,0.82,-3.379002e-05
3.6216e-08,0.82,0.0,0.0,0.82,0.82,-1.962285e-05
3.7e-08,0.82,0.0,0.0,0.82,0.82,2.575641e-05
3.701e-08,0.82,0.0,0.082,0.82,0.82,0.006367306
3.703e-08,0.82,0.0,0.246,0.82,0.82,0.01717327
3.707e-08,0.82,0.0,0.574,0.82,0.82,0.02869193
3.71e-08,0.82,0.0,0.82,0.82,0.82,0.0312628
3.7108e-08,0.82,0.0,0.82,0.82,0.82,0.02785744
3.7124e-08,0.82,0.0,0.82,0.82,0.82,0.02198027
3.7156e-08,0.82,0.0,0.82,0.82,0.82,0.01432003
3.722e-08,0.82,0.0,0.82,0.82,0.82,0.007168162
3.7348e-08,0.82,0.0,0.82,0.82,0.82,0.003376032
3.7604e-08,0.82,0.0,0.82,0.82,0.82,0.001659381
3.8116e-08,0.82,0.0,0.82,0.82,0.82,0.0002769527
3.914e-08,0.82,0.0,0.82,0.82,0.82,0.0003706485
4e-08,0.82,0.0,0.82,0.82,0.82,0.000228247
4.001e-08,0.82,0.082,0.82,0.82,0.82,0.0002809466
4.003e-08,0.82,0.246,0.82,0.82,0.82,0.0003803026
4.007e-08,0.82,0.574,0.82,0.82,0.82,0.0004030318
4.01e-08,0.82,0.82,0.82,0.82,0.82,0.0002558417
4.0108e-08,0.82,0.82,0.82,0.82,0.82,0.0001706019
4.0124e-08,0.82,0.82,0.82,0.82,0.82,5.132988e-05
4.0156e-08,0.82,0.82,0.82,0.82,0.82,2.387114e-05
4.022e-08,0.82,0.82,0.82,0.82,0.82,0.0002530279
4.0348e-08,0.82,0.82,0.82,0.82,0.82,0.000368759
4.0604e-08,0.82,0.82,0.82,0.82,0.82,0.0002182083
4.091097e-08,0.82,0.82,0.82,0.82,0.82,0.0002682849
4.152492e-08,0.82,0.82,0.82,0.82,0.82,0.000225588
4.275281e-08,0.82,0.82,0.82,0.82,0.82,0.0002313428
4.51e-08,0.82,0.82,0.82,0.82,0.82,0.0001830908
4.511e-08,0.82,0.738,0.82,0.82,0.82,0.0001177352
4.513e-08,0.82,0.574,0.82,0.82,0.82,3.064881e-05
4.517e-08,0.82,0.246,0.82,0.82,0.82,-3.574388e-06
4.52e-08,0.82,0.0,0.82,0.82,0.82,2.878177e-05
4.5208e-08,0.82,0.0,0.82,0.82,0.82,8.600119e-05
4.5224e-08,0.82,0.0,0.82,0.82,0.82,0.0001763543
4.5256e-08,0.82,0.0,0.82,0.82,0.82,0.0002794483
4.532e-08,0.82,0.0,0.82,0.82,0.82,0.0003179174
4.5448e-08,0.82,0.0,0.82,0.82,0.82,0.0002812652
4.5704e-08,0.82,0.0,0.82,0.82,0.82,0.0001584639
4.6216e-08,0.82,0.0,0.82,0.82,0.82,0.0001619517
4.724e-08,0.82,0.0,0.82,0.82,0.82,0.0002071115
4.871158e-08,0.82,0.0,0.82,0.82,0.82,0.0001479587
5e-08,0.82,0.0,0.82,0.82,0.82,0.0001851359
5.001e-08,0.82,0.082,0.82,0.82,0.82,0.0001882435
5.003e-08,0.82,0.246,0.82,0.82,0.82,0.0002848342
5.007e-08,0.82,0.574,0.82,0.82,0.82,0.0003981007
5.01e-08,0.82,0.82,0.82,0.82,0.82,0.0002020073
5.0108e-08,0.82,0.82,0.82,0.82,0.7544,0.0001031946
5.0124e-08,0.82,0.82,0.82,0.82,0.6232,-3.770055e-05
5.0156e-08,0.82,0.82,0.82,0.82,0.3608,-7.23063e-05
5.02e-08,0.82,0.82,0.82,0.82,0.0,0.0001060415
5.02064e-08,0.82,0.82,0.82,0.82,0.0,0.0001366703
5.02192e-08,0.82,0.82,0.82,0.82,0.0,0.0001992723
5.02448e-08,0.82,0.82,0.82,0.82,0.0,0.0002549897
5.0296e-08,0.82,0.82,0.82,0.82,0.0,0.0002712213
5.03984e-08,0.82,0.82,0.82,0.82,0.0,0.0002219182
5.06032e-08,0.82,0.82,0.82,0.82,0.0,0.0001110215
5.10128e-08,0.82,0.82,0.82,0.82,0.0,6.268062e-05
5.15825e-08,0.82,0.82,0.82,0.82,0.0,0.0003188344
5.260611e-08,0.82,0.82,0.82,0.82,0.0,2.627803e-05
5.356468e-08,0.82,0.82,0.82,0.82,0.0,0.0002598861
5.51e-08,0.82,0.82,0.82,0.82,0.0,6.090632e-05
5.511e-08,0.82,0.738,0.738,0.82,0.0,-0.005265763
5.513e-08,0.82,0.574,0.574,0.82,0.0,-0.01374471
5.517e-08,0.82,0.246,0.246,0.82,0.0,-0.02504894
5.52e-08,0.82,0.0,1.011413e-13,0.82,0.0,-0.03361646
5.5208e-08,0.82,0.0,0.0,0.82,0.0,-0.03184389
5.5224e-08,0.82,0.0,0.0,0.82,0.0,-0.02842219
5.5256e-08,0.82,0.0,0.0,0.82,0.0,-0.02241758
5.532e-08,0.82,0.0,0.0,0.82,0.0,-0.01238594
5.5448e-08,0.82,0.0,0.0,0.82,0.0,-0.0008191662
5.5704e-08,0.82,0.0,0.0,0.82,0.0,0.0006733005
5.612845e-08,0.82,0.0,0.0,0.82,0.0,-0.0006111079
5.677714e-08,0.82,0.0,0.0,0.82,0.0,0.0005003622
5.763637e-08,0.82,0.0,0.0,0.82,0.0,-0.0004301977
5.887816e-08,0.82,0.0,0.0,0.82,0.0,0.0003939688
6e-08,0.82,0.0,0.0,0.82,0.0,-0.0003519465
6.001e-08,0.82,0.082,0.0,0.82,0.0,-0.0002272081
6.003e-08,0.82,0.246,0.0,0.82,0.0,-1.052316e-05
6.007e-08,0.82,0.574,0.0,0.82,0.0,0.0001100743
6.01e-08,0.82,0.82,0.0,0.82,0.0,-2.164264e-05
6.0108e-08,0.82,0.82,0.0,0.82,0.0,-0.0001104708
6.0124e-08,0.82,0.82,0.0,0.82,0.0,-0.0002332391
6.0156e-08,0.82,0.82,0.0,0.82,0.0,-0.0002470552
6.022e-08,0.82,0.82,0.0,0.82,0.0,2.128075e-06
6.0348e-08,0.82,0.82,0.0,0.82,0.0,0.0001039307
6.0604e-08,0.82,0.82,0.0,0.82,0.0,-4.467444e-05
6.091109e-08,0.82,0.82,0.0,0.82,0.0,2.117893e-05
6.152527e-08,0.82,0.82,0.0,0.82,0.0,-1.488986e-05
6.275363e-08,0.82,0.82,0.0,0.82,0.0,1.596606e-05
6.51e-08,0.82,0.82,0.0,0.82,0.0,-1.219098e-05
6.511e-08,0.82,0.738,0.0,0.82,0.0,-7.745383e-05
6.513e-08,0.82,0.574,0.0,0.82,0.0,-0.0001660674
6.517e-08,0.82,0.246,0.0,0.82,0.0,-0.0002022734
6.52e-08,0.82,5.373479e-14,0.0,0.82,0.0,-0.0001656437
6.5208e-08,0.82,0.0,0.0,0.82,0.0,-0.0001022016
6.5224e-08,0.82,0.0,0.0,0.82,0.0,-1.506912e-06
6.5256e-08,0.82,0.0,0.0,0.82,0.0,8.88529e-05
6.532e-08,0.82,0.0,0.0,0.82,0.0,0.0001241155
6.5448e-08,0.82,0.0,0.0,0.82,0.0,9.108384e-05
6.5704e-08,0.82,0.0,0.0,0.82,0.0,-2.991886e-05
6.61e-08,0.82,0.0,0.0,0.82,0.0,-2.981428e-05
6.611e-08,0.82,0.0,0.0,0.738,0.0,-0.002020669
6.613e-08,0.82,0.0,0.0,0.574,0.0,-0.004951307
6.617e-08,0.82,0.0,0.0,0.246,0.0,-0.007825597
6.62e-08,0.82,0.0,0.0,0.0,0.0,-0.009152614
6.6208e-08,0.82,0.0,0.0,0.0,0.0,-0.007111048
6.6224e-08,0.82,0.0,0.0,0.0,0.0,-0.003678473
6.6256e-08,0.82,0.0,0.0,0.0,0.0,0.0003343695
6.632e-08,0.82,0.0,0.0,0.0,0.0,0.002937462
6.6448e-08,0.82,0.0,0.0,0.0,0.0,0.006016133
6.6704e-08,0.82,0.0,0.0,0.0,0.0,0.006792214
6.7e-08,0.82,0.0,0.0,0.0,0.0,0.001932883
6.701e-08,0.82,0.0,0.082,0.0,0.0,0.00644841
6.703e-08,0.82,0.0,0.246,0.0,0.0,0.01459408
6.707e-08,0.82,0.0,0.574,0.0,0.0,0.02693276
6.71e-08,0.82,0.0,0.82,0.0,0.0,0.03331727
6.7108e-08,0.82,0.0,0.82,0.0,0.0,0.03086155
6.7124e-08,0.82,0.0,0.82,0.0,0.0,0.02635601
6.7156e-08,0.82,0.0,0.82,0.0,0.0,0.01909822
6.722e-08,0.82,0.0,0.82,0.0,0.0,0.009838278
6.7348e-08,0.82,0.0,0.82,0.0,0.0,0.002192392
6.7604e-08,0.82,0.0,0.82,0.0,0.0,-0.0001697779
6.8116e-08,0.82,0.0,0.82,0.0,0.0,0.0001469714
6.914e-08,0.82,0.0,0.82,0.0,0.0,-5.035311e-05
7e-08,0.82,0.0,0.82,0.0,0.0,8.543699e-05
7.001e-08,0.82,0.082,0.82,0.0,0.0,0.0001100554
7.003e-08,0.82,0.246,0.82,0.0,0.0,0.0001635928
7.007e-08,0.82,0.574,0.82,0.0,0.0,0.0001546257
7.01e-08,0.82,0.82,0.82,0.0,0.0,2.89636e-05
7.0108e-08,0.82,0.82,0.82,0.0,0.0,-4.475878e-05
7.0124e-08,0.82,0.82,0.82,0.0,0.0,-0.0001445994
7.0156e-08,0.82,0.82,0.82,0.0,0.0,-0.0001550606
7.022e-08,0.82,0.82,0.82,0.0,0.0,2.165176e-05
7.0348e-08,0.82,0.82,0.82,0.0,0.0,9.840699e-05
7.0604e-08,0.82,0.82,0.82,0.0,0.0,1.522068e-05
7.091097e-08,0.82,0.82,0.82,0.0,0.0,3.852503e-05
7.152492e-08,0.82,0.82,0.82,0.0,0.0,2.320403e-05
7.275282e-08,0.82,0.82,0.82,0.0,0.0,3.929975e-05
7.51e-08,0.82,0.82,0.82,0.0,0.0,2.363688e-05
7.511e-08,0.82,0.738,0.82,0.0,0.0,-3.05076e-05
7.513e-08,0.82,0.574,0.82,0.0,0.0,-0.0001022977
7.517e-08,0.82,0.246,0.82,0.0,0.0,-0.0001307915
7.52e-08,0.82,5.373479e-14,0.82,0.0,0.0,-0.0001085489
7.5208e-08,0.82,0.0,0.82,0.0,0.0,-5.773679e-05
7.5224e-08,0.82,0.0,0.82,0.0,0.0,1.764046e-05
7.5256e-08,0.82,0.0,0.82,0.0,0.0,8.229943e-05
7.532e-08,0.82,0.0,0.82,0.0,0.0,0.000116637
7.5448e-08,0.82,0.0,0.82,0.0,0.0,0.0001149387
7.5704e-08,0.82,0.0,0.82,0.0,0.0,2.747245e-05
7.6216e-08,0.82,0.0,0.82,0.0,0.0,-3.342782e-06
7.724e-08,0.82,0.0,0.82,0.0,0.0,6.103878e-05
7.871158e-08,0.82,0.0,0.82,0.0,0.0,7.2795e-06
8e-08,0.82,0.0,0.82,0.0,0.0,4.717724e-05
8.001e-08,0.82,0.082,0.82,0.082,0.0,0.003562002
8.003e-08,0.82,0.246,0.82,0.246,0.0,0.01154097
8.007e-08,0.82,0.574,0.82,0.574,0.0,0.03099007
8.01e-08,0.82,0.82,0.82,0.82,0.0,0.04259093
8.0108e-08,0.82,0.82,0.82,0.82,0.0,0.04134268
8.0124e-08,0.82,0.82,0.82,0.82,0.0,0.03644933
8.0156e-08,0.82,0.82,0.82,0.82,0.0,0.01953131
8.022e-08,0.82,0.82,0.82,0.82,0.0,0.005501215
8.0348e-08,0.82,0.82,0.82,0.82,0.0,0.005343863
8.0604e-08,0.82,0.82,0.82,0.82,0.0,0.00164718
8.088481e-08,0.82,0.82,0.82,0.82,0.0,0.0007954956
8.142743e-08,0.82,0.82,0.82,0.82,0.0,0.0001878856
8.226358e-08,0.82,0.82,0.82,0.82,0.0,6.678357e-05
8.319814e-08,0.82,0.82,0.82,0.82,0.0,0.0002390696
8.47816e-08,0.82,0.82,0.82,0.82,0.0,5.107069e-05
8.51e-08,0.82,0.82,0.82,0.82,0.0,0.0002161447
8.511e-08,0.82,0.738,0.738,0.82,0.0,-0.005116771
8.513e-08,0.82,0.574,0.574,0.82,0.0,-0.01360947
8.517e-08,0.82,0.246,0.246,0.82,0.0,-0.02497483
8.52e-08,0.82,5.373479e-14,1.011413e-13,0.82,0.0,-0.03354749
8.5208e-08,0.82,0.0,0.0,0.82,0.0,-0.03177471
8.5224e-08,0.82,0.0,0.0,0.82,0.0,-0.02836635
8.5256e-08,0.82,0.0,0.0,0.82,0.0,-0.02238427
8.532e-08,0.82,0.0,0.0,0.82,0.0,-0.01238529
8.5448e-08,0.82,0.0,0.0,0.82,0.0,-0.0008276507
8.5704e-08,0.82,0.0,0.0,0.82,0.0,0.0006777006
8.612819e-08,0.82,0.0,0.0,0.82,0.0,-0.0006137921
8.677601e-08,0.82,0.0,0.0,0.82,0.0,0.0005021159
8.763498e-08,0.82,0.0,0.0,0.82,0.0,-0.0004315065
8.887554e-08,0.82,0.0,0.0,0.82,0.0,0.0003950162
9e-08,0.82,0.0,0.0,0.82,0.0,-0.0003576304
9.001e-08,0.82,0.082,0.0,0.82,0.0,-0.0002317686
9.003e-08,0.82,0.246,0.0,0.82,0.0,-1.413625e-05
9.007e-08,0.82,0.574,0.0,0.82,0.0,0.000108365
9.01e-08,0.82,0.82,0.0,0.82,0.0,-2.287313e-05
9.0108e-08,0.82,0.82,0.0,0.82,0.0,-0.0001116211
9.0124e-08,0.82,0.82,0.0,0.82,0.0,-0.0002343362
9.0156e-08,0.82,0.82,0.0,0.82,0.0,-0.0002477904
9.022e-08,0.82,0.82,0.0,0.82,0.0,1.766688e-06
9.0348e-08,0.82,0.82,0.0,0.82,0.0,0.0001037266
9.0604e-08,0.82,0.82,0.0,0.82,0.0,-4.473172e-05
9.091109e-08,0.82,0.82,0.0,0.82,0.0,2.117623e-05
9.152527e-08,0.82,0.82,0.0,0.82,0.0,-1.489507e-05
9.275363e-08,0.82,0.82,0.0,0.82,0.0,1.597207e-05
9.51e-08,0.82,0.82,0.0,0.82,0.0,-1.219725e-05
9.511e-08,0.82,0.738,0.0,0.82,0.0,-7.747307e-05
9.513e-08,0.82,0.574,0.0,0.82,0.0,-0.0001660991
9.517e-08,0.82,0.246,0.0,0.82,0.0,-0.000202293
9.52e-08,0.82,5.373479e-14,0.0,0.82,0.0,-0.0001656462
9.5208e-08,0.82,0.0,0.0,0.82,0.0,-0.0001021889
9.5224e-08,0.82,0.0,0.0,0.82,0.0,-1.473923e-06
9.5256e-08,0.82,0.0,0.0,0.82,0.0,8.888734e-05
9.532e-08,0.82,0.0,0.0,0.82,0.0,0.0001241308
9.5448e-08,0.82,0.0,0.0,0.82,0.0,9.107811e-05
9.5704e-08,0.82,0.0,0.0,0.82,0.0,-2.992631e-05
9.6216e-08,0.82,0.0,0.0,0.82,0.0,-2.269403e-05
9.7e-08,0.82,0.0,0.0,0.82,0.0,2.818794e-05
9.701e-08,0.82,0.0,0.082,0.82,0.0,0.006281635
9.703e-08,0.82,0.0,0.246,0.82,0.0,0.016932
9.707e-08,0.82,0.0,0.574,0.82,0.0,0.02822762
9.71e-08,0.82,0.0,0.82,0.82,0.0,0.03072126
9.7108e-08,0.82,0.0,0.82,0.82,0.0,0.02735246
9.7124e-08,0.82,0.0,0.82,0.82,0.0,0.02153629
9.7156e-08,0.82,0.0,0.82,0.82,0.0,0.01395451
9.722e-08,0.82,0.0,0.82,0.82,0.0,0.006888171
9.7348e-08,0.82,0.0,0.82,0.82,0.0,0.003222415
9.7604e-08,0.82,0.0,0.82,0.82,0.0,0.001484659
9.798381e-08,0.82,0.0,0.82,0.82,0.0,0.0004569785
9.856341e-08,0.82,0.0,0.82,0.82,0.0,8.727666e-05
9.866366e-08,0.82,0.0,0.82,0.82,0.0,9.22802e-05
9.886416e-08,0.82,0.0,0.82,0.82,0.0,0.0001332274
9.926517e-08,0.82,0.0,0.82,0.82,0.0,0.0001442695
9.985959e-08,0.82,0.0,0.82,0.82,0.0,0.0001362044
1e-07,0.82,0.0,0.82,0.82,0.0,0.0001441382
1.0001e-07,0.82,0.082,0.82,0.82,0.0,0.0001916232
1.0003e-07,0.82,0.246,0.82,0.82,0.0,0.0003042584
1.0007e-07,0.82,0.574,0.82,0.82,0.0,0.0005489795
1.001e-07,0.82,0.82,0.82,0.82,0.0,0.0007094542
1.00108e-07,0.82,0.82,0.82,0.82,0.0,0.000663597
1.00124e-07,0.82,0.82,0.82,0.82,0.0,0.0005485853
1.00156e-07,0.82,0.82,0.82,0.82,0.0,0.0002277502
1.0022e-07,0.82,0.82,0.82,0.82,0.0,-0.0009414553
1.00348e-07,0.82,0.82,0.82,0.82,0.0,-0.004502837
1.00604e-07,0.82,0.82,0.82,0.82,0.0,0.008846955
1.009233e-07,0.82,0.82,0.82,0.82,0.0,0.3051117
1.015599e-07,0.82,0.82,0.82,0.82,0.0,0.8007997
1.026053e-07,0.82,0.82,0.82,0.82,0.0,0.8273426
1.037482e-07,0.82,0.82,0.82,0.82,0.0,0.8163044
1.051e-07,0.82,0.82,0.82,0.82,0.0,0.8215981
1.0511e-07,0.82,0.738,0.82,0.82,0.0,0.8214801
1.0513e-07,0.82,0.574,0.82,0.82,0.0,0.821229
1.0517e-07,0.82,0.246,0.82,0.82,0.0,0.820823
1.052e-07,0.82,5.373479e-14,0.82,0.82,0.0,0.8206661
1.05208e-07,0.82,0.0,0.82,0.82,0.0,0.8207157
1.05224e-07,0.82,0.0,0.82,0.82,0.0,0.8207841
1.05256e-07,0.82,0.0,0.82,0.82,0.0,0.820794
1.0532e-07,0.82,0.0,0.82,0.82,0.0,0.8206075
1.05448e-07,0.82,0.0,0.82,0.82,0.0,0.8202049
1.05704e-07,0.82,0.0,0.82,0.82,0.0,0.8198519
1.06216e-07,0.82,0.0,0.82,0.82,0.0,0.8197921
1.0724e-07,0.82,0.0,0.82,0.82,0.0,0.8198232
1.087101e-07,0.82,0.0,0.82,0.82,0.0,0.8197991
1.1e-07,0.82,0.0,0.82,0.82,0.0,0.8198168
1.1001e-07,0.82,0.082,0.82,0.82,0.0,0.8199015
1.1003e-07,0.82,0.246,0.82,0.82,0.0,0.8200311
1.1007e-07,0.82,0.574,0.82,0.82,0.0,0.8200967
1.101e-07,0.82,0.82,0.82,0.82,0.0,0.8199359
1.10108e-07,0.82,0.82,0.82,0.82,0.0,0.8198455
1.10124e-07,0.82,0.82,0.82,0.82,0.0,0.8196957
1.10156e-07,0.82,0.82,0.82,0.82,0.0,0.8195607
1.1022e-07,0.82,0.82,0.82,0.82,0.0,0.8196205
1.10348e-07,0.82,0.82,0.82,0.82,0.0,0.8198303
1.10604e-07,0.82,0.82,0.82,0.82,0.0,0.8198449
