time (time),v(vdd) (voltage),v(clk) (voltage),v(sig) (voltage),v(en) (voltage),v(rst) (voltage),v(out) (voltage)
7.1e-09,0.82,0.0,0.82,0.82,0.0,0.03958959
7.108e-09,0.82,0.0,0.82,0.82,0.0,0.03685593
7.124e-09,0.82,0.0,0.82,0.82,0.0,0.03187136
7.156e-09,0.82,0.0,0.82,0.82,0.0,0.02428981
7.22e-09,0.82,0.0,0.82,0.82,0.0,0.01493222
7.348e-09,0.82,0.0,0.82,0.82,0.0,0.00696695
7.604e-09,0.82,0.0,0.82,0.82,0.0,0.001983794
8.116e-09,0.82,0.0,0.82,0.82,0.0,0.0003645455
8.625721e-09,0.82,0.0,0.82,0.82,0.0,0.0007112545
9.645163e-09,0.82,0.0,0.82,0.82,0.0,0.0003004797
1e-08,0.82,0.0,0.82,0.82,0.0,0.0004659359
1.001e-08,0.82,0.082,0.82,0.82,0.0,0.0005002466
1.003e-08,0.82,0.246,0.82,0.82,0.0,0.0005896653
1.007e-08,0.82,0.574,0.82,0.82,0.0,0.0007962161
1.01e-08,0.82,0.82,0.82,0.82,0.0,0.0009561159
1.0108e-08,0.82,0.82,0.82,0.82,0.0,0.0009151769
1.0124e-08,0.82,0.82,0.82,0.82,0.0,0.0008266817
1.0156e-08,0.82,0.82,0.82,0.82,0.0,0.0006486877
1.022e-08,0.82,0.82,0.82,0.82,0.0,0.0001941522
1.0348e-08,0.82,0.82,0.82,0.82,0.0,-0.001732685
1.0604e-08,0.82,0.82,0.82,0.82,0.0,-0.002860545
1.106916e-08,0.82,0.82,0.82,0.82,0.0,0.4756402
1.158594e-08,0.82,0.82,0.82,0.82,0.0,0.8500085
1.261949e-08,0.82,0.82,0.82,0.82,0.0,0.8008883
1.395212e-08,0.82,0.82,0.82,0.82,0.0,0.8322934
1.51e-08,0.82,0.82,0.82,0.82,0.0,0.8119083
1.511e-08,0.82,0.738,0.82,0.82,0.0,0.8124328
1.513e-08,0.82,0.574,0.82,0.82,0.0,0.813368
1.517e-08,0.82,0.246,0.82,0.82,0.0,0.8148994
1.52e-08,0.82,0.0,0.82,0.82,0.0,0.815897
1.5208e-08,0.82,0.0,0.82,0.82,0.0,0.8162098
1.5224e-08,0.82,0.0,0.82,0.82,0.0,0.8167779
1.5256e-08,0.82,0.0,0.82,0.82,0.0,0.8176315
1.532e-08,0.82,0.0,0.82,0.82,0.0,0.8186419
1.5448e-08,0.82,0.0,0.82,0.82,0.0,0.8194585
1.5704e-08,0.82,0.0,0.82,0.82,0.0,0.8198322
1.6216e-08,0.82,0.0,0.82,0.82,0.0,0.8199672
1.709258e-08,0.82,0.0,0.82,0.82,0.0,0.8199185
1.812262e-08,0.82,0.0,0.82,0.82,0.0,0.8199408
2e-08,0.82,0.0,0.82,0.82,0.0,0.819928
2.001e-08,0.82,0.082,0.82,0.82,0.082,0.8200353
2.003e-08,0.82,0.246,0.82,0.82,0.246,0.8202032
2.007e-08,0.82,0.574,0.82,0.82,0.574,0.820251
2.01e-08,0.82,0.82,0.82,0.82,0.82,0.8199811
2.0108e-08,0.82,0.82,0.82,0.82,0.82,0.8198568
2.0124e-08,0.82,0.82,0.82,0.82,0.82,0.8196615
2.0156e-08,0.82,0.82,0.82,0.82,0.82,0.8195274
2.022e-08,0.82,0.82,0.82,0.82,0.82,0.8197991
2.0348e-08,0.82,0.82,0.82,0.82,0.82,0.8202862
2.0604e-08,0.82,0.82,0.82,0.82,0.82,0.8199136
2.10039e-08,0.82,0.82,0.82,0.82,0.82,0.8198084
2.153069e-08,0.82,0.82,0.82,0.82,0.82,0.8199707
2.247205e-08,0.82,0.82,0.82,0.82,0.82,0.8199083
2.335069e-08,0.82,0.82,0.82,0.82,0.82,0.8199511
2.491576e-08,0.82,0.82,0.82,0.82,0.82,0.8199175
2.51e-08,0.82,0.82,0.82,0.82,0.82,0.8199425
2.511e-08,0.82,0.738,0.738,0.82,0.82,0.8146855
2.513e-08,0.82,0.574,0.574,0.82,0.82,0.8047501
2.517e-08,0.82,0.246,0.246,0.82,0.82,0.786162
2.52e-08,0.82,0.0,1.987299e-14,0.82,0.82,0.7717235
2.5208e-08,0.82,0.0,0.0,0.82,0.82,0.7716521
2.5224e-08,0.82,0.0,0.0,0.82,0.82,0.7717927
2.5256e-08,0.82,0.0,0.0,0.82,0.82,0.7733987
2.532e-08,0.82,0.0,0.0,0.82,0.82,0.7800501
2.5448e-08,0.82,0.0,0.0,0.82,0.82,0.7975945
2.5704e-08,0.82,0.0,0.0,0.82,0.82,0.8184314
2.615457e-08,0.82,0.0,0.0,0.82,0.82,0.8204166
2.69916e-08,0.82,0.0,0.0,0.82,0.82,0.8195189
2.792689e-08,0.82,0.0,0.0,0.82,0.82,0.8201161
2.972118e-08,0.82,0.0,0.0,0.82,0.82,0.8196687
3e-08,0.82,0.0,0.0,0.82,0.82,0.8199248
3.001e-08,0.82,0.082,0.0,0.82,0.82,0.820014
3.003e-08,0.82,0.246,0.0,0.82,0.82,0.8201492
3.007e-08,0.82,0.574,0.0,0.82,0.82,0.8200417
3.01e-08,0.82,0.82,0.0,0.82,0.82,0.8195445
3.0108e-08,0.82,0.82,0.0,0.82,0.82,0.8193622
3.0124e-08,0.82,0.82,0.0,0.82,0.82,0.8190702
3.0156e-08,0.82,0.82,0.0,0.82,0.82,0.8188242
3.022e-08,0.82,0.82,0.0,0.82,0.82,0.8192718
3.0348e-08,0.82,0.82,0.0,0.82,0.82,0.8228896
3.0604e-08,0.82,0.82,0.0,0.82,0.82,0.8039319
3.102961e-08,0.82,0.82,0.0,0.82,0.82,0.1954069
3.158557e-08,0.82,0.82,0.0,0.82,0.82,-0.0711214
3.243391e-08,0.82,0.82,0.0,0.82,0.82,0.05867107
3.374884e-08,0.82,0.82,0.0,0.82,0.82,-0.04527647
3.509689e-08,0.82,0.82,0.0,0.82,0.82,0.03978456
3.51e-08,0.82,0.82,0.0,0.82,0.82,0.03775556
3.510622e-08,0.82,0.7689602,0.0,0.82,0.82,0.03415717
3.511867e-08,0.82,0.6668807,0.0,0.82,0.82,0.02765469
3.514357e-08,0.82,0.4627216,0.0,0.82,0.82,0.01807755
3.519337e-08,0.82,0.05440344,0.0,0.82,0.82,0.007457994
3.52e-08,0.82,0.0,0.0,0.82,0.82,0.006697683
3.520996e-08,0.82,0.0,0.0,0.82,0.82,0.005818975
3.522988e-08,0.82,0.0,0.0,0.82,0.82,0.004304409
3.526971e-08,0.82,0.0,0.0,0.82,0.82,0.002259816
3.534938e-08,0.82,0.0,0.0,0.82,0.82,0.0006837791
3.550873e-08,0.82,0.0,0.0,0.82,0.82,-9.102694e-07
3.582742e-08,0.82,0.0,0.0,0.82,0.82,-5.678969e-05
3.646479e-08,0.82,0.0,0.0,0.82,0.82,4.079245e-05
3.7e-08,0.82,0.0,0.0,0.82,0.82,-2.399586e-06
3.701e-08,0.82,0.0,0.082,0.82,0.82,0.00650429
3.703e-08,0.82,0.0,0.246,0.82,0.82,0.01806015
3.707e-08,0.82,0.0,0.574,0.82,0.82,0.03290651
3.71e-08,0.82,0.0,0.82,0.82,0.82,0.03912155
3.7108e-08,0.82,0.0,0.82,0.82,0.82,0.03640715
3.7124e-08,0.82,0.0,0.82,0.82,0.82,0.03146562
3.7156e-08,0.82,0.0,0.82,0.82,0.82,0.02399827
3.722e-08,0.82,0.0,0.82,0.82,0.82,0.01487729
3.7348e-08,0.82,0.0,0.82,0.82,0.82,0.007026319
3.7604e-08,0.82,0.0,0.82,0.82,0.82,0.001876517
3.8116e-08,0.82,0.0,0.82,0.82,0.82,-0.0001893558
3.914e-08,0.82,0.0,0.82,0.82,0.82,0.0006119057
4e-08,0.82,0.0,0.82,0.82,0.82,5.49348e-05
4.001e-08,0.82,0.082,0.82,0.82,0.82,0.0001212061
4.003e-08,0.82,0.246,0.82,0.82,0.82,0.0002450682
4.007e-08,0.82,0.574,0.82,0.82,0.82,0.0003396379
4.01e-08,0.82,0.82,0.82,0.82,0.82,0.0002567601
4.0108e-08,0.82,0.82,0.82,0.82,0.82,0.0001748384
4.0124e-08,0.82,0.82,0.82,0.82,0.82,4.913285e-05
4.0156e-08,0.82,0.82,0.82,0.82,0.82,-4.629783e-05
4.022e-08,0.82,0.82,0.82,0.82,0.82,8.606451e-05
4.0348e-08,0.82,0.82,0.82,0.82,0.82,0.0003616588
4.0604e-08,0.82,0.82,0.82,0.82,0.82,0.0002432531
4.104314e-08,0.82,0.82,0.82,0.82,0.82,0.0002263932
4.157833e-08,0.82,0.82,0.82,0.82,0.82,0.0002391548
4.264871e-08,0.82,0.82,0.82,0.82,0.82,0.000206165
4.478947e-08,0.82,0.82,0.82,0.82,0.82,0.0001999649
4.51e-08,0.82,0.82,0.82,0.82,0.82,0.0001858031
4.511e-08,0.82,0.738,0.82,0.82,0.82,0.0001218007
4.513e-08,0.82,0.574,0.82,0.82,0.82,2.871942e-05
4.517e-08,0.82,0.246,0.82,0.82,0.82,-2.593962e-05
4.52e-08,0.82,0.0,0.82,0.82,0.82,1.798266e-05
4.5208e-08,0.82,0.0,0.82,0.82,0.82,7.861241e-05
4.5224e-08,0.82,0.0,0.82,0.82,0.82,0.0001814192
4.5256e-08,0.82,0.0,0.82,0.82,0.82,0.0003094661
4.532e-08,0.82,0.0,0.82,0.82,0.82,0.0003751197
4.5448e-08,0.82,0.0,0.82,0.82,0.82,0.0002702431
4.5704e-08,0.82,0.0,0.82,0.82,0.82,9.627866e-05
4.6216e-08,0.82,0.0,0.82,0.82,0.82,0.0002056592
4.709313e-08,0.82,0.0,0.82,0.82,0.82,0.000174773
4.812323e-08,0.82,0.0,0.82,0.82,0.82,0.0001635032
5e-08,0.82,0.0,0.82,0.82,0.82,0.0001692534
5.001e-08,0.82,0.082,0.82,0.82,0.82,0.000212061
5.003e-08,0.82,0.246,0.82,0.82,0.82,0.0002955173
5.007e-08,0.82,0.574,0.82,0.82,0.82,0.0003390977
5.01e-08,0.82,0.82,0.82,0.82,0.82,0.0002300126
5.0108e-08,0.82,0.82,0.82,0.82,0.7544,0.0001382631
5.0124e-08,0.82,0.82,0.82,0.82,0.6232,-2.745437e-06
5.0156e-08,0.82,0.82,0.82,0.82,0.3608,-9.970216e-05
5.02e-08,0.82,0.82,0.82,0.82,0.0,-2.864563e-06
5.02064e-08,0.82,0.82,0.82,0.82,0.0,2.76954e-05
5.02192e-08,0.82,0.82,0.82,0.82,0.0,8.789822e-05
5.02448e-08,0.82,0.82,0.82,0.82,0.0,0.0001814717
5.0296e-08,0.82,0.82,0.82,0.82,0.0,0.0002884823
5.03984e-08,0.82,0.82,0.82,0.82,0.0,0.0002721277
5.06032e-08,0.82,0.82,0.82,0.82,0.0,3.057654e-05
5.10128e-08,0.82,0.82,0.82,0.82,0.0,9.241597e-05
5.155831e-08,0.82,0.82,0.82,0.82,0.0,0.0003257403
5.244158e-08,0.82,0.82,0.82,0.82,0.0,-3.613503e-06
5.351029e-08,0.82,0.82,0.82,0.82,0.0,0.0002835493
5.49338e-08,0.82,0.82,0.82,0.82,0.0,2.69018e-05
5.51e-08,0.82,0.82,0.82,0.82,0.0,0.0001565612
5.511e-08,0.82,0.738,0.738,0.82,0.0,-0.005822765
5.513e-08,0.82,0.574,0.574,0.82,0.0,-0.01612552
5.517e-08,0.82,0.246,0.246,0.82,0.0,-0.03079357
5.52e-08,0.82,0.0,1.011413e-13,0.82,0.0,-0.04024752
5.5208e-08,0.82,0.0,0.0,0.82,0.0,-0.03840478
5.5224e-08,0.82,0.0,0.0,0.82,0.0,-0.03480002
5.5256e-08,0.82,0.0,0.0,0.82,0.0,-0.02847446
5.532e-08,0.82,0.0,0.0,0.82,0.0,-0.01851794
5.5448e-08,0.82,0.0,0.0,0.82,0.0,-0.006094272
5.5704e-08,0.82,0.0,0.0,0.82,0.0,0.001483547
5.616184e-08,0.82,0.0,0.0,0.82,0.0,-0.0007790468
5.670344e-08,0.82,0.0,0.0,0.82,0.0,0.0003831442
5.775707e-08,0.82,0.0,0.0,0.82,0.0,-0.0002450752
5.87118e-08,0.82,0.0,0.0,0.82,0.0,0.0001540985
6e-08,0.82,0.0,0.0,0.82,0.0,-9.599534e-05
6.001e-08,0.82,0.082,0.0,0.82,0.0,-4.926381e-05
6.003e-08,0.82,0.246,0.0,0.82,0.0,4.283635e-05
6.007e-08,0.82,0.574,0.0,0.82,0.0,0.0001012057
6.01e-08,0.82,0.82,0.0,0.82,0.0,4.127062e-06
6.0108e-08,0.82,0.82,0.0,0.82,0.0,-8.107015e-05
6.0124e-08,0.82,0.82,0.0,0.82,0.0,-0.0002107006
6.0156e-08,0.82,0.82,0.0,0.82,0.0,-0.0002944834
6.022e-08,0.82,0.82,0.0,0.82,0.0,-0.0001545218
6.0348e-08,0.82,0.82,0.0,0.82,0.0,0.0001291036
6.0604e-08,0.82,0.82,0.0,0.82,0.0,-4.896031e-06
6.104335e-08,0.82,0.82,0.0,0.82,0.0,-8.327141e-06
6.157894e-08,0.82,0.82,0.0,0.82,0.0,1.60624e-05
6.265013e-08,0.82,0.82,0.0,0.82,0.0,-5.601734e-06
6.47925e-08,0.82,0.82,0.0,0.82,0.0,1.422544e-05
6.51e-08,0.82,0.82,0.0,0.82,0.0,-1.236397e-06
6.511e-08,0.82,0.738,0.0,0.82,0.0,-6.910482e-05
6.513e-08,0.82,0.574,0.0,0.82,0.0,-0.0001664722
6.517e-08,0.82,0.246,0.0,0.82,0.0,-0.0002199966
6.52e-08,0.82,5.373479e-14,0.0,0.82,0.0,-0.0001703092
6.5208e-08,0.82,0.0,0.0,0.82,0.0,-0.0001043479
6.5224e-08,0.82,0.0,0.0,0.82,0.0,7.824443e-06
6.5256e-08,0.82,0.0,0.0,0.82,0.0,0.0001294458
6.532e-08,0.82,0.0,0.0,0.82,0.0,0.0001934024
6.5448e-08,0.82,0.0,0.0,0.82,0.0,8.681614e-05
6.5704e-08,0.82,0.0,0.0,0.82,0.0,-8.646022e-05
6.61e-08,0.82,0.0,0.0,0.82,0.0,1.774871e-05
6.611e-08,0.82,0.0,0.0,0.738,0.0,-0.002126007
6.613e-08,0.82,0.0,0.0,0.574,0.0,-0.005565224
6.617e-08,0.82,0.0,0.0,0.246,0.0,-0.009533813
6.62e-08,0.82,0.0,0.0,0.0,0.0,-0.0108321
6.6208e-08,0.82,0.0,0.0,0.0,0.0,-0.008611922
6.6224e-08,0.82,0.0,0.0,0.0,0.0,-0.004584617
6.6256e-08,0.82,0.0,0.0,0.0,0.0,0.001288162
6.632e-08,0.82,0.0,0.0,0.0,0.0,0.008349254
6.6448e-08,0.82,0.0,0.0,0.0,0.0,0.01048539
6.6704e-08,0.82,0.0,0.0,0.0,0.0,0.005934112
6.7e-08,0.82,0.0,0.0,0.0,0.0,0.0002441577
6.701e-08,0.82,0.0,0.082,0.0,0.0,0.005232441
6.703e-08,0.82,0.0,0.246,0.0,0.0,0.01438621
6.707e-08,0.82,0.0,0.574,0.0,0.0,0.0290199
6.71e-08,0.82,0.0,0.82,0.0,0.0,0.03734844
6.7108e-08,0.82,0.0,0.82,0.0,0.0,0.03529833
6.7124e-08,0.82,0.0,0.82,0.0,0.0,0.03149621
6.7156e-08,0.82,0.0,0.82,0.0,0.0,0.02504053
6.722e-08,0.82,0.0,0.82,0.0,0.0,0.01585219
6.7348e-08,0.82,0.0,0.82,0.0,0.0,0.00616573
6.7604e-08,0.82,0.0,0.82,0.0,0.0,0.0005150098
6.8116e-08,0.82,0.0,0.82,0.0,0.0,-6.498612e-05
6.914e-08,0.82,0.0,0.82,0.0,0.0,8.034055e-05
7e-08,0.82,0.0,0.82,0.0,0.0,1.01701e-05
7.001e-08,0.82,0.082,0.82,0.0,0.0,5.0322e-05
7.003e-08,0.82,0.246,0.82,0.0,0.0,0.0001273658
7.007e-08,0.82,0.574,0.82,0.0,0.0,0.0001656352
7.01e-08,0.82,0.82,0.82,0.0,0.0,7.439018e-05
7.0108e-08,0.82,0.82,0.82,0.0,0.0,2.749659e-06
7.0124e-08,0.82,0.82,0.82,0.0,0.0,-0.0001072719
7.0156e-08,0.82,0.82,0.82,0.0,0.0,-0.0001724954
7.022e-08,0.82,0.82,0.82,0.0,0.0,-7.769505e-05
7.0348e-08,0.82,0.82,0.82,0.0,0.0,0.0001094548
7.0604e-08,0.82,0.82,0.82,0.0,0.0,2.969613e-05
7.104314e-08,0.82,0.82,0.82,0.0,0.0,2.82387e-05
7.157833e-08,0.82,0.82,0.82,0.0,0.0,3.145496e-05
7.264871e-08,0.82,0.82,0.82,0.0,0.0,3.329939e-05
7.478947e-08,0.82,0.82,0.82,0.0,0.0,3.326591e-05
7.51e-08,0.82,0.82,0.82,0.0,0.0,3.516467e-05
7.511e-08,0.82,0.738,0.82,0.0,0.0,-1.646234e-05
7.513e-08,0.82,0.574,0.82,0.0,0.0,-9.181278e-05
7.517e-08,0.82,0.246,0.82,0.0,0.0,-0.0001339686
7.52e-08,0.82,5.373479e-14,0.82,0.0,0.0,-9.900705e-05
7.5208e-08,0.82,0.0,0.82,0.0,0.0,-4.367535e-05
7.5224e-08,0.82,0.0,0.82,0.0,0.0,4.322562e-05
7.5256e-08,0.82,0.0,0.82,0.0,0.0,0.0001282047
7.532e-08,0.82,0.0,0.82,0.0,0.0,0.000166741
7.5448e-08,0.82,0.0,0.82,0.0,0.0,0.0001006363
7.5704e-08,0.82,0.0,0.82,0.0,0.0,-2.770748e-05
7.6216e-08,0.82,0.0,0.82,0.0,0.0,3.647689e-05
7.709313e-08,0.82,0.0,0.82,0.0,0.0,3.922789e-05
7.812323e-08,0.82,0.0,0.82,0.0,0.0,2.275485e-05
8e-08,0.82,0.0,0.82,0.0,0.0,3.959574e-05
8.001e-08,0.82,0.082,0.82,0.082,0.0,0.003512387
8.003e-08,0.82,0.246,0.82,0.246,0.0,0.01118849
8.007e-08,0.82,0.574,0.82,0.574,0.0,0.02986815
8.01e-08,0.82,0.82,0.82,0.82,0.0,0.04313693
8.0108e-08,0.82,0.82,0.82,0.82,0.0,0.0429301
8.0124e-08,0.82,0.82,0.82,0.82,0.0,0.04190096
8.0156e-08,0.82,0.82,0.82,0.82,0.0,0.0339909
8.022e-08,0.82,0.82,0.82,0.82,0.0,0.01529385
8.0348e-08,0.82,0.82,0.82,0.82,0.0,0.007890914
8.0604e-08,0.82,0.82,0.82,0.82,0.0,0.004858901
8.099514e-08,0.82,0.82,0.82,0.82,0.0,-0.001017256
8.154686e-08,0.82,0.82,0.82,0.82,0.0,0.0009078335
8.239113e-08,0.82,0.82,0.82,0.82,0.0,-0.0004384537
8.345536e-08,0.82,0.82,0.82,0.82,0.0,0.0006043717
8.485209e-08,0.82,0.82,0.82,0.82,0.0,-0.0002587599
8.51e-08,0.82,0.82,0.82,0.82,0.0,0.0002733776
8.511e-08,0.82,0.738,0.738,0.82,0.0,-0.00571252
8.513e-08,0.82,0.574,0.574,0.82,0.0,-0.01603839
8.517e-08,0.82,0.246,0.246,0.82,0.0,-0.03072205
8.52e-08,0.82,5.373479e-14,1.011413e-13,0.82,0.0,-0.0401698
8.5208e-08,0.82,0.0,0.0,0.82,0.0,-0.03833098
8.5224e-08,0.82,0.0,0.0,0.82,0.0,-0.034735
8.5256e-08,0.82,0.0,0.0,0.82,0.0,-0.02842524
8.532e-08,0.82,0.0,0.0,0.82,0.0,-0.01849572
8.5448e-08,0.82,0.0,0.0,0.82,0.0,-0.006098023
8.5704e-08,0.82,0.0,0.0,0.82,0.0,0.001481548
8.616185e-08,0.82,0.0,0.0,0.82,0.0,-0.0007772577
8.670388e-08,0.82,0.0,0.0,0.82,0.0,0.0003819069
8.775718e-08,0.82,0.0,0.0,0.82,0.0,-0.0002441429
8.871253e-08,0.82,0.0,0.0,0.82,0.0,0.0001533192
9e-08,0.82,0.0,0.0,0.82,0.0,-9.52828e-05
9.001e-08,0.82,0.082,0.0,0.82,0.0,-4.873966e-05
9.003e-08,0.82,0.246,0.0,0.82,0.0,4.306957e-05
9.007e-08,0.82,0.574,0.0,0.82,0.0,0.0001012367
9.01e-08,0.82,0.82,0.0,0.82,0.0,4.092796e-06
9.0108e-08,0.82,0.82,0.0,0.82,0.0,-8.114281e-05
9.0124e-08,0.82,0.82,0.0,0.82,0.0,-0.0002108154
9.0156e-08,0.82,0.82,0.0,0.82,0.0,-0.0002945713
9.022e-08,0.82,0.82,0.0,0.82,0.0,-0.0001545058
9.0348e-08,0.82,0.82,0.0,0.82,0.0,0.0001291476
9.0604e-08,0.82,0.82,0.0,0.82,0.0,-4.920163e-06
9.104335e-08,0.82,0.82,0.0,0.82,0.0,-8.313985e-06
9.157894e-08,0.82,0.82,0.0,0.82,0.0,1.605609e-05
9.265013e-08,0.82,0.82,0.0,0.82,0.0,-5.595434e-06
9.47925e-08,0.82,0.82,0.0,0.82,0.0,1.421919e-05
9.51e-08,0.82,0.82,0.0,0.82,0.0,-1.229703e-06
9.511e-08,0.82,0.738,0.0,0.82,0.0,-6.910516e-05
9.513e-08,0.82,0.574,0.0,0.82,0.0,-0.0001664847
9.517e-08,0.82,0.246,0.0,0.82,0.0,-0.0002200175
9.52e-08,0.82,5.373479e-14,0.0,0.82,0.0,-0.0001703157
9.5208e-08,0.82,0.0,0.0,0.82,0.0,-0.000104335
9.5224e-08,0.82,0.0,0.0,0.82,0.0,7.861848e-06
9.5256e-08,0.82,0.0,0.0,0.82,0.0,0.0001294912
9.532e-08,0.82,0.0,0.0,0.82,0.0,0.0001934234
9.5448e-08,0.82,0.0,0.0,0.82,0.0,8.680041e-05
9.5704e-08,0.82,0.0,0.0,0.82,0.0,-8.647275e-05
9.6216e-08,0.82,0.0,0.0,0.82,0.0,3.058059e-05
9.7e-08,0.82,0.0,0.0,0.82,0.0,2.86263e-06
9.701e-08,0.82,0.0,0.082,0.82,0.0,0.00644026
9.703e-08,0.82,0.0,0.246,0.82,0.0,0.01787507
9.707e-08,0.82,0.0,0.574,0.82,0.0,0.03251393
9.71e-08,0.82,0.0,0.82,0.82,0.0,0.03864159
9.7108e-08,0.82,0.0,0.82,0.82,0.0,0.03595163
9.7124e-08,0.82,0.0,0.82,0.82,0.0,0.03105082
9.7156e-08,0.82,0.0,0.82,0.82,0.0,0.02363135
9.722e-08,0.82,0.0,0.82,0.82,0.0,0.01455103
9.7348e-08,0.82,0.0,0.82,0.82,0.0,0.006847758
9.7604e-08,0.82,0.0,0.82,0.82,0.0,0.001659367
9.8116e-08,0.82,0.0,0.82,0.82,0.0,-0.0002376397
9.861727e-08,0.82,0.0,0.82,0.82,0.0,0.0003019595
9.961981e-08,0.82,0.0,0.82,0.82,0.0,-1.081383e-06
1e-07,0.82,0.0,0.82,0.82,0.0,0.0002049033
1.0001e-07,0.82,0.082,0.82,0.82,0.0,0.0002412269
1.0003e-07,0.82,0.246,0.82,0.82,0.0,0.0003326822
1.0007e-07,0.82,0.574,0.82,0.82,0.0,0.0005411077
1.001e-07,0.82,0.82,0.82,0.82,0.0,0.0007036252
1.00108e-07,0.82,0.82,0.82,0.82,0.0,0.0006629728
1.00124e-07,0.82,0.82,0.82,0.82,0.0,0.0005754122
1.00156e-07,0.82,0.82,0.82,0.82,0.0,0.0003936148
1.0022e-07,0.82,0.82,0.82,0.82,0.0,-5.695017e-05
1.00348e-07,0.82,0.82,0.82,0.82,0.0,-0.001992353
1.00604e-07,0.82,0.82,0.82,0.82,0.0,-0.00321034
1.010692e-07,0.82,0.82,0.82,0.82,0.0,0.4762303
1.01586e-07,0.82,0.82,0.82,0.82,0.0,0.8502619
1.026195e-07,0.82,0.82,0.82,0.82,0.0,0.8007118
1.039521e-07,0.82,0.82,0.82,0.82,0.0,0.8324131
1.051e-07,0.82,0.82,0.82,0.82,0.0,0.8118247
1.0511e-07,0.82,0.738,0.82,0.82,0.0,0.8123561
1.0513e-07,0.82,0.574,0.82,0.82,0.0,0.8133038
1.0517e-07,0.82,0.246,0.82,0.82,0.0,0.8148541
1.052e-07,0.82,5.373479e-14,0.82,0.82,0.0,0.8158621
1.05208e-07,0.82,0.0,0.82,0.82,0.0,0.8161772
1.05224e-07,0.82,0.0,0.82,0.82,0.0,0.8167495
1.05256e-07,0.82,0.0,0.82,0.82,0.0,0.8176101
1.0532e-07,0.82,0.0,0.82,0.82,0.0,0.8186299
1.05448e-07,0.82,0.0,0.82,0.82,0.0,0.8194549
1.05704e-07,0.82,0.0,0.82,0.82,0.0,0.8198323
1.06216e-07,0.82,0.0,0.82,0.82,0.0,0.8199673
1.070926e-07,0.82,0.0,0.82,0.82,0.0,0.8199185
1.081226e-07,0.82,0.0,0.82,0.82,0.0,0.819941
1.1e-07,0.82,0.0,0.82,0.82,0.0,0.8199277
1.1001e-07,0.82,0.082,0.82,0.82,0.0,0.8200236
1.1003e-07,0.82,0.246,0.82,0.82,0.0,0.8201801
1.1007e-07,0.82,0.574,0.82,0.82,0.0,0.8202714
1.101e-07,0.82,0.82,0.82,0.82,0.0,0.8201193
1.10108e-07,0.82,0.82,0.82,0.82,0.0,0.8200156
1.10124e-07,0.82,0.82,0.82,0.82,0.0,0.8198493
