time (time),v(vdd) (voltage),v(clk) (voltage),v(sig) (voltage),v(en) (voltage),v(rst) (voltage),v(out) (voltage)
2.18116e-07,0.82,0.0,0.82,0.82,0.0,0.000376157
2.189392e-07,0.82,0.0,0.82,0.82,0.0,4.526645e-07
2.199807e-07,0.82,0.0,0.82,0.82,0.0,0.0001807007
2.2e-07,0.82,0.0,0.82,0.82,0.0,0.0001522963
2.2001e-07,0.82,0.082,0.82,0.82,0.0,0.0001887193
2.2003e-07,0.82,0.246,0.82,0.82,0.0,0.0002756501
2.2007e-07,0.82,0.574,0.82,0.82,0.0,0.0005128941
2.201e-07,0.82,0.82,0.82,0.82,0.0,0.0007007787
2.20108e-07,0.82,0.82,0.82,0.82,0.0,0.0006798996
2.20124e-07,0.82,0.82,0.82,0.82,0.0,0.0006320453
2.20156e-07,0.82,0.82,0.82,0.82,0.0,0.0005219036
2.2022e-07,0.82,0.82,0.82,0.82,0.0,0.0002909531
2.20348e-07,0.82,0.82,0.82,0.82,0.0,-0.0002298665
2.20604e-07,0.82,0.82,0.82,0.82,0.0,-0.00220625
2.21116e-07,0.82,0.82,0.82,0.82,0.0,0.01635901
2.218248e-07,0.82,0.82,0.82,0.82,0.0,0.5281364
2.229785e-07,0.82,0.82,0.82,0.82,0.0,0.8991954
2.24589e-07,0.82,0.82,0.82,0.82,0.0,0.7671834
2.251e-07,0.82,0.82,0.82,0.82,0.0,0.8259197
2.2511e-07,0.82,0.738,0.82,0.82,0.0,0.8255122
2.2513e-07,0.82,0.574,0.82,0.82,0.0,0.8247174
2.2517e-07,0.82,0.246,0.82,0.82,0.0,0.823396
2.252e-07,0.82,0.0,0.82,0.82,0.0,0.822703
2.25208e-07,0.82,0.0,0.82,0.82,0.0,0.8226408
2.25224e-07,0.82,0.0,0.82,0.82,0.0,0.8225122
2.25256e-07,0.82,0.0,0.82,0.82,0.0,0.8222418
2.2532e-07,0.82,0.0,0.82,0.82,0.0,0.8217026
2.25448e-07,0.82,0.0,0.82,0.82,0.0,0.8208555
2.25704e-07,0.82,0.0,0.82,0.82,0.0,0.8200448
2.261e-07,0.82,0.0,0.82,0.82,0.0,0.8198898
2.2611e-07,0.82,0.0,0.82,0.738,0.0,0.8169219
2.2613e-07,0.82,0.0,0.82,0.574,0.0,0.8076531
2.2617e-07,0.82,0.0,0.82,0.246,0.0,0.7833214
2.262e-07,0.82,0.0,0.82,0.0,0.0,0.7676863
2.26208e-07,0.82,0.0,0.82,0.0,0.0,0.7701094
2.26224e-07,0.82,0.0,0.82,0.0,0.0,0.7748353
2.26256e-07,0.82,0.0,0.82,0.0,0.0,0.7834871
2.2632e-07,0.82,0.0,0.82,0.0,0.0,0.7977957
2.26448e-07,0.82,0.0,0.82,0.0,0.0,0.8167171
2.26704e-07,0.82,0.0,0.82,0.0,0.0,0.8295123
2.27216e-07,0.82,0.0,0.82,0.0,0.0,0.824978
2.2824e-07,0.82,0.0,0.82,0.0,0.0,0.8192621
2.2933e-07,0.82,0.0,0.82,0.0,0.0,0.8202887
2.3e-07,0.82,0.0,0.82,0.0,0.0,0.8198006
2.3001e-07,0.82,0.082,0.82,0.0,0.082,0.8199149
2.3003e-07,0.82,0.246,0.82,0.0,0.246,0.820113
2.3007e-07,0.82,0.574,0.82,0.0,0.574,0.8202671
2.301e-07,0.82,0.82,0.82,0.0,0.82,0.8200352
2.30108e-07,0.82,0.82,0.82,0.0,0.82,0.819883
2.30124e-07,0.82,0.82,0.82,0.0,0.82,0.8196031
2.30156e-07,0.82,0.82,0.82,0.0,0.82,0.819166
2.3022e-07,0.82,0.82,0.82,0.0,0.82,0.8188378
2.30348e-07,0.82,0.82,0.82,0.0,0.82,0.8199472
2.30604e-07,0.82,0.82,0.82,0.0,0.82,0.8224678
2.31116e-07,0.82,0.82,0.82,0.0,0.82,0.8222003
2.317273e-07,0.82,0.82,0.82,0.0,0.82,0.820538
2.318576e-07,0.82,0.82,0.82,0.0,0.82,0.8204693
2.32118e-07,0.82,0.82,0.82,0.0,0.82,0.8202747
2.326388e-07,0.82,0.82,0.82,0.0,0.82,0.8200192
2.336806e-07,0.82,0.82,0.82,0.0,0.82,0.8199557
2.351e-07,0.82,0.82,0.82,0.0,0.82,0.8199405
2.3511e-07,0.82,0.738,0.738,0.0,0.82,0.8154637
2.3513e-07,0.82,0.574,0.574,0.0,0.82,0.8065969
2.3517e-07,0.82,0.246,0.246,0.0,0.82,0.789453
2.352e-07,0.82,0.0,1.011413e-13,0.0,0.82,0.7773496
2.35208e-07,0.82,0.0,0.0,0.0,0.82,0.7780917
2.35224e-07,0.82,0.0,0.0,0.0,0.82,0.7795254
2.35256e-07,0.82,0.0,0.0,0.0,0.82,0.7821473
2.3532e-07,0.82,0.0,0.0,0.0,0.82,0.7866652
2.35448e-07,0.82,0.0,0.0,0.0,0.82,0.7938696
2.35704e-07,0.82,0.0,0.0,0.0,0.82,0.8039714
2.36216e-07,0.82,0.0,0.0,0.0,0.82,0.814507
2.3724e-07,0.82,0.0,0.0,0.0,0.82,0.8198331
2.384939e-07,0.82,0.0,0.0,0.0,0.82,0.819745
2.4e-07,0.82,0.0,0.0,0.0,0.82,0.81978
2.4001e-07,0.82,0.082,0.0,0.082,0.82,0.8277323
2.4003e-07,0.82,0.246,0.0,0.246,0.82,0.8428063
2.4007e-07,0.82,0.574,0.0,0.574,0.82,0.8633171
2.401e-07,0.82,0.82,0.0,0.82,0.82,0.8636377
2.40108e-07,0.82,0.82,0.0,0.82,0.82,0.8581375
2.40124e-07,0.82,0.82,0.0,0.82,0.82,0.8476894
2.40156e-07,0.82,0.82,0.0,0.82,0.82,0.830037
2.4022e-07,0.82,0.82,0.0,0.82,0.82,0.8073177
2.40348e-07,0.82,0.82,0.0,0.82,0.82,0.7935902
2.40604e-07,0.82,0.82,0.0,0.82,0.82,0.8101883
2.41025e-07,0.82,0.82,0.0,0.82,0.82,0.7310293
2.415743e-07,0.82,0.82,0.0,0.82,0.82,0.1551079
2.42673e-07,0.82,0.82,0.0,0.82,0.82,-0.0746849
2.437699e-07,0.82,0.82,0.0,0.82,0.82,0.05904914
2.451e-07,0.82,0.82,0.0,0.82,0.82,-0.04116685
2.4511e-07,0.82,0.738,0.0,0.82,0.82,-0.03696133
2.4513e-07,0.82,0.574,0.0,0.82,0.82,-0.02942717
2.4517e-07,0.82,0.246,0.0,0.82,0.82,-0.01862696
2.452e-07,0.82,0.0,0.0,0.82,0.82,-0.01328916
2.45208e-07,0.82,0.0,0.0,0.82,0.82,-0.01215625
2.45224e-07,0.82,0.0,0.0,0.82,0.82,-0.01008492
2.45256e-07,0.82,0.0,0.0,0.82,0.82,-0.006923381
2.4532e-07,0.82,0.0,0.0,0.82,0.82,-0.003181194
2.45448e-07,0.82,0.0,0.0,0.82,0.82,-0.0004788003
2.45704e-07,0.82,0.0,0.0,0.82,0.82,4.80505e-05
2.46216e-07,0.82,0.0,0.0,0.82,0.82,-9.576625e-05
2.47e-07,0.82,0.0,0.0,0.82,0.82,6.303132e-05
2.4701e-07,0.82,0.0,0.082,0.82,0.82,0.006631133
2.4703e-07,0.82,0.0,0.246,0.82,0.82,0.01867332
2.4707e-07,0.82,0.0,0.574,0.82,0.82,0.03612498
2.471e-07,0.82,0.0,0.82,0.82,0.82,0.04515978
2.47108e-07,0.82,0.0,0.82,0.82,0.82,0.04308504
2.47124e-07,0.82,0.0,0.82,0.82,0.82,0.03915913
2.47156e-07,0.82,0.0,0.82,0.82,0.82,0.0325912
2.4722e-07,0.82,0.0,0.82,0.82,0.82,0.02319209
2.47348e-07,0.82,0.0,0.82,0.82,0.82,0.01298069
2.47604e-07,0.82,0.0,0.82,0.82,0.82,0.005258571
2.48116e-07,0.82,0.0,0.82,0.82,0.82,0.0003646355
2.4914e-07,0.82,0.0,0.82,0.82,0.82,-0.0001373023
2.5e-07,0.82,4.341044e-13,0.82,0.82,0.82,0.0002640812
2.5001e-07,0.82,0.082,0.82,0.82,0.82,0.0002896137
2.5003e-07,0.82,0.246,0.82,0.82,0.82,0.000351003
2.5007e-07,0.82,0.574,0.82,0.82,0.82,0.0004061337
2.501e-07,0.82,0.82,0.82,0.82,0.82,0.0003543783
2.50108e-07,0.82,0.82,0.82,0.82,0.82,0.0002743184
2.50124e-07,0.82,0.82,0.82,0.82,0.82,0.0001353547
2.50156e-07,0.82,0.82,0.82,0.82,0.82,-5.142853e-05
2.5022e-07,0.82,0.82,0.82,0.82,0.82,-0.0001491779
2.50348e-07,0.82,0.82,0.82,0.82,0.82,3.992575e-05
2.50604e-07,0.82,0.82,0.82,0.82,0.82,0.0002057656
2.51116e-07,0.82,0.82,0.82,0.82,0.82,4.06844e-05
2.518008e-07,0.82,0.82,0.82,0.82,0.82,0.0001164962
2.530036e-07,0.82,0.82,0.82,0.82,0.82,7.727624e-05
2.551e-07,0.82,0.82,0.82,0.82,0.82,0.0001043099
2.5511e-07,0.82,0.738,0.82,0.82,0.82,3.854531e-05
2.5513e-07,0.82,0.574,0.82,0.82,0.82,-7.244857e-05
2.5517e-07,0.82,0.246,0.82,0.82,0.82,-0.0001953856
2.552e-07,0.82,0.0,0.82,0.82,0.82,-0.0001871573
2.55208e-07,0.82,0.0,0.82,0.82,0.82,-0.000131712
2.55224e-07,0.82,0.0,0.82,0.82,0.82,-3.381616e-05
2.55256e-07,0.82,0.0,0.82,0.82,0.82,0.0001030461
2.5532e-07,0.82,0.0,0.82,0.82,0.82,0.0002323566
2.55448e-07,0.82,0.0,0.82,0.82,0.82,0.0002618107
2.55704e-07,0.82,0.0,0.82,0.82,0.82,9.869952e-05
2.56216e-07,0.82,0.0,0.82,0.82,0.82,2.248953e-05
2.5724e-07,0.82,0.0,0.82,0.82,0.82,0.0001389068
2.5868e-07,0.82,0.0,0.82,0.82,0.82,6.200979e-05
2.6e-07,0.82,0.0,0.82,0.82,0.82,0.0001038751
2.6001e-07,0.82,0.082,0.82,0.82,0.82,0.0001485261
2.6003e-07,0.82,0.246,0.82,0.82,0.82,0.0002352454
2.6007e-07,0.82,0.574,0.82,0.82,0.82,0.0003495668
2.601e-07,0.82,0.82,0.82,0.82,0.82,0.0003087721
2.60108e-07,0.82,0.82,0.82,0.82,0.7544,0.0002255112
2.60124e-07,0.82,0.82,0.82,0.82,0.6232,8.315056e-05
2.60156e-07,0.82,0.82,0.82,0.82,0.3608,-9.116712e-05
2.602e-07,0.82,0.82,0.82,0.82,1.011413e-13,-0.0001346128
2.602064e-07,0.82,0.82,0.82,0.82,0.0,-0.0001230788
2.602192e-07,0.82,0.82,0.82,0.82,0.0,-9.056059e-05
2.602448e-07,0.82,0.82,0.82,0.82,0.0,-4.670341e-05
2.60296e-07,0.82,0.82,0.82,0.82,0.0,4.844898e-05
2.603984e-07,0.82,0.82,0.82,0.82,0.0,0.0001960956
2.606032e-07,0.82,0.82,0.82,0.82,0.0,0.0001554072
2.610128e-07,0.82,0.82,0.82,0.82,0.0,-9.396091e-05
2.61687e-07,0.82,0.82,0.82,0.82,0.0,0.000158835
2.628039e-07,0.82,0.82,0.82,0.82,0.0,0.0001369087
2.639735e-07,0.82,0.82,0.82,0.82,0.0,-6.126909e-06
2.651e-07,0.82,0.82,0.82,0.82,0.0,0.0001945891
2.6511e-07,0.82,0.738,0.738,0.82,0.0,-0.006010237
2.6513e-07,0.82,0.574,0.574,0.82,0.0,-0.01716895
2.6517e-07,0.82,0.246,0.246,0.82,0.0,-0.03445382
2.652e-07,0.82,0.0,1.011413e-13,0.82,0.0,-0.04603274
2.65208e-07,0.82,0.0,0.0,0.82,0.0,-0.04460486
2.65224e-07,0.82,0.0,0.0,0.82,0.0,-0.04175782
2.65256e-07,0.82,0.0,0.0,0.82,0.0,-0.03661925
2.6532e-07,0.82,0.0,0.0,0.82,0.0,-0.02793151
2.65448e-07,0.82,0.0,0.0,0.82,0.0,-0.01552754
2.65704e-07,0.82,0.0,0.0,0.82,0.0,-0.002188583
2.66216e-07,0.82,0.0,0.0,0.82,0.0,0.001182801
2.67023e-07,0.82,0.0,0.0,0.82,0.0,-0.0009285255
2.680099e-07,0.82,0.0,0.0,0.82,0.0,0.0007083891
2.697428e-07,0.82,0.0,0.0,0.82,0.0,-0.000592849
2.7e-07,0.82,0.0,0.0,0.82,0.0,0.0001681581
2.7001e-07,0.82,0.082,0.0,0.82,0.0,0.0001973993
2.7003e-07,0.82,0.246,0.0,0.82,0.0,0.0002581018
2.7007e-07,0.82,0.574,0.0,0.82,0.0,0.0003202117
2.701e-07,0.82,0.82,0.0,0.82,0.0,0.0002549059
2.70108e-07,0.82,0.82,0.0,0.82,0.0,0.0001728712
2.70124e-07,0.82,0.82,0.0,0.82,0.0,3.157915e-05
2.70156e-07,0.82,0.82,0.0,0.82,0.0,-0.0001514017
2.7022e-07,0.82,0.82,0.0,0.82,0.0,-0.000243652
2.70348e-07,0.82,0.82,0.0,0.82,0.0,-4.281897e-05
2.70604e-07,0.82,0.82,0.0,0.82,0.0,0.000122995
2.71116e-07,0.82,0.82,0.0,0.82,0.0,-5.698724e-05
2.718006e-07,0.82,0.82,0.0,0.82,0.0,3.133867e-05
2.730033e-07,0.82,0.82,0.0,0.82,0.0,-1.640513e-05
2.751e-07,0.82,0.82,0.0,0.82,0.0,1.946332e-05
2.7511e-07,0.82,0.738,0.0,0.82,0.0,-5.178089e-05
2.7513e-07,0.82,0.574,0.0,0.82,0.0,-0.0001693518
2.7517e-07,0.82,0.246,0.0,0.82,0.0,-0.00028597
2.752e-07,0.82,0.0,0.0,0.82,0.0,-0.0002768525
2.75208e-07,0.82,0.0,0.0,0.82,0.0,-0.0002201514
2.75224e-07,0.82,0.0,0.0,0.82,0.0,-0.0001187465
2.75256e-07,0.82,0.0,0.0,0.82,0.0,2.17776e-05
2.7532e-07,0.82,0.0,0.0,0.82,0.0,0.0001504635
2.75448e-07,0.82,0.0,0.0,0.82,0.0,0.0001750468
2.75704e-07,0.82,0.0,0.0,0.82,0.0,9.169668e-06
2.76216e-07,0.82,0.0,0.0,0.82,0.0,-6.691769e-05
2.77e-07,0.82,0.0,0.0,0.82,0.0,4.413826e-05
2.7701e-07,0.82,0.0,0.082,0.82,0.0,0.006614226
2.7703e-07,0.82,0.0,0.246,0.82,0.0,0.01866096
2.7707e-07,0.82,0.0,0.574,0.82,0.0,0.03610877
2.771e-07,0.82,0.0,0.82,0.82,0.0,0.04514147
2.77108e-07,0.82,0.0,0.82,0.82,0.0,0.04306824
2.77124e-07,0.82,0.0,0.82,0.82,0.0,0.03914749
2.77156e-07,0.82,0.0,0.82,0.82,0.0,0.0325847
2.7722e-07,0.82,0.0,0.82,0.82,0.0,0.02313993
2.77348e-07,0.82,0.0,0.82,0.82,0.0,0.01280809
2.77604e-07,0.82,0.0,0.82,0.82,0.0,0.005132578
2.78116e-07,0.82,0.0,0.82,0.82,0.0,0.0003659934
2.789415e-07,0.82,0.0,0.82,0.82,0.0,-1.029406e-05
2.799817e-07,0.82,0.0,0.82,0.82,0.0,0.0001702958
2.8e-07,0.82,0.0,0.82,0.82,0.0,0.0001437988
2.8001e-07,0.82,0.082,0.82,0.82,0.0,0.0001800403
2.8003e-07,0.82,0.246,0.82,0.82,0.0,0.0002660351
2.8007e-07,0.82,0.574,0.82,0.82,0.0,0.0005030037
2.801e-07,0.82,0.82,0.82,0.82,0.0,0.0006914276
2.80108e-07,0.82,0.82,0.82,0.82,0.0,0.000670421
2.80124e-07,0.82,0.82,0.82,0.82,0.0,0.0006223811
2.80156e-07,0.82,0.82,0.82,0.82,0.0,0.0005119033
2.8022e-07,0.82,0.82,0.82,0.82,0.0,0.0002805716
2.80348e-07,0.82,0.82,0.82,0.82,0.0,-0.0002400634
2.80604e-07,0.82,0.82,0.82,0.82,0.0,-0.002211437
2.81116e-07,0.82,0.82,0.82,0.82,0.0,0.01614451
2.818245e-07,0.82,0.82,0.82,0.82,0.0,0.5275807
2.829784e-07,0.82,0.82,0.82,0.82,0.0,0.8991548
2.845889e-07,0.82,0.82,0.82,0.82,0.0,0.7671845
2.851e-07,0.82,0.82,0.82,0.82,0.0,0.8259009
2.8511e-07,0.82,0.738,0.82,0.82,0.0,0.8254949
2.8513e-07,0.82,0.574,0.82,0.82,0.0,0.8247028
2.8517e-07,0.82,0.246,0.82,0.82,0.0,0.8233852
2.852e-07,0.82,0.0,0.82,0.82,0.0,0.8226944
2.85208e-07,0.82,0.0,0.82,0.82,0.0,0.8226329
2.85224e-07,0.82,0.0,0.82,0.82,0.0,0.8225052
2.85256e-07,0.82,0.0,0.82,0.82,0.0,0.8222363
2.8532e-07,0.82,0.0,0.82,0.82,0.0,0.8216992
2.85448e-07,0.82,0.0,0.82,0.82,0.0,0.8208541
2.85704e-07,0.82,0.0,0.82,0.82,0.0,0.8200445
2.86216e-07,0.82,0.0,0.82,0.82,0.0,0.8198797
2.8724e-07,0.82,0.0,0.82,0.82,0.0,0.8199938
2.886805e-07,0.82,0.0,0.82,0.82,0.0,0.8199173
2.9e-07,0.82,0.0,0.82,0.82,0.0,0.8199675
2.9001e-07,0.82,0.082,0.82,0.82,0.0,0.8200608
2.9003e-07,0.82,0.246,0.82,0.82,0.0,0.8202247
2.9007e-07,0.82,0.574,0.82,0.82,0.0,0.8203936
2.901e-07,0.82,0.82,0.82,0.82,0.0,0.8203176
2.90108e-07,0.82,0.82,0.82,0.82,0.0,0.8202293
2.90124e-07,0.82,0.82,0.82,0.82,0.0,0.8200692
2.90156e-07,0.82,0.82,0.82,0.82,0.0,0.8198535
2.9022e-07,0.82,0.82,0.82,0.82,0.0,0.8196688
2.90348e-07,0.82,0.82,0.82,0.82,0.0,0.8197456
2.90604e-07,0.82,0.82,0.82,0.82,0.0,0.820028
2.91116e-07,0.82,0.82,0.82,0.82,0.0,0.8199729
2.918006e-07,0.82,0.82,0.82,0.82,0.0,0.8199198
2.930057e-07,0.82,0.82,0.82,0.82,0.0,0.8199701
2.951e-07,0.82,0.82,0.82,0.82,0.0,0.8199282
2.9511e-07,0.82,0.738,0.738,0.82,0.0,0.8146076
2.9513e-07,0.82,0.574,0.574,0.82,0.0,0.804406
2.9517e-07,0.82,0.246,0.246,0.82,0.0,0.7851539
2.952e-07,0.82,0.0,1.011413e-13,0.82,0.0,0.769993
2.95208e-07,0.82,0.0,0.0,0.82,0.0,0.7697645
2.95224e-07,0.82,0.0,0.0,0.82,0.0,0.7694807
2.95256e-07,0.82,0.0,0.0,0.82,0.0,0.7696621
2.9532e-07,0.82,0.0,0.0,0.82,0.0,0.7724565
2.95448e-07,0.82,0.0,0.0,0.82,0.0,0.7828929
2.95704e-07,0.82,0.0,0.0,0.82,0.0,0.8056283
2.96216e-07,0.82,0.0,0.0,0.82,0.0,0.8218643
2.970266e-07,0.82,0.0,0.0,0.82,0.0,0.8189384
2.980103e-07,0.82,0.0,0.0,0.82,0.0,0.8204462
2.99768e-07,0.82,0.0,0.0,0.82,0.0,0.8195249
3e-07,0.82,4.341044e-13,0.0,0.82,0.0,0.8198966
3.0001e-07,0.82,0.082,0.0,0.82,0.0,0.8199906
3.0003e-07,0.82,0.246,0.0,0.82,0.0,0.8201534
3.0007e-07,0.82,0.574,0.0,0.82,0.0,0.8201928
3.001e-07,0.82,0.82,0.0,0.82,0.0,0.8198473
3.00108e-07,0.82,0.82,0.0,0.82,0.0,0.819688
3.00124e-07,0.82,0.82,0.0,0.82,0.0,0.8194092
3.00156e-07,0.82,0.82,0.0,0.82,0.0,0.8190592
3.0022e-07,0.82,0.82,0.0,0.82,0.0,0.8188603
3.00348e-07,0.82,0.82,0.0,0.82,0.0,0.8198171
3.00604e-07,0.82,0.82,0.0,0.82,0.0,0.8262244
3.01116e-07,0.82,0.82,0.0,0.82,0.0,0.6150209
3.017244e-07,0.82,0.82,0.0,0.82,0.0,0.07552
3.029413e-07,0.82,0.82,0.0,0.82,0.0,-0.04644185
3.042073e-07,0.82,0.82,0.0,0.82,0.0,0.03684956
3.051e-07,0.82,0.82,0.0,0.82,0.0,-0.02297009
3.0511e-07,0.82,0.738,0.0,0.82,0.0,-0.02066956
3.0513e-07,0.82,0.574,0.0,0.82,0.0,-0.01652308
3.0517e-07,0.82,0.246,0.0,0.82,0.0,-0.0105524
3.052e-07,0.82,0.0,0.0,0.82,0.0,-0.00756537
3.05208e-07,0.82,0.0,0.0,0.82,0.0,-0.006906769
3.05224e-07,0.82,0.0,0.0,0.82,0.0,-0.005703352
3.05256e-07,0.82,0.0,0.0,0.82,0.0,-0.003867944
3.0532e-07,0.82,0.0,0.0,0.82,0.0,-0.001711012
3.05448e-07,0.82,0.0,0.0,0.82,0.0,-0.0001786562
3.05704e-07,0.82,0.0,0.0,0.82,0.0,3.164196e-05
3.061e-07,0.82,0.0,0.0,0.82,0.0,-8.353772e-05
3.0611e-07,0.82,0.0,0.0,0.738,0.0,-0.002386429
3.0613e-07,0.82,0.0,0.0,0.574,0.0,-0.006377628
3.0617e-07,0.82,0.0,0.0,0.246,0.0,-0.01217136
3.062e-07,0.82,0.0,0.0,0.0,0.0,-0.01505549
3.06208e-07,0.82,0.0,0.0,0.0,0.0,-0.0132451
3.06224e-07,0.82,0.0,0.0,0.0,0.0,-0.009891866
3.06256e-07,0.82,0.0,0.0,0.0,0.0,-0.00456919
3.0632e-07,0.82,0.0,0.0,0.0,0.0,0.002352762
3.06448e-07,0.82,0.0,0.0,0.0,0.0,0.009142433
3.06704e-07,0.82,0.0,0.0,0.0,0.0,0.008358581
3.07e-07,0.82,0.0,4.341044e-13,0.0,0.0,0.005323777
3.0701e-07,0.82,0.0,0.082,0.0,0.0,0.01027868
3.0703e-07,0.82,0.0,0.246,0.0,0.0,0.01966893
3.0707e-07,0.82,0.0,0.574,0.0,0.0,0.03584143
3.071e-07,0.82,0.0,0.82,0.0,0.0,0.04598553
3.07108e-07,0.82,0.0,0.82,0.0,0.0,0.04433446
3.07124e-07,0.82,0.0,0.82,0.0,0.0,0.04121142
3.07156e-07,0.82,0.0,0.82,0.0,0.0,0.03557524
3.0722e-07,0.82,0.0,0.82,0.0,0.0,0.02653405
3.07348e-07,0.82,0.0,0.82,0.0,0.0,0.0147807
3.07604e-07,0.82,0.0,0.82,0.0,0.0,0.004160151
3.08116e-07,0.82,0.0,0.82,0.0,0.0,-0.0001507449
3.0914e-07,0.82,0.0,0.82,0.0,0.0,0.0001030697
3.1e-07,0.82,0.0,0.82,0.0,0.0,-1.280916e-05
3.1001e-07,0.82,0.082,0.82,0.0,0.0,3.249841e-05
3.1003e-07,0.82,0.246,0.82,0.0,0.0,0.0001251465
3.1007e-07,0.82,0.574,0.82,0.0,0.0,0.000219392
3.101e-07,0.82,0.82,0.82,0.0,0.0,0.0001782887
3.10108e-07,0.82,0.82,0.82,0.0,0.0,0.0001114366
3.10124e-07,0.82,0.82,0.82,0.0,0.0,-9.351829e-07
3.10156e-07,0.82,0.82,0.82,0.0,0.0,-0.0001344347
3.1022e-07,0.82,0.82,0.82,0.0,0.0,-0.0001741149
3.10348e-07,0.82,0.82,0.82,0.0,0.0,-1.548922e-05
3.10604e-07,0.82,0.82,0.82,0.0,0.0,9.661088e-05
3.11116e-07,0.82,0.82,0.82,0.0,0.0,-8.439911e-06
3.118008e-07,0.82,0.82,0.82,0.0,0.0,3.988156e-05
3.130034e-07,0.82,0.82,0.82,0.0,0.0,1.063329e-05
3.151e-07,0.82,0.82,0.82,0.0,0.0,3.552026e-05
3.1511e-07,0.82,0.738,0.82,0.0,0.0,-2.495198e-05
3.1513e-07,0.82,0.574,0.82,0.0,0.0,-0.0001233945
3.1517e-07,0.82,0.246,0.82,0.0,0.0,-0.0002135175
3.152e-07,0.82,0.0,0.82,0.0,0.0,-0.0002012028
3.15208e-07,0.82,0.0,0.82,0.0,0.0,-0.0001517369
3.15224e-07,0.82,0.0,0.82,0.0,0.0,-6.70837e-05
3.15256e-07,0.82,0.0,0.82,0.0,0.0,3.782865e-05
3.1532e-07,0.82,0.0,0.82,0.0,0.0,0.0001254029
3.15448e-07,0.82,0.0,0.82,0.0,0.0,0.0001457371
3.15704e-07,0.82,0.0,0.82,0.0,0.0,4.181289e-05
3.16216e-07,0.82,0.0,0.82,0.0,0.0,-2.925806e-05
3.1724e-07,0.82,0.0,0.82,0.0,0.0,5.15916e-05
3.1868e-07,0.82,0.0,0.82,0.0,0.0,-1.728194e-06
3.2e-07,0.82,0.0,0.82,0.0,0.0,3.255227e-05
3.2001e-07,0.82,0.082,0.82,0.082,0.0,0.003429991
3.2003e-07,0.82,0.246,0.82,0.246,0.0,0.01091325
3.2007e-07,0.82,0.574,0.82,0.574,0.0,0.02873259
3.201e-07,0.82,0.82,0.82,0.82,0.0,0.04209787
3.20108e-07,0.82,0.82,0.82,0.82,0.0,0.04215447
3.20124e-07,0.82,0.82,0.82,0.82,0.0,0.04209636
3.20156e-07,0.82,0.82,0.82,0.82,0.0,0.04067655
3.2022e-07,0.82,0.82,0.82,0.82,0.0,0.02763614
3.20348e-07,0.82,0.82,0.82,0.82,0.0,0.01074429
3.20604e-07,0.82,0.82,0.82,0.82,0.0,0.008469993
3.21116e-07,0.82,0.82,0.82,0.82,0.0,0.001563762
3.216961e-07,0.82,0.82,0.82,0.82,0.0,-0.000614231
3.218322e-07,0.82,0.82,0.82,0.82,0.0,-0.0001142686
3.221043e-07,0.82,0.82,0.82,0.82,0.0,0.0002115291
3.226486e-07,0.82,0.82,0.82,0.82,0.0,2.527407e-05
3.237371e-07,0.82,0.82,0.82,0.82,0.0,0.0001319049
3.249052e-07,0.82,0.82,0.82,0.82,0.0,5.428172e-05
3.251e-07,0.82,0.82,0.82,0.82,0.0,8.209379e-05
3.2511e-07,0.82,0.738,0.738,0.82,0.0,-0.006116652
3.2513e-07,0.82,0.574,0.574,0.82,0.0,-0.01724749
3.2517e-07,0.82,0.246,0.246,0.82,0.0,-0.03446754
3.252e-07,0.82,0.0,1.011413e-13,0.82,0.0,-0.0460123
3.25208e-07,0.82,0.0,0.0,0.82,0.0,-0.04458046
3.25224e-07,0.82,0.0,0.0,0.82,0.0,-0.04172341
3.25256e-07,0.82,0.0,0.0,0.82,0.0,-0.036582
3.2532e-07,0.82,0.0,0.0,0.82,0.0,-0.0278961
3.25448e-07,0.82,0.0,0.0,0.82,0.0,-0.01550186
3.25704e-07,0.82,0.0,0.0,0.82,0.0,-0.00219456
3.26216e-07,0.82,0.0,0.0,0.82,0.0,0.001185148
3.270241e-07,0.82,0.0,0.0,0.82,0.0,-0.000929859
3.28009e-07,0.82,0.0,0.0,0.82,0.0,0.0007085098
3.29744e-07,0.82,0.0,0.0,0.82,0.0,-0.0005928069
3.3e-07,0.82,0.0,0.0,0.82,0.0,0.000166269
3.3001e-07,0.82,0.082,0.0,0.82,0.0,0.0001956794
3.3003e-07,0.82,0.246,0.0,0.82,0.0,0.0002567685
3.3007e-07,0.82,0.574,0.0,0.82,0.0,0.0003194501
3.301e-07,0.82,0.82,0.0,0.82,0.0,0.0002544016
3.30108e-07,0.82,0.82,0.0,0.82,0.0,0.0001724057
3.30124e-07,0.82,0.82,0.0,0.82,0.0,3.12126e-05
3.30156e-07,0.82,0.82,0.0,0.82,0.0,-0.0001516629
3.3022e-07,0.82,0.82,0.0,0.82,0.0,-0.0002437484
3.30348e-07,0.82,0.82,0.0,0.82,0.0,-4.280111e-05
3.30604e-07,0.82,0.82,0.0,0.82,0.0,0.0001230129
3.31116e-07,0.82,0.82,0.0,0.82,0.0,-5.699604e-05
3.318006e-07,0.82,0.82,0.0,0.82,0.0,3.134529e-05
3.330033e-07,0.82,0.82,0.0,0.82,0.0,-1.620565e-05
3.35e-07,0.82,0.82,0.0,0.82,0.0,1.889575e-05
3.3501e-07,0.82,0.82,0.0,0.82,0.082,2.539469e-05
