time (time),v(vdd) (voltage),v(clk) (voltage),v(sig) (voltage),v(en) (voltage),v(rst) (voltage),v(out) (voltage)
2.01e-09,0.82,0.82,0.0,0.082,0.0,0.003072668
2.03e-09,0.82,0.82,0.0,0.246,0.0,0.008817449
2.07e-09,0.82,0.82,0.0,0.574,0.0,0.01243931
2.1e-09,0.82,0.82,0.0,0.82,0.0,0.0008610339
2.108e-09,0.82,0.82,0.0,0.82,0.0,-0.00546913
2.124e-09,0.82,0.82,0.0,0.82,0.0,-0.01525418
2.156e-09,0.82,0.82,0.0,0.82,0.0,-0.01959353
2.22e-09,0.82,0.82,0.0,0.82,0.0,-0.004724002
2.348e-09,0.82,0.82,0.0,0.82,0.0,0.001427193
2.571134e-09,0.82,0.82,0.0,0.82,0.0,-0.0007358162
2.854898e-09,0.82,0.82,0.0,0.82,0.0,0.0004349436
3.422426e-09,0.82,0.82,0.0,0.82,0.0,-0.0003324421
4.557481e-09,0.82,0.82,0.0,0.82,0.0,0.0002913676
6.1e-09,0.82,0.82,0.0,0.82,0.0,-0.0002631067
6.11e-09,0.82,0.738,0.0,0.82,0.0,-0.0002760921
6.13e-09,0.82,0.574,0.0,0.82,0.0,-0.0002676107
6.17e-09,0.82,0.246,0.0,0.82,0.0,-0.0001881806
6.2e-09,0.82,0.0,0.0,0.82,0.0,-9.623275e-05
6.208e-09,0.82,0.0,0.0,0.82,0.0,-3.193467e-05
6.224e-09,0.82,0.0,0.0,0.82,0.0,6.458466e-05
6.256e-09,0.82,0.0,0.0,0.82,0.0,0.0001450526
6.32e-09,0.82,0.0,0.0,0.82,0.0,0.0001537388
6.448e-09,0.82,0.0,0.0,0.82,0.0,-9.448684e-06
6.704e-09,0.82,0.0,0.0,0.82,0.0,-6.309307e-05
7e-09,0.82,0.0,0.0,0.82,0.0,3.383561e-05
7.01e-09,0.82,0.0,0.082,0.82,0.0,0.006542373
7.03e-09,0.82,0.0,0.246,0.82,0.0,0.01761222
7.07e-09,0.82,0.0,0.574,0.82,0.0,0.0290541
7.1e-09,0.82,0.0,0.82,0.82,0.0,0.03174332
7.108e-09,0.82,0.0,0.82,0.82,0.0,0.02834851
7.124e-09,0.82,0.0,0.82,0.82,0.0,0.02251432
7.156e-09,0.82,0.0,0.82,0.82,0.0,0.01497511
7.22e-09,0.82,0.0,0.82,0.82,0.0,0.007987757
7.348e-09,0.82,0.0,0.82,0.82,0.0,0.003611094
7.604e-09,0.82,0.0,0.82,0.82,0.0,0.001280364
7.914705e-09,0.82,0.0,0.82,0.82,0.0,0.0009739436
8.536114e-09,0.82,0.0,0.82,0.82,0.0,0.0003922436
9.137553e-09,0.82,0.0,0.82,0.82,0.0,0.0003854582
1.015984e-08,0.82,0.0,0.82,0.82,0.0,0.0001886106
1.1e-08,0.82,0.0,0.82,0.82,0.0,0.0002081937
1.101e-08,0.82,0.082,0.82,0.82,0.0,0.0002606919
1.103e-08,0.82,0.246,0.82,0.82,0.0,0.0003557149
1.107e-08,0.82,0.574,0.82,0.82,0.0,0.0005345169
1.11e-08,0.82,0.82,0.82,0.82,0.0,0.0006730889
1.1108e-08,0.82,0.82,0.82,0.82,0.0,0.0006215537
1.1124e-08,0.82,0.82,0.82,0.82,0.0,0.0005181968
1.1156e-08,0.82,0.82,0.82,0.82,0.0,0.0003196283
1.122e-08,0.82,0.82,0.82,0.82,0.0,-0.0004876923
1.1348e-08,0.82,0.82,0.82,0.82,0.0,-0.004221991
1.1604e-08,0.82,0.82,0.82,0.82,0.0,0.1096972
1.191503e-08,0.82,0.82,0.82,0.82,0.0,0.6206045
1.25371e-08,0.82,0.82,0.82,0.82,0.0,0.8989108
1.329157e-08,0.82,0.82,0.82,0.82,0.0,0.7715357
1.435871e-08,0.82,0.82,0.82,0.82,0.0,0.8535821
1.583616e-08,0.82,0.82,0.82,0.82,0.0,0.7939134
1.61e-08,0.82,0.82,0.82,0.82,0.0,0.8251747
1.611e-08,0.82,0.738,0.82,0.82,0.0,0.8244042
1.613e-08,0.82,0.574,0.82,0.82,0.0,0.8230754
1.617e-08,0.82,0.246,0.82,0.82,0.0,0.8214791
1.62e-08,0.82,0.0,0.82,0.82,0.0,0.8209748
1.6208e-08,0.82,0.0,0.82,0.82,0.0,0.8209797
1.6224e-08,0.82,0.0,0.82,0.82,0.0,0.8209561
1.6256e-08,0.82,0.0,0.82,0.82,0.0,0.8207907
1.632e-08,0.82,0.0,0.82,0.82,0.0,0.8204096
1.6448e-08,0.82,0.0,0.82,0.82,0.0,0.8199934
1.6704e-08,0.82,0.0,0.82,0.82,0.0,0.8199369
1.7e-08,0.82,0.0,0.82,0.82,0.0,0.82002
1.701e-08,0.82,0.0,0.82,0.82,0.082,0.8200247
1.703e-08,0.82,0.0,0.82,0.82,0.246,0.8200244
1.707e-08,0.82,0.0,0.82,0.82,0.574,0.8199628
1.71e-08,0.82,0.0,0.82,0.82,0.82,0.8198311
1.7108e-08,0.82,0.0,0.82,0.82,0.82,0.819816
1.7124e-08,0.82,0.0,0.82,0.82,0.82,0.8198265
1.7156e-08,0.82,0.0,0.82,0.82,0.82,0.8199914
1.722e-08,0.82,0.0,0.82,0.82,0.82,0.8203211
1.7348e-08,0.82,0.0,0.82,0.82,0.82,0.820097
1.759561e-08,0.82,0.0,0.82,0.82,0.82,0.8198602
1.788581e-08,0.82,0.0,0.82,0.82,0.82,0.8199613
1.839321e-08,0.82,0.0,0.82,0.82,0.82,0.8199971
1.914379e-08,0.82,0.0,0.82,0.82,0.82,0.8199835
1.999004e-08,0.82,0.0,0.82,0.82,0.82,0.8199936
2.1e-08,0.82,0.0,0.82,0.82,0.82,0.8199835
2.101e-08,0.82,0.082,0.82,0.82,0.82,0.8200967
2.103e-08,0.82,0.246,0.82,0.82,0.82,0.8202324
2.107e-08,0.82,0.574,0.82,0.82,0.82,0.8200016
2.11e-08,0.82,0.82,0.82,0.82,0.82,0.8193446
2.1108e-08,0.82,0.82,0.82,0.82,0.82,0.8191653
2.1124e-08,0.82,0.82,0.82,0.82,0.82,0.8189164
2.1156e-08,0.82,0.82,0.82,0.82,0.82,0.818914
2.122e-08,0.82,0.82,0.82,0.82,0.82,0.8205263
2.1348e-08,0.82,0.82,0.82,0.82,0.82,0.8292389
2.1604e-08,0.82,0.82,0.82,0.82,0.82,0.5110915
2.189197e-08,0.82,0.82,0.82,0.82,0.82,0.02915849
2.24679e-08,0.82,0.82,0.82,0.82,0.82,-0.01892169
2.311283e-08,0.82,0.82,0.82,0.82,0.82,0.01550263
2.411434e-08,0.82,0.82,0.82,0.82,0.82,-0.01257676
2.51e-08,0.82,0.82,0.82,0.82,0.82,0.01111735
2.511e-08,0.82,0.82,0.738,0.82,0.82,0.003461991
2.513e-08,0.82,0.82,0.574,0.82,0.82,-0.009349814
2.517e-08,0.82,0.82,0.246,0.82,0.82,-0.02462781
2.52e-08,0.82,0.82,0.0,0.82,0.82,-0.03305651
2.5208e-08,0.82,0.82,0.0,0.82,0.82,-0.03107447
2.5224e-08,0.82,0.82,0.0,0.82,0.82,-0.02727773
2.5256e-08,0.82,0.82,0.0,0.82,0.82,-0.02079609
2.532e-08,0.82,0.82,0.0,0.82,0.82,-0.0103235
2.5448e-08,0.82,0.82,0.0,0.82,0.82,0.0004308666
2.5704e-08,0.82,0.82,0.0,0.82,0.82,5.441752e-06
2.61e-08,0.82,0.82,0.0,0.82,0.82,-0.0001100181
2.611e-08,0.82,0.738,0.0,0.82,0.82,-0.0001165166
2.613e-08,0.82,0.574,0.0,0.82,0.82,-0.0001173995
2.617e-08,0.82,0.246,0.0,0.82,0.82,-9.938862e-05
2.62e-08,0.82,0.0,0.0,0.82,0.82,-4.800105e-05
2.6208e-08,0.82,0.0,0.0,0.82,0.82,1.210559e-05
2.6224e-08,0.82,0.0,0.0,0.82,0.82,9.99806e-05
2.6256e-08,0.82,0.0,0.0,0.82,0.82,0.0001675922
2.632e-08,0.82,0.0,0.0,0.82,0.82,0.0001529007
2.6448e-08,0.82,0.0,0.0,0.82,0.82,-9.143231e-06
2.6704e-08,0.82,0.0,0.0,0.82,0.82,-6.402209e-05
2.7216e-08,0.82,0.0,0.0,0.82,0.82,4.847852e-05
2.796594e-08,0.82,0.0,0.0,0.82,0.82,-3.140727e-05
2.90406e-08,0.82,0.0,0.0,0.82,0.82,2.3043e-05
3.1e-08,0.82,0.0,0.0,0.82,0.82,-1.788967e-05
3.101e-08,0.82,0.082,0.0,0.82,0.82,2.220872e-05
3.103e-08,0.82,0.246,0.0,0.82,0.82,9.524042e-05
3.107e-08,0.82,0.574,0.0,0.82,0.82,0.0001019468
3.11e-08,0.82,0.82,0.0,0.82,0.82,-5.653038e-05
3.1108e-08,0.82,0.82,0.0,0.82,0.82,-0.0001418363
3.1124e-08,0.82,0.82,0.0,0.82,0.82,-0.0002449087
3.1156e-08,0.82,0.82,0.0,0.82,0.82,-0.0002176461
3.122e-08,0.82,0.82,0.0,0.82,0.82,6.218692e-05
3.1348e-08,0.82,0.82,0.0,0.82,0.82,7.475085e-05
3.1604e-08,0.82,0.82,0.0,0.82,0.82,-5.450444e-05
3.190344e-08,0.82,0.82,0.0,0.82,0.82,3.168302e-05
3.250232e-08,0.82,0.82,0.0,0.82,0.82,-2.388802e-05
3.370008e-08,0.82,0.82,0.0,0.82,0.82,2.208072e-05
3.5e-08,0.82,0.82,0.0,0.82,0.82,-1.895695e-05
3.501e-08,0.82,0.82,0.082,0.82,0.82,0.006366577
3.503e-08,0.82,0.82,0.246,0.82,0.82,0.01716544
3.507e-08,0.82,0.82,0.574,0.82,0.82,0.02829758
3.51e-08,0.82,0.82,0.82,0.82,0.82,0.03093308
3.5108e-08,0.82,0.82,0.82,0.82,0.82,0.02762353
3.5124e-08,0.82,0.82,0.82,0.82,0.82,0.02195883
3.5156e-08,0.82,0.82,0.82,0.82,0.82,0.0147001
3.522e-08,0.82,0.82,0.82,0.82,0.82,0.007978939
3.5348e-08,0.82,0.82,0.82,0.82,0.82,0.003548644
3.5604e-08,0.82,0.82,0.82,0.82,0.82,0.000168416
3.61e-08,0.82,0.82,0.82,0.82,0.82,1.239341e-05
3.611e-08,0.82,0.738,0.82,0.82,0.82,-2.812538e-05
3.613e-08,0.82,0.574,0.82,0.82,0.82,-7.364007e-05
3.617e-08,0.82,0.246,0.82,0.82,0.82,-5.486734e-05
3.62e-08,0.82,0.0,0.82,0.82,0.82,1.830803e-05
3.6208e-08,0.82,0.0,0.82,0.82,0.82,7.747834e-05
3.6224e-08,0.82,0.0,0.82,0.82,0.82,0.0001705896
3.6256e-08,0.82,0.0,0.82,0.82,0.82,0.0002592464
3.632e-08,0.82,0.0,0.82,0.82,0.82,0.0002512327
3.6448e-08,0.82,0.0,0.82,0.82,0.82,8.628084e-05
3.6704e-08,0.82,0.0,0.82,0.82,0.82,2.810997e-05
3.7216e-08,0.82,0.0,0.82,0.82,0.82,0.0001347917
3.796595e-08,0.82,0.0,0.82,0.82,0.82,5.32691e-05
3.904063e-08,0.82,0.0,0.82,0.82,0.82,9.914306e-05
4.1e-08,0.82,0.0,0.82,0.82,0.82,5.371966e-05
4.101e-08,0.82,0.082,0.82,0.82,0.82,9.152161e-05
4.103e-08,0.82,0.246,0.82,0.82,0.82,0.0001624118
4.107e-08,0.82,0.574,0.82,0.82,0.82,0.0001681114
4.11e-08,0.82,0.82,0.82,0.82,0.82,1.663256e-05
4.1108e-08,0.82,0.82,0.82,0.82,0.82,-6.75556e-05
4.1124e-08,0.82,0.82,0.82,0.82,0.82,-0.0001700705
4.1156e-08,0.82,0.82,0.82,0.82,0.82,-0.000146425
4.122e-08,0.82,0.82,0.82,0.82,0.82,0.0001257416
4.1348e-08,0.82,0.82,0.82,0.82,0.82,0.0001460454
4.1604e-08,0.82,0.82,0.82,0.82,0.82,1.846385e-05
4.190344e-08,0.82,0.82,0.82,0.82,0.82,9.500257e-05
4.250232e-08,0.82,0.82,0.82,0.82,0.82,4.499166e-05
4.370008e-08,0.82,0.82,0.82,0.82,0.82,8.145872e-05
4.60956e-08,0.82,0.82,0.82,0.82,0.82,4.066346e-05
4.61e-08,0.82,0.82,0.82,0.82,0.82,4.322528e-05
4.610881e-08,0.82,0.7477784,0.82,0.82,0.82,-1.080996e-05
4.612642e-08,0.82,0.6033353,0.82,0.82,0.82,-8.518356e-05
4.616165e-08,0.82,0.3144491,0.82,0.82,0.82,-0.0001149657
4.62e-08,0.82,0.0,0.82,0.82,0.82,-3.336931e-05
4.620705e-08,0.82,0.0,0.82,0.82,0.82,2.294326e-05
4.622114e-08,0.82,0.0,0.82,0.82,0.82,0.0001122118
4.624932e-08,0.82,0.0,0.82,0.82,0.82,0.0002059337
4.630569e-08,0.82,0.0,0.82,0.82,0.82,0.0002183015
4.641843e-08,0.82,0.0,0.82,0.82,0.82,0.0001270703
4.66439e-08,0.82,0.0,0.82,0.82,0.82,-4.390241e-05
4.709484e-08,0.82,0.0,0.82,0.82,0.82,0.000116418
4.77906e-08,0.82,0.0,0.82,0.82,0.82,2.03933e-05
4.871324e-08,0.82,0.0,0.82,0.82,0.82,7.631705e-05
4.91e-08,0.82,0.0,0.82,0.82,0.82,4.781351e-05
4.911e-08,0.82,0.0,0.82,0.82,0.738,4.340865e-05
4.913e-08,0.82,0.0,0.82,0.82,0.574,4.054759e-05
4.917e-08,0.82,0.0,0.82,0.82,0.246,5.360789e-05
4.92e-08,0.82,0.0,0.82,0.82,0.0,8.003468e-05
4.9208e-08,0.82,0.0,0.82,0.82,0.0,9.050906e-05
4.9224e-08,0.82,0.0,0.82,0.82,0.0,0.0001020736
4.9256e-08,0.82,0.0,0.82,0.82,0.0,0.0001118963
4.932e-08,0.82,0.0,0.82,0.82,0.0,9.692229e-05
4.9448e-08,0.82,0.0,0.82,0.82,0.0,-1.455183e-05
4.9704e-08,0.82,0.0,0.82,0.82,0.0,-5.876116e-05
5.011091e-08,0.82,0.0,0.82,0.82,0.0,0.0002095725
5.07279e-08,0.82,0.0,0.82,0.82,0.0,-5.394562e-05
5.1e-08,0.82,0.0,0.82,0.82,0.0,6.956244e-05
5.101e-08,0.82,0.082,0.82,0.82,0.0,0.0001207894
5.103e-08,0.82,0.246,0.82,0.82,0.0,0.0002202506
5.107e-08,0.82,0.574,0.82,0.82,0.0,0.0004177119
5.11e-08,0.82,0.82,0.82,0.82,0.0,0.0005578222
5.1108e-08,0.82,0.82,0.82,0.82,0.0,0.0005074282
5.1124e-08,0.82,0.82,0.82,0.82,0.0,0.0004024532
5.1156e-08,0.82,0.82,0.82,0.82,0.0,0.0001963555
5.122e-08,0.82,0.82,0.82,0.82,0.0,-0.0005967058
5.1348e-08,0.82,0.82,0.82,0.82,0.0,-0.004229727
5.1604e-08,0.82,0.82,0.82,0.82,0.0,0.1028173
5.191518e-08,0.82,0.82,0.82,0.82,0.0,0.6146221
5.253755e-08,0.82,0.82,0.82,0.82,0.0,0.9001679
5.31e-08,0.82,0.82,0.82,0.82,0.0,0.7791063
5.311e-08,0.82,0.82,0.738,0.82,0.0,0.7779928
5.313e-08,0.82,0.82,0.574,0.82,0.0,0.7754536
5.317e-08,0.82,0.82,0.246,0.82,0.0,0.7673732
5.32e-08,0.82,0.82,1.987299e-14,0.82,0.0,0.7573357
5.3208e-08,0.82,0.82,0.0,0.82,0.0,0.7580466
5.3224e-08,0.82,0.82,0.0,0.82,0.0,0.7598928
5.3256e-08,0.82,0.82,0.0,0.82,0.0,0.7654896
5.332e-08,0.82,0.82,0.0,0.82,0.0,0.7809483
5.3448e-08,0.82,0.82,0.0,0.82,0.0,0.8085158
5.3704e-08,0.82,0.82,0.0,0.82,0.0,0.8218242
5.41535e-08,0.82,0.82,0.0,0.82,0.0,0.818922
5.462565e-08,0.82,0.82,0.0,0.82,0.0,0.8205559
5.556995e-08,0.82,0.82,0.0,0.82,0.0,0.8195173
5.61e-08,0.82,0.82,0.0,0.82,0.0,0.8202616
5.611e-08,0.82,0.738,0.0,0.82,0.0,0.8201534
5.613e-08,0.82,0.574,0.0,0.82,0.0,0.8199574
5.617e-08,0.82,0.246,0.0,0.82,0.0,0.8197793
5.62e-08,0.82,0.0,0.0,0.82,0.0,0.8198519
5.6208e-08,0.82,0.0,0.0,0.82,0.0,0.8199605
5.6224e-08,0.82,0.0,0.0,0.82,0.0,0.8201308
5.6256e-08,0.82,0.0,0.0,0.82,0.0,0.8202417
5.632e-08,0.82,0.0,0.0,0.82,0.0,0.8201428
5.6448e-08,0.82,0.0,0.0,0.82,0.0,0.8199106
5.6704e-08,0.82,0.0,0.0,0.82,0.0,0.8199356
5.7216e-08,0.82,0.0,0.0,0.82,0.0,0.8200035
5.783597e-08,0.82,0.0,0.0,0.82,0.0,0.8199546
5.884839e-08,0.82,0.0,0.0,0.82,0.0,0.819987
6.005581e-08,0.82,0.0,0.0,0.82,0.0,0.8199509
6.1e-08,0.82,0.0,0.0,0.82,0.0,0.8199864
6.101e-08,0.82,0.082,0.0,0.82,0.0,0.8200887
6.103e-08,0.82,0.246,0.0,0.82,0.0,0.8202147
6.107e-08,0.82,0.574,0.0,0.82,0.0,0.8199918
6.11e-08,0.82,0.82,0.0,0.82,0.0,0.8193322
6.1108e-08,0.82,0.82,0.0,0.82,0.0,0.8191472
6.1124e-08,0.82,0.82,0.0,0.82,0.0,0.8188901
6.1156e-08,0.82,0.82,0.0,0.82,0.0,0.8188829
6.122e-08,0.82,0.82,0.0,0.82,0.0,0.820471
6.1348e-08,0.82,0.82,0.0,0.82,0.0,0.8291532
6.1604e-08,0.82,0.82,0.0,0.82,0.0,0.5131312
6.189238e-08,0.82,0.82,0.0,0.82,0.0,0.02872047
6.246914e-08,0.82,0.82,0.0,0.82,0.0,-0.01924297
6.3e-08,0.82,0.82,0.0,0.82,0.0,0.01473349
6.301e-08,0.82,0.82,0.082,0.82,0.0,0.01814602
6.303e-08,0.82,0.82,0.246,0.82,0.0,0.02423418
6.307e-08,0.82,0.82,0.574,0.82,0.0,0.03068226
6.31e-08,0.82,0.82,0.82,0.82,0.0,0.03209869
6.3108e-08,0.82,0.82,0.82,0.82,0.0,0.02861755
6.3124e-08,0.82,0.82,0.82,0.82,0.0,0.02263988
6.3156e-08,0.82,0.82,0.82,0.82,0.0,0.01495564
6.322e-08,0.82,0.82,0.82,0.82,0.0,0.007951749
6.3348e-08,0.82,0.82,0.82,0.82,0.0,0.003426288
6.3604e-08,0.82,0.82,0.82,0.82,0.0,0.0001981177
6.392279e-08,0.82,0.82,0.82,0.82,0.0,4.924914e-05
6.455589e-08,0.82,0.82,0.82,0.82,0.0,4.974465e-05
6.515393e-08,0.82,0.82,0.82,0.82,0.0,4.651838e-05
6.61e-08,0.82,0.82,0.82,0.82,0.0,5.403853e-05
6.611e-08,0.82,0.738,0.82,0.82,0.0,-2.554682e-05
6.613e-08,0.82,0.574,0.82,0.82,0.0,-0.0001171706
6.617e-08,0.82,0.246,0.82,0.82,0.0,-0.0001111695
6.62e-08,0.82,5.373479e-14,0.82,0.82,0.0,-3.587262e-05
6.6208e-08,0.82,0.0,0.82,0.82,0.0,2.456742e-05
6.6224e-08,0.82,0.0,0.82,0.82,0.0,0.0001167228
6.6256e-08,0.82,0.0,0.82,0.82,0.0,0.0002031754
6.632e-08,0.82,0.0,0.82,0.82,0.0,0.0001921604
6.6448e-08,0.82,0.0,0.82,0.82,0.0,5.250226e-05
6.6704e-08,0.82,0.0,0.82,0.82,0.0,-1.91248e-05
6.7216e-08,0.82,0.0,0.82,0.82,0.0,9.348322e-05
6.799552e-08,0.82,0.0,0.82,0.82,0.0,1.732278e-05
6.81e-08,0.82,0.0,0.82,0.82,0.0,2.971901e-05
6.811e-08,0.82,0.0,0.82,0.738,0.0,-0.002149046
6.813e-08,0.82,0.0,0.82,0.574,0.0,-0.005652155
6.817e-08,0.82,0.0,0.82,0.246,0.0,0.001443059
6.82e-08,0.82,0.0,0.82,0.0,0.0,0.02442479
6.8208e-08,0.82,0.0,0.82,0.0,0.0,0.03384342
6.8224e-08,0.82,0.0,0.82,0.0,0.0,0.04975161
6.8256e-08,0.82,0.0,0.82,0.0,0.0,0.06929219
6.832e-08,0.82,0.0,0.82,0.0,0.0,0.09093759
6.8448e-08,0.82,0.0,0.82,0.0,0.0,0.1165794
6.8704e-08,0.82,0.0,0.82,0.0,0.0,0.03070616
6.909859e-08,0.82,0.0,0.82,0.0,0.0,-0.01107335
6.980698e-08,0.82,0.0,0.82,0.0,0.0,0.009549684
7.047715e-08,0.82,0.0,0.82,0.0,0.0,-0.007779107
7.1e-08,0.82,0.0,0.82,0.0,0.0,0.006205185
7.101e-08,0.82,0.082,0.82,0.0,0.0,0.004445329
7.103e-08,0.82,0.246,0.82,0.0,0.0,0.002076669
7.107e-08,0.82,0.574,0.82,0.0,0.0,0.0006816208
7.11e-08,0.82,0.82,0.82,0.0,0.0,0.0003625715
7.1108e-08,0.82,0.82,0.82,0.0,0.0,0.0002516442
7.1124e-08,0.82,0.82,0.82,0.0,0.0,9.388788e-05
7.1156e-08,0.82,0.82,0.82,0.0,0.0,-2.093971e-06
7.122e-08,0.82,0.82,0.82,0.0,0.0,7.739673e-05
7.1348e-08,0.82,0.82,0.82,0.0,0.0,6.854559e-05
7.1604e-08,0.82,0.82,0.82,0.0,0.0,-1.484211e-05
7.190332e-08,0.82,0.82,0.82,0.0,0.0,1.660675e-05
7.250197e-08,0.82,0.82,0.82,0.0,0.0,4.223054e-06
7.369927e-08,0.82,0.82,0.82,0.0,0.0,1.567895e-05
7.609387e-08,0.82,0.82,0.82,0.0,0.0,3.18704e-06
7.61e-08,0.82,0.82,0.82,0.0,0.0,5.040952e-06
7.611e-08,0.82,0.738,0.82,0.0,0.0,-4.770486e-05
7.613e-08,0.82,0.574,0.82,0.0,0.0,-0.0001106173
7.617e-08,0.82,0.246,0.82,0.0,0.0,-0.0001158556
7.62e-08,0.82,5.373479e-14,0.82,0.0,0.0,-6.54513e-05
7.6208e-08,0.82,0.0,0.82,0.0,0.0,-1.500611e-05
7.6224e-08,0.82,0.0,0.82,0.0,0.0,5.833764e-05
7.6256e-08,0.82,0.0,0.82,0.0,0.0,0.000116585
7.632e-08,0.82,0.0,0.82,0.0,0.0,0.0001270388
7.6448e-08,0.82,0.0,0.82,0.0,0.0,3.038753e-05
7.6704e-08,0.82,0.0,0.82,0.0,0.0,-4.600354e-05
7.7216e-08,0.82,0.0,0.82,0.0,0.0,4.107411e-05
7.79664e-08,0.82,0.0,0.82,0.0,0.0,-7.242889e-06
7.90418e-08,0.82,0.0,0.82,0.0,0.0,1.732613e-05
8.1e-08,0.82,0.0,0.82,0.0,0.0,3.308166e-06
8.101e-08,0.82,0.082,0.82,0.0,0.0,2.241389e-05
8.103e-08,0.82,0.246,0.82,0.0,0.0,6.558726e-05
8.107e-08,0.82,0.574,0.82,0.0,0.0,7.011253e-05
8.11e-08,0.82,0.82,0.82,0.0,0.0,-4.845284e-05
8.1108e-08,0.82,0.82,0.7544,0.0,0.0,-0.004145158
8.1124e-08,0.82,0.82,0.6232,0.0,0.0,-0.0115174
8.1156e-08,0.82,0.82,0.3608,0.0,0.0,-0.02255834
8.12e-08,0.82,0.82,4.696243e-14,0.0,0.0,-0.03248604
8.12064e-08,0.82,0.82,0.0,0.0,0.0,-0.03008373
8.12192e-08,0.82,0.82,0.0,0.0,0.0,-0.02567614
8.12448e-08,0.82,0.82,0.0,0.0,0.0,-0.01876913
8.1296e-08,0.82,0.82,0.0,0.0,0.0,-0.01009058
8.13984e-08,0.82,0.82,0.0,0.0,0.0,-0.002689497
8.16032e-08,0.82,0.82,0.0,0.0,0.0,8.290898e-05
8.20128e-08,0.82,0.82,0.0,0.0,0.0,-4.408947e-05
8.2832e-08,0.82,0.82,0.0,0.0,0.0,3.412632e-05
8.44704e-08,0.82,0.82,0.0,0.0,0.0,-2.637248e-05
8.61e-08,0.82,0.82,0.0,0.0,0.0,2.47365e-05
8.611e-08,0.82,0.738,0.0,0.0,0.0,-1.680651e-05
8.613e-08,0.82,0.574,0.0,0.0,0.0,-7.154003e-05
8.617e-08,0.82,0.246,0.0,0.0,0.0,-9.337983e-05
8.62e-08,0.82,5.373479e-14,0.0,0.0,0.0,-5.427049e-05
8.6208e-08,0.82,0.0,0.0,0.0,0.0,-6.968092e-07
8.6224e-08,0.82,0.0,0.0,0.0,0.0,7.462078e-05
8.6256e-08,0.82,0.0,0.0,0.0,0.0,0.0001240079
8.632e-08,0.82,0.0,0.0,0.0,0.0,0.0001150835
8.6448e-08,0.82,0.0,0.0,0.0,0.0,4.403406e-06
8.6704e-08,0.82,0.0,0.0,0.0,0.0,-5.678709e-05
8.7216e-08,0.82,0.0,0.0,0.0,0.0,3.06675e-05
8.796597e-08,0.82,0.0,0.0,0.0,0.0,-1.214574e-05
8.9e-08,0.82,0.0,0.0,0.0,0.0,6.249103e-06
8.901e-08,0.82,0.0,0.0,0.082,0.0,0.003009086
8.903e-08,0.82,0.0,0.0,0.246,0.0,0.008629671
8.907e-08,0.82,0.0,0.0,0.574,0.0,0.01225881
8.91e-08,0.82,0.0,0.0,0.82,0.0,0.0007597547
8.9108e-08,0.82,0.0,0.0,0.82,0.0,-0.005567147
8.9124e-08,0.82,0.0,0.0,0.82,0.0,-0.01535187
8.9156e-08,0.82,0.0,0.0,0.82,0.0,-0.01942046
8.922e-08,0.82,0.0,0.0,0.82,0.0,-0.004279161
8.9348e-08,0.82,0.0,0.0,0.82,0.0,0.001321046
8.95691e-08,0.82,0.0,0.0,0.82,0.0,-0.000681469
8.98521e-08,0.82,0.0,0.0,0.82,0.0,0.000403923
9.04181e-08,0.82,0.0,0.0,0.82,0.0,-0.0003090255
