time (time)	v(vdd) (voltage)	v(clk) (voltage)	v(sig) (voltage)	v(en) (voltage)	v(rst) (voltage)	v(out) (voltage)
2.617000e-08	8.200000e-01	2.460000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-4.460133e-04
2.620000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-2.728177e-04
2.620800e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-1.836188e-04
2.622400e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-3.135272e-05
2.625600e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	1.275435e-04
2.632000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	1.477000e-04
2.644800e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-6.510557e-05
2.670400e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-4.698003e-05
2.720006e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	4.994463e-05
2.774608e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-3.208368e-05
2.883810e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	2.874012e-05
3.100000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-2.247123e-05
3.101000e-08	8.200000e-01	8.200000e-02	0.000000e+00	8.200000e-01	8.200000e-01	2.140958e-05
3.103000e-08	8.200000e-01	2.460000e-01	0.000000e+00	8.200000e-01	8.200000e-01	1.013386e-04
3.107000e-08	8.200000e-01	5.740000e-01	0.000000e+00	8.200000e-01	8.200000e-01	1.544061e-04
3.110000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	3.974030e-05
3.110800e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-5.080911e-05
3.112400e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-1.818886e-04
3.115600e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-2.442245e-04
3.122000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-9.700172e-05
3.134800e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	1.404783e-04
3.160400e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-4.326687e-05
3.204959e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	1.517499e-05
3.258570e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-2.287356e-06
3.365792e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	3.021150e-06
3.500000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	1.552162e-07
3.501000e-08	8.200000e-01	8.200000e-01	8.200000e-02	8.200000e-01	8.200000e-01	6.180701e-03
3.503000e-08	8.200000e-01	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	1.709173e-02
3.507000e-08	8.200000e-01	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	3.120784e-02
3.510000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	3.812063e-02
3.510800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	3.591685e-02
3.512400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	3.186728e-02
3.515600e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.564474e-02
3.522000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.736850e-02
3.534800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	7.099944e-03
3.560400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-9.106847e-04
3.610000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	3.473102e-04
3.611000e-08	8.200000e-01	7.380000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.732472e-04
3.613000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.586950e-04
3.617000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	8.200000e-01	3.514776e-05
3.620000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.322323e-05
3.620800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.412205e-04
3.622400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	2.220182e-04
3.625600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	2.609572e-04
3.632000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	2.285116e-04
3.644800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	-4.181222e-05
3.670400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	-4.366342e-05
3.720003e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	6.139137e-05
3.774605e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	-2.579165e-05
3.883809e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	4.527811e-05
4.100000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	-2.183926e-05
4.101000e-08	8.200000e-01	8.200000e-02	8.200000e-01	8.200000e-01	8.200000e-01	1.630708e-05
4.103000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	8.200000e-01	9.798944e-05
4.107000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.524483e-04
4.110000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	4.367098e-05
4.110800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-4.476214e-05
4.112400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-1.566001e-04
4.115600e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-2.255455e-04
4.122000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-8.799690e-05
4.134800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.447757e-04
4.160400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-3.164331e-05
4.204959e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.453426e-05
4.258570e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	5.154849e-06
4.365792e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.371766e-05
4.580237e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	6.872477e-06
4.610000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	5.932719e-06
4.611000e-08	8.200000e-01	7.380000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-6.703725e-05
4.613000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-1.207528e-04
4.617000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-1.377627e-04
4.620000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	-5.404917e-05
4.620800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	6.896337e-06
4.622400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	9.492352e-05
4.625600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	2.154026e-04
4.632000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.953814e-04
4.644800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	-5.060743e-05
4.670400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	-3.641147e-05
4.719982e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	5.635388e-05
4.774589e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	-2.695058e-05
4.883804e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	3.987587e-05
4.910000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	-1.089498e-06
4.911000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	7.380000e-01	-4.391767e-06
4.913000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	5.740000e-01	-1.314540e-05
4.917000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	2.460000e-01	-3.787641e-06
4.920000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	4.682486e-05
4.920800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	6.363638e-05
4.922400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.068727e-04
4.925600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.664259e-04
4.932000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.315808e-04
4.944800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	-8.516261e-05
4.970400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	-5.066674e-05
5.009758e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.132794e-04
5.062089e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	-3.085605e-05
5.100000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	-5.331341e-06
5.101000e-08	8.200000e-01	8.200000e-02	8.200000e-01	8.200000e-01	0.000000e+00	4.511161e-05
5.103000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	0.000000e+00	1.591443e-04
5.107000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	0.000000e+00	3.614438e-04
5.110000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	4.727614e-04
5.110800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	4.319359e-04
5.112400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	3.680355e-04
5.115600e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	2.048753e-04
5.122000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	-6.831140e-06
5.134800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	-1.424373e-03
5.160400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	1.159905e-02
5.208523e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	6.571920e-01
5.260549e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.913475e-01
5.310000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	7.782805e-01
5.311000e-08	8.200000e-01	8.200000e-01	7.380000e-01	8.200000e-01	0.000000e+00	7.784422e-01
5.313000e-08	8.200000e-01	8.200000e-01	5.740000e-01	8.200000e-01	0.000000e+00	7.781742e-01
5.317000e-08	8.200000e-01	8.200000e-01	2.460000e-01	8.200000e-01	0.000000e+00	7.759007e-01
