time (time)	v(vdd) (voltage)	v(clk) (voltage)	v(sig) (voltage)	v(en) (voltage)	v(rst) (voltage)	v(out) (voltage)
3.001000e-08	8.000000e-01	8.000000e-02	0.000000e+00	8.000000e-01	8.000000e-01	7.998175e-01
3.003000e-08	8.000000e-01	2.400000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000054e-01
3.007000e-08	8.000000e-01	5.600000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.999389e-01
3.010000e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.993963e-01
3.010800e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.992193e-01
3.012400e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.989516e-01
3.015600e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.988083e-01
3.022000e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.996643e-01
3.034800e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.054035e-01
3.060400e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.185587e-01
3.093247e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	1.359739e-01
3.158941e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	-6.982864e-02
3.224360e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	5.783655e-02
3.355197e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	-4.593136e-02
3.490627e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	4.223804e-02
3.510000e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	-1.365629e-02
3.511000e-08	8.000000e-01	7.200000e-01	0.000000e+00	8.000000e-01	8.000000e-01	-1.115430e-02
3.513000e-08	8.000000e-01	5.600000e-01	0.000000e+00	8.000000e-01	8.000000e-01	-7.085655e-03
3.517000e-08	8.000000e-01	2.400000e-01	0.000000e+00	8.000000e-01	8.000000e-01	-2.751338e-03
3.520000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	-1.374586e-03
3.520800e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	-1.105902e-03
3.522400e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	-6.785996e-04
3.525600e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	-1.895319e-04
3.532000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	1.147774e-04
3.544800e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	4.996701e-05
3.570400e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	-8.701566e-05
3.621600e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	4.776663e-05
3.700000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	-2.202720e-05
3.701000e-08	8.000000e-01	0.000000e+00	8.000000e-02	8.000000e-01	8.000000e-01	6.313612e-03
3.703000e-08	8.000000e-01	0.000000e+00	2.400000e-01	8.000000e-01	8.000000e-01	1.730239e-02
3.707000e-08	8.000000e-01	0.000000e+00	5.600000e-01	8.000000e-01	8.000000e-01	3.001339e-02
3.710000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	3.416862e-02
3.710800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	3.115721e-02
3.712400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	2.582049e-02
3.715600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.839480e-02
3.722000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.051975e-02
3.734800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	4.815167e-03
3.760400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	9.350337e-04
3.811600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	-6.847917e-05
3.914000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	4.624002e-04
4.000000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	4.852875e-06
4.001000e-08	8.000000e-01	8.000000e-02	8.000000e-01	8.000000e-01	8.000000e-01	7.416368e-05
4.003000e-08	8.000000e-01	2.400000e-01	8.000000e-01	8.000000e-01	8.000000e-01	2.008276e-04
4.007000e-08	8.000000e-01	5.600000e-01	8.000000e-01	8.000000e-01	8.000000e-01	2.793211e-04
4.010000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.635514e-04
4.010800e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.063840e-05
4.012400e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	-3.529291e-05
4.015600e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	-7.534798e-05
4.022000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.350525e-04
4.034800e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	3.013224e-04
4.060400e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.249918e-04
4.098495e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.912484e-04
4.158024e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.428644e-04
4.277081e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.554860e-04
4.510000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.098363e-04
4.511000e-08	8.000000e-01	7.200000e-01	8.000000e-01	8.000000e-01	8.000000e-01	4.982570e-05
4.513000e-08	8.000000e-01	5.600000e-01	8.000000e-01	8.000000e-01	8.000000e-01	-3.302536e-05
4.517000e-08	8.000000e-01	2.400000e-01	8.000000e-01	8.000000e-01	8.000000e-01	-7.522766e-05
4.520000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	-8.736550e-06
4.520800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	5.180739e-05
4.522400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.501358e-04
4.525600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	2.590826e-04
4.532000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	2.872386e-04
4.544800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.569689e-04
4.570400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	3.538032e-05
4.621600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.566886e-04
4.701991e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	9.076182e-05
4.806396e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.141126e-04
5.000000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	9.286591e-05
5.001000e-08	8.000000e-01	8.000000e-02	8.000000e-01	8.000000e-01	8.000000e-01	1.317230e-04
5.003000e-08	8.000000e-01	2.400000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.979988e-04
5.007000e-08	8.000000e-01	5.600000e-01	8.000000e-01	8.000000e-01	8.000000e-01	2.277529e-04
5.010000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	9.751864e-05
5.010800e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.360000e-01	8.162103e-06
5.012400e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	6.080000e-01	-1.195213e-04
5.015600e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	3.520000e-01	-1.625306e-04
5.020000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.585108e-05
5.020640e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	5.046247e-05
5.021920e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.144763e-04
5.024480e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.960054e-04
5.029600e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	2.368801e-04
5.039840e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.476881e-04
5.060320e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	-5.682028e-05
5.101280e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.219794e-04
5.154049e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.937910e-04
5.225931e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	-4.008198e-05
5.340937e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	2.249593e-04
5.460641e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	-4.851538e-05
5.510000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.998427e-04
5.511000e-08	8.000000e-01	7.200000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.278493e-04
5.513000e-08	8.000000e-01	5.600000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.243469e-05
5.517000e-08	8.000000e-01	2.400000e-01	8.000000e-01	8.000000e-01	0.000000e+00	-8.138861e-05
5.520000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	-4.091100e-05
5.520800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	2.013332e-05
5.522400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	1.149018e-04
5.525600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	2.078221e-04
5.532000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	2.338879e-04
5.544800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	1.289736e-04
5.570400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	6.037454e-06
5.621600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	1.172866e-04
5.708641e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	6.720137e-05
5.710000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	6.003037e-05
5.711000e-08	8.000000e-01	0.000000e+00	7.200000e-01	8.000000e-01	0.000000e+00	-5.586610e-03
5.713000e-08	8.000000e-01	0.000000e+00	5.600000e-01	8.000000e-01	0.000000e+00	-1.499430e-02
5.717000e-08	8.000000e-01	0.000000e+00	2.400000e-01	8.000000e-01	0.000000e+00	-2.755183e-02
5.720000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-3.578619e-02
5.720800e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-3.386820e-02
5.722400e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-3.017696e-02
5.725600e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-2.377863e-02
5.732000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-1.404883e-02
5.744800e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-2.072903e-03
5.770400e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	1.146851e-03
5.815247e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-8.749894e-04
5.865858e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	6.211470e-04
5.953608e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-5.026402e-04
6.000000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	3.442319e-04
6.001000e-08	8.000000e-01	8.000000e-02	0.000000e+00	8.000000e-01	0.000000e+00	3.184375e-04
6.003000e-08	8.000000e-01	2.400000e-01	0.000000e+00	8.000000e-01	0.000000e+00	2.966468e-04
6.007000e-08	8.000000e-01	5.600000e-01	0.000000e+00	8.000000e-01	0.000000e+00	2.219777e-04
6.010000e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	0.000000e+00	5.487856e-05
6.010800e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	0.000000e+00	-3.954932e-05
6.012400e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	0.000000e+00	-1.785428e-04
6.015600e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	0.000000e+00	-2.441213e-04
6.022000e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	0.000000e+00	-4.494388e-05
6.034800e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	0.000000e+00	1.255668e-04
6.060400e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	0.000000e+00	-5.478623e-05
