time (time)	v(vdd) (voltage)	v(clk) (voltage)	v(sig) (voltage)	v(en) (voltage)	v(rst) (voltage)	v(out) (voltage)
5.208000e-09	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-4.860661e-04
5.224000e-09	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-2.834364e-04
5.256000e-09	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-3.527793e-05
5.320000e-09	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	1.466436e-04
5.448000e-09	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	8.927094e-05
5.704000e-09	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-8.631029e-05
6.216000e-09	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	3.035439e-05
7.000000e-09	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	3.045509e-06
7.010000e-09	8.200000e-01	0.000000e+00	8.200000e-02	8.200000e-01	0.000000e+00	6.557966e-03
7.030000e-09	8.200000e-01	0.000000e+00	2.460000e-01	8.200000e-01	0.000000e+00	1.820797e-02
7.070000e-09	8.200000e-01	0.000000e+00	5.740000e-01	8.200000e-01	0.000000e+00	3.323745e-02
7.100000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	3.958959e-02
7.108000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	3.685593e-02
7.124000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	3.187136e-02
7.156000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	2.428981e-02
7.220000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.493222e-02
7.348000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	6.966950e-03
7.604000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.983794e-03
8.116000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	3.645455e-04
8.625721e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	7.112545e-04
9.645163e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	3.004797e-04
1.000000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	4.659359e-04
1.001000e-08	8.200000e-01	8.200000e-02	8.200000e-01	8.200000e-01	0.000000e+00	5.002466e-04
1.003000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	0.000000e+00	5.896653e-04
1.007000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	0.000000e+00	7.962161e-04
1.010000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	9.561159e-04
1.010800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	9.151769e-04
1.012400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.266817e-04
1.015600e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	6.486877e-04
1.022000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	1.941522e-04
1.034800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	-1.732685e-03
1.060400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	-2.860545e-03
1.106916e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	4.756402e-01
1.158594e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.500085e-01
1.261949e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.008883e-01
1.395212e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.322934e-01
1.510000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.119083e-01
1.511000e-08	8.200000e-01	7.380000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.124328e-01
1.513000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.133680e-01
1.517000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.148994e-01
1.520000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.158970e-01
1.520800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.162098e-01
1.522400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.167779e-01
1.525600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.176315e-01
1.532000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.186419e-01
1.544800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.194585e-01
1.570400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.198322e-01
1.621600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.199672e-01
1.709258e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.199185e-01
1.812262e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.199408e-01
2.000000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.199280e-01
2.001000e-08	8.200000e-01	8.200000e-02	8.200000e-01	8.200000e-01	8.200000e-02	8.200353e-01
2.003000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	2.460000e-01	8.202032e-01
2.007000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	5.740000e-01	8.202510e-01
2.010000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.199811e-01
2.010800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.198568e-01
2.012400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.196615e-01
2.015600e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.195274e-01
2.022000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.197991e-01
2.034800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.202862e-01
2.060400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.199136e-01
2.100390e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.198084e-01
2.153069e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.199707e-01
2.247205e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.199083e-01
2.335069e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.199511e-01
2.491576e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.199175e-01
2.510000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.199425e-01
2.511000e-08	8.200000e-01	7.380000e-01	7.380000e-01	8.200000e-01	8.200000e-01	8.146855e-01
2.513000e-08	8.200000e-01	5.740000e-01	5.740000e-01	8.200000e-01	8.200000e-01	8.047501e-01
2.517000e-08	8.200000e-01	2.460000e-01	2.460000e-01	8.200000e-01	8.200000e-01	7.861620e-01
2.520000e-08	8.200000e-01	0.000000e+00	1.987299e-14	8.200000e-01	8.200000e-01	7.717235e-01
2.520800e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	7.716521e-01
2.522400e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	7.717927e-01
2.525600e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	7.733987e-01
2.532000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	7.800501e-01
2.544800e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	7.975945e-01
2.570400e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	8.184314e-01
2.615457e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	8.204166e-01
2.699160e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	8.195189e-01
2.792689e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	8.201161e-01
2.972118e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	8.196687e-01
3.000000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	8.199248e-01
3.001000e-08	8.200000e-01	8.200000e-02	0.000000e+00	8.200000e-01	8.200000e-01	8.200140e-01
3.003000e-08	8.200000e-01	2.460000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.201492e-01
3.007000e-08	8.200000e-01	5.740000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200417e-01
3.010000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.195445e-01
3.010800e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.193622e-01
3.012400e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.190702e-01
3.015600e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.188242e-01
3.022000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.192718e-01
3.034800e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.228896e-01
3.060400e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.039319e-01
3.102961e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	1.954069e-01
3.158557e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-7.112140e-02
3.243391e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	5.867107e-02
3.374884e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-4.527647e-02
3.509689e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	3.978456e-02
3.510000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	3.775556e-02
3.510622e-08	8.200000e-01	7.689602e-01	0.000000e+00	8.200000e-01	8.200000e-01	3.415717e-02
3.511867e-08	8.200000e-01	6.668807e-01	0.000000e+00	8.200000e-01	8.200000e-01	2.765469e-02
3.514357e-08	8.200000e-01	4.627216e-01	0.000000e+00	8.200000e-01	8.200000e-01	1.807755e-02
3.519337e-08	8.200000e-01	5.440344e-02	0.000000e+00	8.200000e-01	8.200000e-01	7.457994e-03
3.520000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	6.697683e-03
3.520996e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	5.818975e-03
3.522988e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	4.304409e-03
3.526971e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	2.259816e-03
3.534938e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	6.837791e-04
3.550873e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-9.102694e-07
3.582742e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-5.678969e-05
3.646479e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	4.079245e-05
3.700000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-2.399586e-06
3.701000e-08	8.200000e-01	0.000000e+00	8.200000e-02	8.200000e-01	8.200000e-01	6.504290e-03
3.703000e-08	8.200000e-01	0.000000e+00	2.460000e-01	8.200000e-01	8.200000e-01	1.806015e-02
3.707000e-08	8.200000e-01	0.000000e+00	5.740000e-01	8.200000e-01	8.200000e-01	3.290651e-02
3.710000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	3.912155e-02
3.710800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	3.640715e-02
3.712400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	3.146562e-02
3.715600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	2.399827e-02
3.722000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.487729e-02
3.734800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	7.026319e-03
3.760400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.876517e-03
3.811600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	-1.893558e-04
3.914000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	6.119057e-04
4.000000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	5.493480e-05
4.001000e-08	8.200000e-01	8.200000e-02	8.200000e-01	8.200000e-01	8.200000e-01	1.212061e-04
4.003000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.450682e-04
4.007000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	8.200000e-01	3.396379e-04
4.010000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.567601e-04
4.010800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.748384e-04
4.012400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	4.913285e-05
4.015600e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-4.629783e-05
4.022000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.606451e-05
4.034800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	3.616588e-04
4.060400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.432531e-04
4.104314e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.263932e-04
4.157833e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.391548e-04
4.264871e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.061650e-04
4.478947e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.999649e-04
4.510000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.858031e-04
4.511000e-08	8.200000e-01	7.380000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.218007e-04
4.513000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.871942e-05
4.517000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-2.593962e-05
4.520000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.798266e-05
4.520800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	7.861241e-05
4.522400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.814192e-04
4.525600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	3.094661e-04
4.532000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	3.751197e-04
4.544800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	2.702431e-04
4.570400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	9.627866e-05
4.621600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	2.056592e-04
4.709313e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.747730e-04
4.812323e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.635032e-04
5.000000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.692534e-04
5.001000e-08	8.200000e-01	8.200000e-02	8.200000e-01	8.200000e-01	8.200000e-01	2.120610e-04
5.003000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.955173e-04
5.007000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	8.200000e-01	3.390977e-04
5.010000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.300126e-04
5.010800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	7.544000e-01	1.382631e-04
5.012400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	6.232000e-01	-2.745437e-06
5.015600e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	3.608000e-01	-9.970216e-05
5.020000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	-2.864563e-06
5.020640e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	2.769540e-05
5.021920e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.789822e-05
5.024480e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	1.814717e-04
5.029600e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	2.884823e-04
5.039840e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	2.721277e-04
5.060320e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	3.057654e-05
5.101280e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	9.241597e-05
5.155831e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	3.257403e-04
5.244158e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	-3.613503e-06
5.351029e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	2.835493e-04
5.493380e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	2.690180e-05
5.510000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	1.565612e-04
5.511000e-08	8.200000e-01	7.380000e-01	7.380000e-01	8.200000e-01	0.000000e+00	-5.822765e-03
5.513000e-08	8.200000e-01	5.740000e-01	5.740000e-01	8.200000e-01	0.000000e+00	-1.612552e-02
5.517000e-08	8.200000e-01	2.460000e-01	2.460000e-01	8.200000e-01	0.000000e+00	-3.079357e-02
5.520000e-08	8.200000e-01	0.000000e+00	1.011413e-13	8.200000e-01	0.000000e+00	-4.024752e-02
5.520800e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-3.840478e-02
5.522400e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-3.480002e-02
5.525600e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-2.847446e-02
5.532000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-1.851794e-02
5.544800e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-6.094272e-03
5.570400e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	1.483547e-03
5.616184e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-7.790468e-04
5.670344e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	3.831442e-04
5.775707e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-2.450752e-04
5.871180e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	1.540985e-04
6.000000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-9.599534e-05
6.001000e-08	8.200000e-01	8.200000e-02	0.000000e+00	8.200000e-01	0.000000e+00	-4.926381e-05
6.003000e-08	8.200000e-01	2.460000e-01	0.000000e+00	8.200000e-01	0.000000e+00	4.283635e-05
6.007000e-08	8.200000e-01	5.740000e-01	0.000000e+00	8.200000e-01	0.000000e+00	1.012057e-04
6.010000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	0.000000e+00	4.127062e-06
6.010800e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	0.000000e+00	-8.107015e-05
6.012400e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	0.000000e+00	-2.107006e-04
6.015600e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	0.000000e+00	-2.944834e-04
6.022000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	0.000000e+00	-1.545218e-04
6.034800e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	0.000000e+00	1.291036e-04
6.060400e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	0.000000e+00	-4.896031e-06
6.104335e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	0.000000e+00	-8.327141e-06
6.157894e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	0.000000e+00	1.606240e-05
6.265013e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	0.000000e+00	-5.601734e-06
6.479250e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	0.000000e+00	1.422544e-05
6.510000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	0.000000e+00	-1.236397e-06
6.511000e-08	8.200000e-01	7.380000e-01	0.000000e+00	8.200000e-01	0.000000e+00	-6.910482e-05
6.513000e-08	8.200000e-01	5.740000e-01	0.000000e+00	8.200000e-01	0.000000e+00	-1.664722e-04
6.517000e-08	8.200000e-01	2.460000e-01	0.000000e+00	8.200000e-01	0.000000e+00	-2.199966e-04
6.520000e-08	8.200000e-01	5.373479e-14	0.000000e+00	8.200000e-01	0.000000e+00	-1.703092e-04
6.520800e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-1.043479e-04
6.522400e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	7.824443e-06
6.525600e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	1.294458e-04
6.532000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	1.934024e-04
6.544800e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	8.681614e-05
6.570400e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	-8.646022e-05
6.610000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	0.000000e+00	1.774871e-05
6.611000e-08	8.200000e-01	0.000000e+00	0.000000e+00	7.380000e-01	0.000000e+00	-2.126007e-03
6.613000e-08	8.200000e-01	0.000000e+00	0.000000e+00	5.740000e-01	0.000000e+00	-5.565224e-03
6.617000e-08	8.200000e-01	0.000000e+00	0.000000e+00	2.460000e-01	0.000000e+00	-9.533813e-03
6.620000e-08	8.200000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.083210e-02
6.620800e-08	8.200000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.611922e-03
