time (time)	v(vdd) (voltage)	v(clk) (voltage)	v(sig) (voltage)	v(en) (voltage)	v(rst) (voltage)	v(out) (voltage)
2.007000e-08	8.000000e-01	5.600000e-01	8.000000e-01	8.000000e-01	5.600000e-01	8.001142e-01
2.010000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.997411e-01
2.010800e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.996284e-01
2.012400e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.994947e-01
2.015600e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.996180e-01
2.022000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000938e-01
2.034800e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.001907e-01
2.057986e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.999582e-01
2.086671e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.998558e-01
2.139042e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.998551e-01
2.217782e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.999382e-01
2.299994e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.999297e-01
2.464416e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.999188e-01
2.510000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.999349e-01
2.511000e-08	8.000000e-01	7.200000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.998950e-01
2.513000e-08	8.000000e-01	5.600000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.998052e-01
2.517000e-08	8.000000e-01	2.400000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.996899e-01
2.520000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	7.997276e-01
2.520800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	7.998165e-01
2.522400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	7.999556e-01
2.525600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	8.000797e-01
2.532000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	8.000815e-01
2.544800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	7.999591e-01
2.570400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	7.998840e-01
2.621600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	7.999309e-01
2.706680e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	7.999266e-01
2.710000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	7.999268e-01
2.711000e-08	8.000000e-01	0.000000e+00	7.200000e-01	8.000000e-01	8.000000e-01	7.948409e-01
2.713000e-08	8.000000e-01	0.000000e+00	5.600000e-01	8.000000e-01	8.000000e-01	7.851154e-01
2.717000e-08	8.000000e-01	0.000000e+00	2.400000e-01	8.000000e-01	8.000000e-01	7.639003e-01
2.720000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	7.434640e-01
2.720800e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	7.413618e-01
2.722400e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	7.379620e-01
2.725600e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	7.355133e-01
2.732000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	7.438534e-01
2.744800e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	7.713955e-01
2.770400e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	7.955889e-01
2.816104e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	8.001869e-01
2.907512e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	7.997561e-01
3.000000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	7.997704e-01
3.001000e-08	8.000000e-01	8.000000e-02	0.000000e+00	8.000000e-01	8.000000e-01	7.998855e-01
3.003000e-08	8.000000e-01	2.400000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000412e-01
3.007000e-08	8.000000e-01	5.600000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.998360e-01
3.010000e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.991220e-01
3.010800e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.989276e-01
3.012400e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.986396e-01
3.015600e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.985548e-01
3.022000e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.997481e-01
3.034800e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.065722e-01
3.060042e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	7.033354e-01
3.088961e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	1.306516e-01
3.146801e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	-5.580383e-02
3.208158e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	4.739530e-02
3.329088e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	-4.047220e-02
3.456142e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	3.770326e-02
3.510000e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	-2.842167e-02
3.511000e-08	8.000000e-01	7.200000e-01	0.000000e+00	8.000000e-01	8.000000e-01	-2.161176e-02
3.513000e-08	8.000000e-01	5.600000e-01	0.000000e+00	8.000000e-01	8.000000e-01	-1.128498e-02
3.517000e-08	8.000000e-01	2.400000e-01	0.000000e+00	8.000000e-01	8.000000e-01	-2.687734e-03
3.520000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	-1.045442e-03
3.520800e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	-8.074310e-04
3.522400e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	-4.309392e-04
3.525600e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	-6.745502e-05
3.532000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	9.669414e-05
3.544800e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	6.896611e-05
3.570400e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	-4.706224e-05
3.621600e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	1.338044e-06
3.700000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	8.000000e-01	1.097860e-05
3.701000e-08	8.000000e-01	0.000000e+00	8.000000e-02	8.000000e-01	8.000000e-01	6.115966e-03
3.703000e-08	8.000000e-01	0.000000e+00	2.400000e-01	8.000000e-01	8.000000e-01	1.618863e-02
3.707000e-08	8.000000e-01	0.000000e+00	5.600000e-01	8.000000e-01	8.000000e-01	2.537235e-02
3.710000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	2.612824e-02
3.710800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	2.260528e-02
3.712400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.676870e-02
3.715600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	9.987570e-03
3.722000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	4.757722e-03
3.734800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	2.510898e-03
3.760400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.080149e-03
3.811600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	7.519709e-05
3.914000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	2.961092e-04
4.000000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.029339e-04
4.001000e-08	8.000000e-01	8.000000e-02	8.000000e-01	8.000000e-01	8.000000e-01	1.547368e-04
4.003000e-08	8.000000e-01	2.400000e-01	8.000000e-01	8.000000e-01	8.000000e-01	2.492539e-04
4.007000e-08	8.000000e-01	5.600000e-01	8.000000e-01	8.000000e-01	8.000000e-01	2.560350e-04
4.010000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	9.259462e-05
4.010800e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.229978e-05
4.012400e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	-8.318652e-05
4.015600e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	-2.070760e-05
4.022000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	2.416997e-04
4.034800e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	2.028817e-04
4.058895e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	2.116929e-04
4.087241e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.220141e-04
4.143933e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.743597e-04
4.257318e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.127074e-04
4.484088e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.396766e-04
4.510000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	1.046399e-04
4.511000e-08	8.000000e-01	7.200000e-01	8.000000e-01	8.000000e-01	8.000000e-01	4.635302e-05
4.513000e-08	8.000000e-01	5.600000e-01	8.000000e-01	8.000000e-01	8.000000e-01	-2.809913e-05
4.517000e-08	8.000000e-01	2.400000e-01	8.000000e-01	8.000000e-01	8.000000e-01	-4.559254e-05
4.520000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	-2.974662e-06
4.520800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	5.225285e-05
4.522400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.351919e-04
4.525600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	2.114081e-04
4.532000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	2.210087e-04
4.544800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.829341e-04
4.570400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	7.533774e-05
4.621600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.052292e-04
4.724000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.219450e-04
4.865536e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	8.495246e-05
5.000000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	8.000000e-01	1.126489e-04
5.001000e-08	8.000000e-01	8.000000e-02	8.000000e-01	8.000000e-01	8.000000e-01	1.573799e-04
5.003000e-08	8.000000e-01	2.400000e-01	8.000000e-01	8.000000e-01	8.000000e-01	2.252453e-04
5.007000e-08	8.000000e-01	5.600000e-01	8.000000e-01	8.000000e-01	8.000000e-01	2.041125e-04
5.010000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	3.216634e-05
5.010800e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	7.360000e-01	-5.612519e-05
5.012400e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	6.080000e-01	-1.572277e-04
5.015600e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	3.520000e-01	-8.793114e-05
5.020000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.368248e-04
5.020640e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.559668e-04
5.021920e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.842674e-04
5.024480e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.954270e-04
5.029600e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.663589e-04
5.039840e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.244886e-04
5.060320e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.890709e-05
5.101280e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	5.372335e-05
5.149772e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	2.379083e-04
5.238698e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	-5.741622e-05
5.332900e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	2.376473e-04
5.481436e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	-5.498844e-05
5.510000e-08	8.000000e-01	8.000000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.943923e-04
5.511000e-08	8.000000e-01	7.200000e-01	8.000000e-01	8.000000e-01	0.000000e+00	1.219033e-04
5.513000e-08	8.000000e-01	5.600000e-01	8.000000e-01	8.000000e-01	0.000000e+00	9.575626e-06
5.517000e-08	8.000000e-01	2.400000e-01	8.000000e-01	8.000000e-01	0.000000e+00	-6.686262e-05
5.520000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	-3.441990e-05
5.520800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	2.198144e-05
5.522400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	1.039782e-04
5.525600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	1.789224e-04
5.532000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	1.846952e-04
5.544800e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	1.530334e-04
5.570400e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	5.276185e-05
5.621600e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	7.517403e-05
5.685576e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	1.055487e-04
5.710000e-08	8.000000e-01	0.000000e+00	8.000000e-01	8.000000e-01	0.000000e+00	7.070932e-05
5.711000e-08	8.000000e-01	0.000000e+00	7.200000e-01	8.000000e-01	0.000000e+00	-4.861627e-03
5.713000e-08	8.000000e-01	0.000000e+00	5.600000e-01	8.000000e-01	0.000000e+00	-1.235916e-02
5.717000e-08	8.000000e-01	0.000000e+00	2.400000e-01	8.000000e-01	0.000000e+00	-2.196863e-02
5.720000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-2.978286e-02
5.720800e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-2.801496e-02
5.722400e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-2.458509e-02
5.725600e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-1.830222e-02
5.732000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-7.820183e-03
5.744800e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	1.278947e-03
5.770400e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-5.480822e-04
5.814624e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	3.154888e-04
5.867245e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-2.118727e-04
5.972485e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	1.693899e-04
6.000000e-08	8.000000e-01	0.000000e+00	0.000000e+00	8.000000e-01	0.000000e+00	-5.494088e-05
6.001000e-08	8.000000e-01	8.000000e-02	0.000000e+00	8.000000e-01	0.000000e+00	-2.421794e-05
6.003000e-08	8.000000e-01	2.400000e-01	0.000000e+00	8.000000e-01	0.000000e+00	4.985372e-05
6.007000e-08	8.000000e-01	5.600000e-01	0.000000e+00	8.000000e-01	0.000000e+00	6.654252e-05
6.010000e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	0.000000e+00	-9.269453e-05
6.010800e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	0.000000e+00	-1.745424e-04
6.012400e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	0.000000e+00	-2.654305e-04
6.015600e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	0.000000e+00	-1.894356e-04
6.022000e-08	8.000000e-01	8.000000e-01	0.000000e+00	8.000000e-01	0.000000e+00	8.876062e-05
