time (time)	v(vdd) (voltage)	v(clk) (voltage)	v(sig) (voltage)	v(en) (voltage)	v(rst) (voltage)	v(out) (voltage)
7.100000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	2.339281e-02
7.108000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.966884e-02
7.124000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.371250e-02
7.156000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	7.529331e-03
7.220000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	3.561797e-03
7.348000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.985795e-03
7.604000e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.167558e-03
7.886963e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.215604e-04
8.452888e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	3.509560e-04
9.025860e-09	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	3.325295e-04
1.000205e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.476578e-04
1.100000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.935461e-04
1.101000e-08	8.200000e-01	8.200000e-02	8.200000e-01	8.200000e-01	0.000000e+00	2.255859e-04
1.103000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	0.000000e+00	3.001465e-04
1.107000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	0.000000e+00	4.930638e-04
1.110000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	6.321496e-04
1.110800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	5.695471e-04
1.112400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	4.323511e-04
1.115600e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	-7.084101e-05
1.122000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	-1.987498e-03
1.134800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	-7.195977e-03
1.156517e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	9.589133e-02
1.183808e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	5.136627e-01
1.238391e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.614734e-01
1.315292e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.002042e-01
1.419792e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.321288e-01
1.573111e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.113268e-01
1.610000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.222370e-01
1.611000e-08	8.200000e-01	7.380000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.217636e-01
1.613000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.210112e-01
1.617000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.202876e-01
1.620000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.201830e-01
1.620800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.202522e-01
1.622400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.203463e-01
1.625600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.203681e-01
1.632000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.202368e-01
1.644800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.200275e-01
1.670400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.199351e-01
1.700000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.199614e-01
1.701000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-02	8.199738e-01
1.703000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	2.460000e-01	8.199838e-01
1.707000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	5.740000e-01	8.198956e-01
1.710000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.197248e-01
1.710800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.197184e-01
1.712400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.197696e-01
1.715600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.200357e-01
1.722000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.202775e-01
1.734800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.201050e-01
1.754148e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.199876e-01
1.787567e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.198707e-01
1.829472e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.199395e-01
1.902441e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.199646e-01
1.977177e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.199759e-01
2.100000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.199521e-01
2.101000e-08	8.200000e-01	8.200000e-02	8.200000e-01	8.200000e-01	8.200000e-01	8.200501e-01
2.103000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.201633e-01
2.107000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.198528e-01
2.110000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.190624e-01
2.110800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.188659e-01
2.112400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.186104e-01
2.115600e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.187360e-01
2.122000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.208458e-01
2.134800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.295175e-01
2.153448e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	7.169733e-01
2.187459e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	7.101825e-02
2.246282e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-4.056743e-02
2.306343e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	3.607481e-02
2.426464e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-3.116137e-02
2.510000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.834488e-02
2.511000e-08	8.200000e-01	8.200000e-01	7.380000e-01	8.200000e-01	8.200000e-01	1.619594e-02
2.513000e-08	8.200000e-01	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	-1.781145e-03
2.517000e-08	8.200000e-01	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	-1.940044e-02
2.520000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-2.781374e-02
2.520800e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-2.598647e-02
2.522400e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-2.235710e-02
2.525600e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-1.538813e-02
2.532000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-4.008514e-03
2.544800e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	1.439990e-03
2.570400e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-9.068381e-04
2.610000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	6.735486e-04
2.611000e-08	8.200000e-01	7.380000e-01	0.000000e+00	8.200000e-01	8.200000e-01	4.426223e-04
2.613000e-08	8.200000e-01	5.740000e-01	0.000000e+00	8.200000e-01	8.200000e-01	1.191819e-04
2.617000e-08	8.200000e-01	2.460000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-8.238811e-05
2.620000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-6.975597e-05
2.620800e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-1.601020e-05
2.622400e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	5.703621e-05
2.625600e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	1.001344e-04
2.632000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	9.809522e-05
2.644800e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	4.728163e-05
2.670400e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-5.995210e-05
2.721600e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	2.619551e-05
2.824000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-1.391239e-05
2.941121e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	7.471163e-06
3.100000e-08	8.200000e-01	0.000000e+00	0.000000e+00	8.200000e-01	8.200000e-01	-3.914613e-06
3.101000e-08	8.200000e-01	8.200000e-02	0.000000e+00	8.200000e-01	8.200000e-01	3.416091e-05
3.103000e-08	8.200000e-01	2.460000e-01	0.000000e+00	8.200000e-01	8.200000e-01	1.024656e-04
3.107000e-08	8.200000e-01	5.740000e-01	0.000000e+00	8.200000e-01	8.200000e-01	5.827315e-05
3.110000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-1.240305e-04
3.110800e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-1.973845e-04
3.112400e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-2.543028e-04
3.115600e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-9.494061e-05
3.122000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	1.242087e-04
3.134800e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-2.018339e-05
3.156760e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	6.264046e-06
3.186027e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-6.665815e-06
3.244561e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	5.744139e-06
3.361629e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	-4.986819e-06
3.500000e-08	8.200000e-01	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	4.843609e-06
3.501000e-08	8.200000e-01	8.200000e-01	8.200000e-02	8.200000e-01	8.200000e-01	6.086710e-03
3.503000e-08	8.200000e-01	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	1.579397e-02
3.507000e-08	8.200000e-01	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	2.322297e-02
3.510000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.274387e-02
3.510800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.913156e-02
3.512400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.336683e-02
3.515600e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	7.408225e-03
3.522000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	3.571989e-03
3.534800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	2.085803e-03
3.560400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	5.861561e-04
3.610000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-3.874025e-05
3.611000e-08	8.200000e-01	7.380000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-8.739625e-05
3.613000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-1.355450e-04
3.617000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-1.193399e-04
3.620000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	-5.734720e-05
3.620800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.114151e-06
3.622400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	7.313103e-05
3.625600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.381148e-04
3.632000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.547481e-04
3.644800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.144602e-04
3.670400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.690986e-05
3.721600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	9.925619e-05
3.824000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	5.877028e-05
3.941121e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	7.357809e-05
4.100000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	6.219150e-05
4.101000e-08	8.200000e-01	8.200000e-02	8.200000e-01	8.200000e-01	8.200000e-01	9.925902e-05
4.103000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.659820e-04
4.107000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.227308e-04
4.110000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-5.381112e-05
4.110800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-1.271824e-04
4.112400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-1.778079e-04
4.115600e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-3.092455e-05
4.122000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	1.783482e-04
4.134800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	5.033766e-05
4.156760e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	6.641501e-05
4.186027e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	5.845357e-05
4.244561e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	6.534017e-05
4.361629e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	5.685328e-05
4.595766e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	5.996145e-05
4.610000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	5.579382e-05
4.611000e-08	8.200000e-01	7.380000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-1.451686e-06
4.613000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-7.293608e-05
4.617000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	8.200000e-01	-9.267641e-05
4.620000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	-3.514952e-05
4.620800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	2.180186e-05
4.622400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.005481e-04
4.625600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.596393e-04
4.632000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.535482e-04
4.644800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	1.037718e-04
4.670400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	-2.952494e-06
4.721600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	8.085642e-05
4.824000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	4.152878e-05
4.910000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	8.200000e-01	5.823675e-05
4.911000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	7.380000e-01	5.592920e-05
4.913000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	5.740000e-01	5.609544e-05
4.917000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	2.460000e-01	6.303176e-05
4.920000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	7.306763e-05
4.920800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	7.973197e-05
4.922400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.460136e-05
4.925600e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	7.125468e-05
4.932000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	7.593171e-05
4.944800e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	4.628863e-05
4.970400e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	-5.473562e-05
5.015174e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.583162e-04
5.071424e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	1.793249e-05
5.100000e-08	8.200000e-01	0.000000e+00	8.200000e-01	8.200000e-01	0.000000e+00	8.476272e-06
5.101000e-08	8.200000e-01	8.200000e-02	8.200000e-01	8.200000e-01	0.000000e+00	7.294731e-05
5.103000e-08	8.200000e-01	2.460000e-01	8.200000e-01	8.200000e-01	0.000000e+00	2.034211e-04
5.107000e-08	8.200000e-01	5.740000e-01	8.200000e-01	8.200000e-01	0.000000e+00	4.321993e-04
5.110000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	5.569552e-04
5.110800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	4.919191e-04
5.112400e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	3.524262e-04
5.115600e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	-1.366706e-04
5.122000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	-1.808778e-03
5.134800e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	-6.091127e-03
5.156278e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	5.789613e-02
5.183870e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	4.596407e-01
5.239055e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.577953e-01
5.310000e-08	8.200000e-01	8.200000e-01	8.200000e-01	8.200000e-01	0.000000e+00	8.029779e-01
5.311000e-08	8.200000e-01	8.200000e-01	7.380000e-01	8.200000e-01	0.000000e+00	7.992334e-01
5.313000e-08	8.200000e-01	8.200000e-01	5.740000e-01	8.200000e-01	0.000000e+00	7.918983e-01
5.317000e-08	8.200000e-01	8.200000e-01	2.460000e-01	8.200000e-01	0.000000e+00	7.733371e-01
